X,Y,Z,strip1,strip2,strip3,strip4,strip5,strip6,strip7
49,-7.5,0,0.0000,0.0000,0.0000,0.7752,0.5908,0.0000,0.0000
50,-7.5,0,0.0000,0.0000,0.0000,0.7737,0.5849,0.0000,0.0000
51,-7.5,0,0.0000,0.0000,0.0000,0.7660,0.5989,0.0000,0.0000
52,-7.5,0,0.0000,0.0000,0.0000,0.7565,0.6201,0.0000,0.0000
53,-7.5,0,0.0000,0.0000,0.0000,0.7480,0.6180,0.0000,0.0000
54,-7.5,0,0.0000,0.0000,0.0000,0.7352,0.6637,0.0000,0.0000
55,-7.5,0,0.0000,0.0000,0.0000,0.7176,0.7016,0.0000,0.0000
56,-7.5,0,0.0000,0.0000,0.0000,0.6822,0.7430,0.0000,0.0000
57,-7.5,0,0.0000,0.0000,0.0000,0.6559,0.7586,0.0000,0.0000
58,-7.5,0,0.0000,0.0000,0.0000,0.6239,0.7758,0.0000,0.0000
59,-7.5,0,0.0000,0.0000,0.0000,0.6034,0.7817,0.0000,0.0000
60,-7.5,0,0.0000,0.0000,0.0000,0.5622,0.7948,0.0000,0.0000
61,-7.5,0,0.0000,0.0000,0.0000,0.5342,0.8148,0.0000,0.0000
62,-7.5,0,0.0000,0.0000,0.0000,0.4793,0.8304,0.0479,0.0000
63,-7.5,0,0.0000,0.0000,0.0000,0.4119,0.8434,0.1380,0.0000
64,-7.5,0,0.0000,0.0000,0.0000,0.3531,0.8541,0.2115,0.0000
65,-7.5,0,0.0000,0.0000,0.0000,0.2984,0.8604,0.3091,0.0000
66,-7.5,0,0.0000,0.0000,0.0000,0.2538,0.8641,0.3568,0.0000
67,-7.5,0,0.0000,0.0000,0.0000,0.2059,0.8687,0.4395,0.0000
68,-7.5,0,0.0000,0.0000,0.0000,0.1610,0.8796,0.4959,0.0000
69,-7.5,0,0.0000,0.0000,0.0000,0.1087,0.8807,0.5734,0.0000
70,-7.5,0,0.0000,0.0000,0.0000,0.0633,0.8870,0.6395,0.0000
0,-10.0,0,0.0000,0.6929,0.2564,0.0000,0.0000,0.0000,0.0000
1,-10.0,0,0.0000,0.6919,0.2966,0.0000,0.0000,0.0000,0.0000
2,-10.0,0,0.0000,0.6918,0.3439,0.0000,0.0000,0.0000,0.0000
3,-10.0,0,0.0000,0.6835,0.3972,0.0000,0.0000,0.0000,0.0000
4,-10.0,0,0.0000,0.6642,0.4775,0.0000,0.0000,0.0000,0.0000
5,-10.0,0,0.0000,0.6458,0.5183,0.0000,0.0000,0.0000,0.0000
6,-10.0,0,0.0000,0.6173,0.5593,0.0000,0.0000,0.0000,0.0000
7,-10.0,0,0.0000,0.5929,0.6036,0.0138,0.0000,0.0000,0.0000
8,-10.0,0,0.0000,0.5493,0.6228,0.0126,0.0000,0.0000,0.0000
9,-10.0,0,0.0000,0.5213,0.6480,0.0048,0.0000,0.0000,0.0000
10,-10.0,0,0.0000,0.4918,0.6832,0.0000,0.0000,0.0000,0.0000
11,-10.0,0,0.0000,0.4632,0.7374,0.0029,0.0000,0.0000,0.0000
12,-10.0,0,0.0000,0.4428,0.7703,0.0000,0.0000,0.0000,0.0000
13,-10.0,0,0.0000,0.4182,0.7990,0.0071,0.0000,0.0000,0.0000
14,-10.0,0,0.0000,0.3983,0.8177,0.0466,0.0000,0.0000,0.0000
15,-10.0,0,0.0000,0.3542,0.8312,0.0690,0.0000,0.0000,0.0000
16,-10.0,0,0.0000,0.3323,0.8325,0.1169,0.0000,0.0000,0.0000
17,-10.0,0,0.0000,0.2941,0.8337,0.1835,0.0000,0.0000,0.0000
18,-10.0,0,0.0000,0.2564,0.8380,0.2445,0.0000,0.0000,0.0000
19,-10.0,0,0.0000,0.2074,0.8448,0.3168,0.0000,0.0000,0.0000
20,-10.0,0,0.0000,0.1717,0.8508,0.3881,0.0000,0.0000,0.0000
21,-10.0,0,0.0000,0.1250,0.8503,0.4582,0.0000,0.0000,0.0000
22,-10.0,0,0.0000,0.0597,0.8481,0.4771,0.0000,0.0000,0.0000
23,-10.0,0,0.0000,0.0305,0.8416,0.4975,0.0000,0.0000,0.0000
24,-10.0,0,0.0000,0.0000,0.8304,0.5354,0.0000,0.0000,0.0000
25,-10.0,0,0.0000,0.0000,0.8261,0.5565,0.0000,0.0000,0.0000
26,-10.0,0,0.0000,0.0000,0.8183,0.5977,0.0000,0.0000,0.0000
27,-10.0,0,0.0000,0.0000,0.8038,0.6322,0.0000,0.0000,0.0000
28,-10.0,0,0.0000,0.0000,0.7917,0.6845,0.0000,0.0000,0.0000
29,-10.0,0,0.0000,0.0000,0.7747,0.7082,0.0000,0.0000,0.0000
30,-10.0,0,0.0000,0.0000,0.7550,0.7312,0.0000,0.0000,0.0000
31,-10.0,0,0.0000,0.0000,0.7351,0.7520,0.0000,0.0000,0.0000
32,-10.0,0,0.0000,0.0000,0.7215,0.7801,0.0000,0.0000,0.0000
33,-10.0,0,0.0000,0.0000,0.6948,0.7873,0.0000,0.0000,0.0000
34,-10.0,0,0.0000,0.0000,0.6678,0.7945,0.0000,0.0000,0.0000
35,-10.0,0,0.0000,0.0000,0.6472,0.8017,0.0000,0.0000,0.0000
36,-10.0,0,0.0000,0.0000,0.6134,0.8068,0.0000,0.0000,0.0000
37,-10.0,0,0.0000,0.0000,0.5784,0.8095,0.0000,0.0000,0.0000
38,-10.0,0,0.0000,0.0000,0.5379,0.8086,0.0000,0.0000,0.0000
39,-10.0,0,0.0000,0.0000,0.4884,0.8162,0.1262,0.0000,0.0000
40,-10.0,0,0.0000,0.0000,0.4138,0.8202,0.2496,0.0000,0.0000
41,-10.0,0,0.0000,0.0000,0.3472,0.8282,0.3203,0.0000,0.0000
42,-10.0,0,0.0000,0.0000,0.2877,0.8225,0.4139,0.0000,0.0000
43,-10.0,0,0.0000,0.0000,0.2532,0.8186,0.4483,0.0000,0.0000
44,-10.0,0,0.0000,0.0000,0.2054,0.8139,0.4955,0.0000,0.0000
45,-10.0,0,0.0000,0.0000,0.1774,0.8123,0.5180,0.0000,0.0000
46,-10.0,0,0.0000,0.0000,0.1376,0.8220,0.5421,0.0000,0.0000
47,-10.0,0,0.0000,0.0000,0.1189,0.8218,0.5320,0.0000,0.0000
48,-10.0,0,0.0000,0.0000,0.0568,0.8186,0.5321,0.0000,0.0000
49,-10.0,0,0.0000,0.0000,0.0000,0.8106,0.5404,0.0000,0.0000
50,-10.0,0,0.0000,0.0000,0.0000,0.8044,0.5683,0.0000,0.0000
51,-10.0,0,0.0000,0.0000,0.0000,0.7864,0.6045,0.0000,0.0000
52,-10.0,0,0.0000,0.0000,0.0000,0.7673,0.6384,0.0000,0.0000
53,-10.0,0,0.0000,0.0000,0.0000,0.7632,0.6647,0.0000,0.0000
54,-10.0,0,0.0000,0.0000,0.0000,0.7497,0.6840,0.0000,0.0000
55,-10.0,0,0.0000,0.0000,0.0000,0.7332,0.7276,0.0000,0.0000
56,-10.0,0,0.0000,0.0000,0.0000,0.7109,0.7424,0.0000,0.0000
57,-10.0,0,0.0000,0.0000,0.0000,0.6881,0.7658,0.0000,0.0000
58,-10.0,0,0.0000,0.0000,0.0000,0.6619,0.7786,0.0000,0.0000
59,-10.0,0,0.0000,0.0000,0.0000,0.6408,0.7861,0.0000,0.0000
60,-10.0,0,0.0000,0.0000,0.0000,0.6116,0.7942,0.0071,0.0000
61,-10.0,0,0.0000,0.0000,0.0000,0.5804,0.8231,0.0078,0.0000
62,-10.0,0,0.0000,0.0000,0.0000,0.5382,0.8437,0.0048,0.0000
63,-10.0,0,0.0000,0.0000,0.0000,0.4754,0.8552,0.0424,0.0000
64,-10.0,0,0.0000,0.0000,0.0000,0.4170,0.8668,0.1415,0.0000
65,-10.0,0,0.0000,0.0000,0.0000,0.3373,0.8731,0.2252,0.0000
66,-10.0,0,0.0000,0.0000,0.0000,0.2729,0.8800,0.3043,0.0000
67,-10.0,0,0.0000,0.0000,0.0000,0.2382,0.8807,0.3543,0.0000
68,-10.0,0,0.0000,0.0000,0.0000,0.1696,0.8829,0.4249,0.0000
69,-10.0,0,0.0000,0.0000,0.0000,0.1400,0.8800,0.4842,0.0000
70,-10.0,0,0.0000,0.0000,0.0000,0.0979,0.8838,0.5640,0.0000
0,-12.5,0,0.0000,0.7123,0.4090,0.0000,0.0000,0.0000,0.0000
1,-12.5,0,0.0000,0.7123,0.4460,0.0000,0.0000,0.0000,0.0000
2,-12.5,0,0.0000,0.7041,0.4845,0.0000,0.0000,0.0000,0.0000
3,-12.5,0,0.0000,0.6796,0.5317,0.0000,0.0000,0.0000,0.0000
4,-12.5,0,0.0000,0.6649,0.5522,0.0000,0.0000,0.0000,0.0000
5,-12.5,0,0.0000,0.6377,0.5786,0.0000,0.0000,0.0000,0.0000
6,-12.5,0,0.0000,0.6185,0.6245,0.0000,0.0000,0.0000,0.0000
7,-12.5,0,0.0000,0.5930,0.6693,0.0000,0.0000,0.0000,0.0000
8,-12.5,0,0.0000,0.5637,0.7128,0.0000,0.0000,0.0000,0.0000
9,-12.5,0,0.0000,0.5372,0.7531,0.0000,0.0000,0.0000,0.0000
10,-12.5,0,0.0000,0.5078,0.7698,0.0000,0.0000,0.0000,0.0000
11,-12.5,0,0.0000,0.4761,0.8074,0.0000,0.0000,0.0000,0.0000
12,-12.5,0,0.0000,0.4400,0.8227,0.0000,0.0000,0.0000,0.0000
13,-12.5,0,0.0000,0.4015,0.8391,0.0000,0.0000,0.0000,0.0000
14,-12.5,0,0.0000,0.3627,0.8491,0.0106,0.0000,0.0000,0.0000
15,-12.5,0,0.0000,0.3393,0.8449,0.0350,0.0000,0.0000,0.0000
16,-12.5,0,0.0000,0.2897,0.8561,0.0592,0.0000,0.0000,0.0000
17,-12.5,0,0.0000,0.2693,0.8593,0.0877,0.0000,0.0000,0.0000
18,-12.5,0,0.0000,0.2323,0.8586,0.1220,0.0000,0.0000,0.0000
19,-12.5,0,0.0000,0.1937,0.8648,0.1710,0.0000,0.0000,0.0000
20,-12.5,0,0.0000,0.1559,0.8686,0.2498,0.0000,0.0000,0.0000
21,-12.5,0,0.0000,0.1275,0.8658,0.3206,0.0000,0.0000,0.0000
22,-12.5,0,0.0000,0.0836,0.8613,0.4200,0.0000,0.0000,0.0000
23,-12.5,0,0.0000,0.0422,0.8482,0.5059,0.0000,0.0000,0.0000
24,-12.5,0,0.0000,0.0124,0.8427,0.5688,0.0000,0.0000,0.0000
25,-12.5,0,0.0000,0.0000,0.8358,0.6152,0.0000,0.0000,0.0000
26,-12.5,0,0.0000,0.0000,0.8256,0.6503,0.0000,0.0000,0.0000
27,-12.5,0,0.0000,0.0000,0.8098,0.7156,0.0000,0.0000,0.0000
28,-12.5,0,0.0000,0.0000,0.7997,0.7580,0.0000,0.0000,0.0000
29,-12.5,0,0.0000,0.0000,0.7861,0.7764,0.0000,0.0000,0.0000
30,-12.5,0,0.0000,0.0000,0.7699,0.7923,0.0000,0.0000,0.0000
31,-12.5,0,0.0000,0.0000,0.7461,0.7950,0.0000,0.0000,0.0000
32,-12.5,0,0.0000,0.0000,0.7163,0.8202,0.0000,0.0000,0.0000
33,-12.5,0,0.0000,0.0000,0.6837,0.8336,0.0000,0.0000,0.0000
34,-12.5,0,0.0000,0.0000,0.6530,0.8382,0.0000,0.0000,0.0000
35,-12.5,0,0.0000,0.0000,0.6267,0.8376,0.0000,0.0000,0.0000
36,-12.5,0,0.0000,0.0000,0.6050,0.8462,0.0000,0.0000,0.0000
37,-12.5,0,0.0000,0.0000,0.5796,0.8525,0.0000,0.0000,0.0000
38,-12.5,0,0.0000,0.0000,0.5296,0.8553,0.0000,0.0000,0.0000
39,-12.5,0,0.0000,0.0000,0.4865,0.8588,0.0000,0.0000,0.0000
40,-12.5,0,0.0000,0.0000,0.4199,0.8603,0.0610,0.0000,0.0000
41,-12.5,0,0.0000,0.0000,0.3509,0.8572,0.1763,0.0000,0.0000
42,-12.5,0,0.0000,0.0000,0.2912,0.8623,0.2535,0.0000,0.0000
43,-12.5,0,0.0000,0.0000,0.2346,0.8606,0.3207,0.0000,0.0000
44,-12.5,0,0.0000,0.0000,0.2004,0.8528,0.3618,0.0000,0.0000
45,-12.5,0,0.0000,0.0000,0.1769,0.8510,0.3732,0.0000,0.0000
46,-12.5,0,0.0000,0.0000,0.1577,0.8443,0.4484,0.0000,0.0000
47,-12.5,0,0.0000,0.0000,0.1314,0.8371,0.5247,0.0000,0.0000
48,-12.5,0,0.0000,0.0000,0.0950,0.8277,0.5616,0.0000,0.0000
49,-12.5,0,0.0000,0.0000,0.0523,0.8116,0.5871,0.0000,0.0000
50,-12.5,0,0.0000,0.0000,0.0000,0.8034,0.6137,0.0000,0.0000
51,-12.5,0,0.0000,0.0000,0.0000,0.7928,0.6351,0.0000,0.0000
52,-12.5,0,0.0000,0.0000,0.0000,0.7809,0.6373,0.0000,0.0000
53,-12.5,0,0.0000,0.0000,0.0000,0.7732,0.6625,0.0000,0.0000
54,-12.5,0,0.0000,0.0000,0.0000,0.7562,0.7015,0.0000,0.0000
55,-12.5,0,0.0000,0.0000,0.0000,0.7447,0.7367,0.0000,0.0000
56,-12.5,0,0.0000,0.0000,0.0000,0.7262,0.7611,0.0000,0.0000
57,-12.5,0,0.0000,0.0000,0.0000,0.7070,0.7802,0.0000,0.0000
58,-12.5,0,0.0000,0.0000,0.0000,0.6768,0.7915,0.0000,0.0000
59,-12.5,0,0.0000,0.0000,0.0000,0.6467,0.7989,0.0000,0.0000
60,-12.5,0,0.0000,0.0000,0.0000,0.6154,0.8111,0.0077,0.0000
61,-12.5,0,0.0000,0.0000,0.0000,0.5721,0.8290,0.0007,0.0000
62,-12.5,0,0.0000,0.0000,0.0000,0.5276,0.8475,0.0082,0.0000
63,-12.5,0,0.0000,0.0000,0.0000,0.4873,0.8556,0.0263,0.0000
64,-12.5,0,0.0000,0.0000,0.0000,0.4301,0.8658,0.0507,0.0000
65,-12.5,0,0.0000,0.0000,0.0000,0.3777,0.8782,0.0849,0.0000
66,-12.5,0,0.0000,0.0000,0.0000,0.2867,0.8743,0.1878,0.0000
67,-12.5,0,0.0000,0.0000,0.0000,0.2342,0.8822,0.2288,0.0000
68,-12.5,0,0.0000,0.0000,0.0000,0.1888,0.8820,0.3006,0.0000
69,-12.5,0,0.0000,0.0000,0.0000,0.1549,0.8861,0.3908,0.0000
70,-12.5,0,0.0000,0.0000,0.0000,0.1157,0.8782,0.4706,0.0000
0,-15.0,0,0.0000,0.7283,0.5170,0.0000,0.0014,0.0000,0.0000
1,-15.0,0,0.0000,0.7139,0.5518,0.0000,0.0000,0.0000,0.0000
2,-15.0,0,0.0000,0.6909,0.5733,0.0000,0.0000,0.0000,0.0000
3,-15.0,0,0.0000,0.6752,0.6092,0.0000,0.0000,0.0000,0.0000
4,-15.0,0,0.0000,0.6408,0.6413,0.0000,0.0000,0.0000,0.0000
5,-15.0,0,0.0000,0.6106,0.6889,0.0000,0.0000,0.0000,0.0000
6,-15.0,0,0.0000,0.5901,0.7200,0.0000,0.0000,0.0000,0.0000
7,-15.0,0,0.0000,0.5686,0.7580,0.0000,0.0000,0.0000,0.0000
8,-15.0,0,0.0000,0.5346,0.7935,0.0000,0.0000,0.0000,0.0000
9,-15.0,0,0.0000,0.4911,0.8256,0.0000,0.0000,0.0000,0.0000
10,-15.0,0,0.0000,0.4703,0.8457,0.0000,0.0000,0.0000,0.0000
11,-15.0,0,0.0000,0.4312,0.8582,0.0000,0.0000,0.0000,0.0000
12,-15.0,0,0.0000,0.4078,0.8627,0.0000,0.0000,0.0000,0.0000
13,-15.0,0,0.0000,0.3520,0.8705,0.0000,0.0000,0.0000,0.0000
14,-15.0,0,0.0000,0.3146,0.8745,0.0065,0.0000,0.0000,0.0000
15,-15.0,0,0.0000,0.2739,0.8727,0.0000,0.0000,0.0000,0.0000
16,-15.0,0,0.0000,0.2359,0.8736,0.0132,0.0000,0.0000,0.0000
17,-15.0,0,0.0000,0.2228,0.8758,0.0733,0.0000,0.0000,0.0000
18,-15.0,0,0.0000,0.1835,0.8813,0.1434,0.0000,0.0000,0.0000
19,-15.0,0,0.0000,0.1611,0.8819,0.2459,0.0000,0.0000,0.0000
20,-15.0,0,0.0000,0.1291,0.8840,0.3170,0.0000,0.0000,0.0000
21,-15.0,0,0.0000,0.0961,0.8790,0.4055,0.0000,0.0000,0.0000
22,-15.0,0,0.0000,0.0609,0.8679,0.5066,0.0000,0.0000,0.0000
23,-15.0,0,0.0000,0.0214,0.8626,0.6047,0.0000,0.0000,0.0000
24,-15.0,0,0.0000,0.0041,0.8557,0.6655,0.0000,0.0000,0.0000
25,-15.0,0,0.0000,0.0000,0.8445,0.7150,0.0000,0.0000,0.0000
26,-15.0,0,0.0000,0.0000,0.8243,0.7503,0.0000,0.0000,0.0000
27,-15.0,0,0.0000,0.0000,0.8128,0.7756,0.0000,0.0000,0.0000
28,-15.0,0,0.0000,0.0000,0.7969,0.8063,0.0000,0.0000,0.0000
29,-15.0,0,0.0000,0.0000,0.7784,0.8257,0.0000,0.0000,0.0000
30,-15.0,0,0.0000,0.0000,0.7543,0.8439,0.0000,0.0000,0.0000
31,-15.0,0,0.0000,0.0000,0.7234,0.8544,0.0000,0.0000,0.0000
32,-15.0,0,0.0000,0.0000,0.6939,0.8620,0.0000,0.0000,0.0000
33,-15.0,0,0.0000,0.0000,0.6677,0.8671,0.0000,0.0000,0.0000
34,-15.0,0,0.0000,0.0000,0.6345,0.8709,0.0000,0.0000,0.0000
35,-15.0,0,0.0000,0.0000,0.6079,0.8756,0.0000,0.0000,0.0000
36,-15.0,0,0.0000,0.0000,0.5736,0.8771,0.0000,0.0000,0.0000
37,-15.0,0,0.0000,0.0000,0.5427,0.8806,0.0000,0.0000,0.0000
38,-15.0,0,0.0000,0.0000,0.5121,0.8809,0.0000,0.0000,0.0000
39,-15.0,0,0.0000,0.0000,0.4658,0.8864,0.0000,0.0000,0.0000
40,-15.0,0,0.0000,0.0000,0.4083,0.8826,0.0000,0.0000,0.0000
41,-15.0,0,0.0000,0.0000,0.3287,0.8822,0.0364,0.0000,0.0000
42,-15.0,0,0.0000,0.0000,0.2689,0.8767,0.1436,0.0000,0.0000
43,-15.0,0,0.0000,0.0000,0.1975,0.8773,0.2419,0.0000,0.0000
44,-15.0,0,0.0000,0.0000,0.1639,0.8708,0.3404,0.0000,0.0000
45,-15.0,0,0.0000,0.0000,0.1384,0.8658,0.4201,0.0000,0.0000
46,-15.0,0,0.0000,0.0000,0.1306,0.8534,0.5146,0.0000,0.0000
47,-15.0,0,0.0000,0.0000,0.0960,0.8434,0.5752,0.0000,0.0000
48,-15.0,0,0.0000,0.0000,0.0619,0.8359,0.6083,0.0000,0.0000
49,-15.0,0,0.0000,0.0000,0.0448,0.8243,0.6210,0.0000,0.0000
50,-15.0,0,0.0000,0.0000,0.0135,0.8145,0.6369,0.0000,0.0000
51,-15.0,0,0.0000,0.0000,0.0000,0.8016,0.6677,0.0000,0.0000
52,-15.0,0,0.0000,0.0000,0.0000,0.7818,0.6989,0.0000,0.0000
53,-15.0,0,0.0000,0.0000,0.0000,0.7701,0.7343,0.0000,0.0000
54,-15.0,0,0.0000,0.0000,0.0000,0.7493,0.7640,0.0000,0.0000
55,-15.0,0,0.0000,0.0000,0.0000,0.7288,0.7899,0.0000,0.0000
56,-15.0,0,0.0000,0.0000,0.0000,0.7116,0.8039,0.0000,0.0000
57,-15.0,0,0.0000,0.0000,0.0000,0.6849,0.8220,0.0000,0.0000
58,-15.0,0,0.0000,0.0000,0.0000,0.6561,0.8228,0.0000,0.0000
59,-15.0,0,0.0000,0.0000,0.0000,0.6207,0.8374,0.0000,0.0000
60,-15.0,0,0.0000,0.0000,0.0000,0.5889,0.8514,0.0000,0.0000
61,-15.0,0,0.0000,0.0000,0.0000,0.5445,0.8633,0.0000,0.0000
62,-15.0,0,0.0000,0.0000,0.0000,0.4945,0.8707,0.0000,0.0000
63,-15.0,0,0.0000,0.0000,0.0000,0.4569,0.8746,0.0086,0.0000
64,-15.0,0,0.0000,0.0000,0.0000,0.4119,0.8854,0.0059,0.0000
65,-15.0,0,0.0000,0.0000,0.0000,0.3542,0.8833,0.0405,0.0000
66,-15.0,0,0.0000,0.0000,0.0000,0.2909,0.8831,0.1536,0.0000
67,-15.0,0,0.0000,0.0000,0.0000,0.2368,0.8789,0.2336,0.0000
68,-15.0,0,0.0000,0.0000,0.0000,0.2020,0.8764,0.3226,0.0000
69,-15.0,0,0.0000,0.0000,0.0000,0.1475,0.8762,0.3910,0.0000
70,-15.0,0,0.0000,0.0049,0.0000,0.0911,0.8699,0.4439,0.0000
0,-17.5,0,0.0000,0.7363,0.6285,0.0000,0.0000,0.0000,0.0000
1,-17.5,0,0.0000,0.7301,0.6401,0.0000,0.0000,0.0000,0.0000
2,-17.5,0,0.0000,0.7100,0.6529,0.0000,0.0000,0.0000,0.0000
3,-17.5,0,0.0000,0.6761,0.6668,0.0000,0.0000,0.0000,0.0000
4,-17.5,0,0.0000,0.6409,0.6967,0.0000,0.0000,0.0000,0.0000
5,-17.5,0,0.0000,0.5983,0.7451,0.0002,0.0000,0.0000,0.0000
6,-17.5,0,0.0000,0.5550,0.7711,0.0000,0.0000,0.0000,0.0000
7,-17.5,0,0.0000,0.4952,0.8096,0.0000,0.0000,0.0000,0.0000
8,-17.5,0,0.0000,0.4543,0.8441,0.0000,0.0000,0.0000,0.0000
9,-17.5,0,0.0000,0.4070,0.8591,0.0000,0.0000,0.0000,0.0000
10,-17.5,0,0.0000,0.3591,0.8712,0.0015,0.0000,0.0000,0.0000
11,-17.5,0,0.0000,0.3225,0.8809,0.0026,0.0000,0.0000,0.0000
12,-17.5,0,0.0000,0.2973,0.8861,0.0158,0.0000,0.0000,0.0000
13,-17.5,0,0.0000,0.2639,0.8834,0.0073,0.0000,0.0000,0.0000
14,-17.5,0,0.0000,0.2390,0.8884,0.0315,0.0000,0.0000,0.0000
15,-17.5,0,0.0000,0.1975,0.8847,0.0534,0.0000,0.0000,0.0000
16,-17.5,0,0.0000,0.1728,0.8907,0.1501,0.0000,0.0000,0.0000
17,-17.5,0,0.0000,0.1323,0.8849,0.2173,0.0000,0.0000,0.0000
18,-17.5,0,0.0000,0.1005,0.8917,0.2902,0.0000,0.0000,0.0000
19,-17.5,0,0.0000,0.0819,0.8903,0.3225,0.0000,0.0000,0.0000
20,-17.5,0,0.0000,0.0667,0.8891,0.4125,0.0000,0.0000,0.0000
21,-17.5,0,0.0000,0.0631,0.8879,0.5247,0.0000,0.0000,0.0000
22,-17.5,0,0.0000,0.0586,0.8857,0.6260,0.0000,0.0000,0.0000
23,-17.5,0,0.0000,0.0376,0.8728,0.6828,0.0009,0.0000,0.0000
