X,Y,Z,strip1,strip2,strip3,strip4,strip5,strip6,strip7
24,-17.5,0,0.0000,0.0088,0.8588,0.7091,0.0000,0.0000,0.0000
25,-17.5,0,0.0000,0.0000,0.8437,0.7454,0.0000,0.0000,0.0000
26,-17.5,0,0.0000,0.0000,0.8390,0.7849,0.0000,0.0000,0.0000
27,-17.5,0,0.0000,0.0000,0.8196,0.8105,0.0000,0.0000,0.0000
28,-17.5,0,0.0000,0.0000,0.7954,0.8348,0.0000,0.0000,0.0000
29,-17.5,0,0.0000,0.0000,0.7793,0.8600,0.0000,0.0000,0.0000
30,-17.5,0,0.0000,0.0000,0.7428,0.8680,0.0000,0.0000,0.0000
31,-17.5,0,0.0000,0.0000,0.7043,0.8753,0.0000,0.0000,0.0000
32,-17.5,0,0.0000,0.0000,0.6624,0.8825,0.0000,0.0000,0.0000
33,-17.5,0,0.0000,0.0000,0.6297,0.8865,0.0000,0.0000,0.0000
34,-17.5,0,0.0000,0.0000,0.5821,0.8945,0.0000,0.0000,0.0000
35,-17.5,0,0.0000,0.0000,0.5499,0.8986,0.0000,0.0000,0.0000
36,-17.5,0,0.0000,0.0000,0.5076,0.9012,0.0000,0.0000,0.0000
37,-17.5,0,0.0000,0.0000,0.4801,0.9068,0.0000,0.0000,0.0000
38,-17.5,0,0.0000,0.0000,0.4467,0.9009,0.0066,0.0000,0.0000
39,-17.5,0,0.0000,0.0000,0.3843,0.9036,0.1073,0.0000,0.0000
40,-17.5,0,0.0000,0.0000,0.3168,0.9038,0.1987,0.0000,0.0000
41,-17.5,0,0.0000,0.0000,0.2614,0.8995,0.3048,0.0000,0.0000
42,-17.5,0,0.0000,0.0000,0.2115,0.8936,0.3842,0.0000,0.0000
43,-17.5,0,0.0000,0.0000,0.1706,0.8931,0.4078,0.0000,0.0000
44,-17.5,0,0.0000,0.0000,0.1317,0.8876,0.4863,0.0000,0.0000
45,-17.5,0,0.0000,0.0000,0.0972,0.8870,0.5473,0.0000,0.0000
46,-17.5,0,0.0000,0.0000,0.0937,0.8772,0.5899,0.0000,0.0000
47,-17.5,0,0.0000,0.0000,0.0849,0.8675,0.6369,0.0000,0.0000
48,-17.5,0,0.0000,0.0000,0.0809,0.8579,0.6812,0.0000,0.0000
49,-17.5,0,0.0000,0.0000,0.0540,0.8482,0.7263,0.0000,0.0000
50,-17.5,0,0.0000,0.0000,0.0049,0.8440,0.7475,0.0000,0.0000
51,-17.5,0,0.0000,0.0000,0.0000,0.8230,0.7653,0.0000,0.0000
52,-17.5,0,0.0000,0.0000,0.0000,0.8002,0.7712,0.0000,0.0000
53,-17.5,0,0.0000,0.0000,0.0000,0.7871,0.7895,0.0000,0.0000
54,-17.5,0,0.0000,0.0000,0.0000,0.7630,0.8060,0.0000,0.0000
55,-17.5,0,0.0000,0.0000,0.0000,0.7356,0.8264,0.0000,0.0000
56,-17.5,0,0.0000,0.0000,0.0000,0.6916,0.8357,0.0000,0.0000
57,-17.5,0,0.0000,0.0000,0.0000,0.6536,0.8502,0.0000,0.0000
58,-17.5,0,0.0000,0.0000,0.0000,0.6204,0.8663,0.0000,0.0000
59,-17.5,0,0.0000,0.0000,0.0000,0.5759,0.8741,0.0000,0.0000
60,-17.5,0,0.0000,0.0000,0.0000,0.5258,0.8822,0.0000,0.0000
61,-17.5,0,0.0000,0.0000,0.0000,0.4980,0.8945,0.0000,0.0000
62,-17.5,0,0.0000,0.0000,0.0000,0.4507,0.8988,0.0000,0.0000
63,-17.5,0,0.0000,0.0000,0.0000,0.3928,0.8993,0.0241,0.0000
64,-17.5,0,0.0000,0.0000,0.0000,0.3468,0.9035,0.0751,0.0000
65,-17.5,0,0.0000,0.0000,0.0000,0.2760,0.9008,0.1581,0.0000
66,-17.5,0,0.0000,0.0000,0.0000,0.2342,0.8932,0.2207,0.0000
67,-17.5,0,0.0000,0.0023,0.0000,0.1909,0.8945,0.3080,0.0000
68,-17.5,0,0.0000,0.0000,0.0000,0.1291,0.8863,0.3721,0.0000
69,-17.5,0,0.0000,0.0000,0.0000,0.0990,0.8813,0.4338,0.0000
70,-17.5,0,0.0000,0.0000,0.0000,0.0569,0.8725,0.4575,0.0000
0,-20.0,0,0.0000,0.7854,0.6730,0.0000,0.0000,0.0000,0.0000
1,-20.0,0,0.0000,0.7720,0.6889,0.0000,0.0000,0.0000,0.0000
2,-20.0,0,0.0000,0.7604,0.7084,0.0000,0.0000,0.0000,0.0000
3,-20.0,0,0.0000,0.7305,0.7347,0.0000,0.0000,0.0000,0.0000
4,-20.0,0,0.0000,0.6905,0.7595,0.0000,0.0000,0.0000,0.0000
5,-20.0,0,0.0000,0.6454,0.7926,0.0015,0.0000,0.0000,0.0000
6,-20.0,0,0.0000,0.5854,0.8096,0.0005,0.0000,0.0000,0.0000
7,-20.0,0,0.0000,0.5229,0.8388,0.0123,0.0000,0.0000,0.0000
8,-20.0,0,0.0000,0.4406,0.8586,0.0000,0.0000,0.0000,0.0000
9,-20.0,0,0.0000,0.3892,0.8690,0.0065,0.0000,0.0000,0.0000
10,-20.0,0,0.0000,0.3348,0.8828,0.0151,0.0000,0.0000,0.0000
11,-20.0,0,0.0000,0.2759,0.8989,0.0246,0.0000,0.0000,0.0000
12,-20.0,0,0.0000,0.2412,0.9005,0.0039,0.0000,0.0000,0.0000
13,-20.0,0,0.0000,0.2018,0.9039,0.0355,0.0000,0.0000,0.0000
14,-20.0,0,0.0000,0.1722,0.9031,0.0560,0.0000,0.0000,0.0000
15,-20.0,0,0.0000,0.1384,0.9084,0.1275,0.0000,0.0000,0.0000
16,-20.0,0,0.0000,0.1196,0.9089,0.1911,0.0000,0.0000,0.0000
17,-20.0,0,0.0000,0.0776,0.9036,0.2138,0.0000,0.0000,0.0000
18,-20.0,0,0.0000,0.0642,0.9063,0.2833,0.0000,0.0000,0.0000
19,-20.0,0,0.0000,0.0433,0.9023,0.3999,0.0000,0.0000,0.0000
20,-20.0,0,0.0000,0.0443,0.9030,0.5343,0.0000,0.0000,0.0000
21,-20.0,0,0.0000,0.0496,0.8988,0.6346,0.0000,0.0000,0.0000
22,-20.0,0,0.0000,0.0460,0.8910,0.6793,0.0000,0.0000,0.0000
23,-20.0,0,0.0000,0.0066,0.8786,0.7316,0.0000,0.0000,0.0000
24,-20.0,0,0.0000,0.0006,0.8647,0.7618,0.0000,0.0000,0.0000
25,-20.0,0,0.0000,0.0020,0.8528,0.7909,0.0000,0.0000,0.0000
26,-20.0,0,0.0000,0.0000,0.8421,0.8133,0.0000,0.0000,0.0000
27,-20.0,0,0.0000,0.0000,0.8283,0.8383,0.0000,0.0000,0.0000
28,-20.0,0,0.0000,0.0000,0.8026,0.8604,0.0000,0.0000,0.0000
29,-20.0,0,0.0000,0.0000,0.7874,0.8865,0.0000,0.0000,0.0000
30,-20.0,0,0.0000,0.0018,0.7690,0.8913,0.0000,0.0000,0.0000
31,-20.0,0,0.0000,0.0000,0.7407,0.8961,0.0000,0.0000,0.0000
32,-20.0,0,0.0000,0.0000,0.7115,0.8966,0.0000,0.0000,0.0000
33,-20.0,0,0.0000,0.0000,0.6716,0.8999,0.0000,0.0000,0.0000
34,-20.0,0,0.0000,0.0000,0.6370,0.9067,0.0000,0.0000,0.0000
35,-20.0,0,0.0000,0.0000,0.5955,0.9150,0.0000,0.0000,0.0000
36,-20.0,0,0.0000,0.0000,0.5290,0.9158,0.0000,0.0000,0.0000
37,-20.0,0,0.0000,0.0000,0.4305,0.9181,0.0061,0.0000,0.0000
38,-20.0,0,0.0000,0.0000,0.3393,0.9183,0.0864,0.0000,0.0000
39,-20.0,0,0.0000,0.0000,0.3038,0.9205,0.1413,0.0000,0.0000
40,-20.0,0,0.0000,0.0000,0.2538,0.9164,0.1802,0.0000,0.0000
41,-20.0,0,0.0000,0.0000,0.2319,0.9160,0.2456,0.0000,0.0000
42,-20.0,0,0.0000,0.0000,0.1758,0.9105,0.2824,0.0000,0.0000
43,-20.0,0,0.0000,0.0000,0.1079,0.9110,0.3903,0.0000,0.0000
44,-20.0,0,0.0000,0.0000,0.0525,0.9089,0.5085,0.0000,0.0000
45,-20.0,0,0.0000,0.0000,0.0090,0.8989,0.5891,0.0000,0.0000
46,-20.0,0,0.0000,0.0000,0.0331,0.8925,0.6410,0.0000,0.0000
47,-20.0,0,0.0000,0.0000,0.0186,0.8886,0.6952,0.0000,0.0000
48,-20.0,0,0.0000,0.0000,0.0119,0.8817,0.7308,0.0000,0.0000
49,-20.0,0,0.0000,0.0000,0.0000,0.8691,0.7553,0.0000,0.0000
50,-20.0,0,0.0000,0.0000,0.0000,0.8635,0.7702,0.0000,0.0000
51,-20.0,0,0.0000,0.0000,0.0000,0.8564,0.7863,0.0000,0.0000
52,-20.0,0,0.0000,0.0000,0.0000,0.8470,0.8077,0.0000,0.0000
53,-20.0,0,0.0000,0.0000,0.0000,0.8309,0.8297,0.0000,0.0000
54,-20.0,0,0.0000,0.0000,0.0000,0.8195,0.8434,0.0000,0.0000
55,-20.0,0,0.0000,0.0000,0.0000,0.7955,0.8562,0.0000,0.0000
56,-20.0,0,0.0000,0.0000,0.0000,0.7671,0.8731,0.0000,0.0000
57,-20.0,0,0.0000,0.0000,0.0000,0.7317,0.8884,0.0000,0.0000
58,-20.0,0,0.0000,0.0000,0.0000,0.6836,0.8951,0.0000,0.0000
59,-20.0,0,0.0000,0.0000,0.0000,0.6300,0.8958,0.0000,0.0000
60,-20.0,0,0.0000,0.0000,0.0000,0.5692,0.8990,0.0000,0.0000
61,-20.0,0,0.0000,0.0000,0.0000,0.4904,0.8982,0.0000,0.0000
62,-20.0,0,0.0000,0.0000,0.0000,0.4098,0.9107,0.0051,0.0000
63,-20.0,0,0.0000,0.0000,0.0000,0.3507,0.9119,0.0414,0.0000
64,-20.0,0,0.0000,0.0000,0.0000,0.2916,0.9121,0.1045,0.0000
65,-20.0,0,0.0000,0.0000,0.0000,0.2358,0.9100,0.1508,0.0000
66,-20.0,0,0.0000,0.0000,0.0000,0.2030,0.9077,0.2190,0.0000
67,-20.0,0,0.0000,0.0000,0.0000,0.1574,0.9012,0.2627,0.0000
68,-20.0,0,0.0000,0.0000,0.0000,0.1007,0.8985,0.3819,0.0000
69,-20.0,0,0.0000,0.0000,0.0000,0.0636,0.8899,0.4707,0.0000
70,-20.0,0,0.0000,0.0000,0.0000,0.0523,0.8838,0.5308,0.0000
0,-22.5,0,0.0000,0.8413,0.6343,0.0000,0.0038,0.0000,0.0000
1,-22.5,0,0.0000,0.8197,0.6702,0.0058,0.0000,0.0000,0.0000
2,-22.5,0,0.0000,0.8073,0.7108,0.0000,0.0000,0.0000,0.0000
3,-22.5,0,0.0000,0.7937,0.7613,0.0041,0.0000,0.0000,0.0000
4,-22.5,0,0.0000,0.7718,0.7970,0.0018,0.0000,0.0000,0.0000
5,-22.5,0,0.0000,0.7429,0.8185,0.0000,0.0000,0.0000,0.0000
6,-22.5,0,0.0000,0.7123,0.8386,0.0000,0.0000,0.0000,0.0000
7,-22.5,0,0.0000,0.6743,0.8501,0.0000,0.0000,0.0000,0.0000
8,-22.5,0,0.0000,0.6284,0.8693,0.0046,0.0000,0.0000,0.0000
9,-22.5,0,0.0000,0.5786,0.8775,0.0116,0.0000,0.0000,0.0000
10,-22.5,0,0.0000,0.5304,0.8942,0.0113,0.0000,0.0000,0.0000
11,-22.5,0,0.0000,0.4753,0.8969,0.0080,0.0035,0.0000,0.0000
12,-22.5,0,0.0000,0.4173,0.9077,0.0293,0.0000,0.0000,0.0000
13,-22.5,0,0.0000,0.3725,0.9078,0.0597,0.0000,0.0000,0.0000
14,-22.5,0,0.0000,0.3095,0.9130,0.1094,0.0000,0.0000,0.0000
15,-22.5,0,0.0000,0.2281,0.9104,0.1806,0.0000,0.0000,0.0000
16,-22.5,0,0.0000,0.1296,0.9112,0.2247,0.0000,0.0000,0.0000
17,-22.5,0,0.0000,0.0540,0.9092,0.2823,0.0000,0.0000,0.0000
18,-22.5,0,0.0000,0.0207,0.9058,0.3521,0.0000,0.0000,0.0000
19,-22.5,0,0.0000,0.0153,0.9044,0.4709,0.0000,0.0000,0.0000
20,-22.5,0,0.0000,0.0025,0.9085,0.5772,0.0000,0.0000,0.0000
21,-22.5,0,0.0000,0.0000,0.9089,0.6541,0.0000,0.0000,0.0000
22,-22.5,0,0.0000,0.0000,0.9058,0.6878,0.0000,0.0000,0.0000
23,-22.5,0,0.0000,0.0000,0.8981,0.7118,0.0000,0.0000,0.0000
24,-22.5,0,0.0000,0.0000,0.8931,0.7533,0.0000,0.0000,0.0000
25,-22.5,0,0.0000,0.0000,0.8809,0.8009,0.0000,0.0000,0.0000
26,-22.5,0,0.0000,0.0000,0.8671,0.8338,0.0000,0.0000,0.0000
27,-22.5,0,0.0000,0.0000,0.8583,0.8589,0.0000,0.0000,0.0000
28,-22.5,0,0.0000,0.0000,0.8521,0.8733,0.0000,0.0000,0.0000
29,-22.5,0,0.0000,0.0000,0.8367,0.8802,0.0000,0.0000,0.0000
30,-22.5,0,0.0000,0.0000,0.8341,0.8906,0.0000,0.0000,0.0000
31,-22.5,0,0.0000,0.0000,0.8191,0.8938,0.0000,0.0000,0.0000
32,-22.5,0,0.0000,0.0000,0.8102,0.8963,0.0000,0.0000,0.0000
33,-22.5,0,0.0000,0.0000,0.7839,0.9020,0.0000,0.0000,0.0000
34,-22.5,0,0.0000,0.0000,0.7634,0.9091,0.0000,0.0000,0.0000
35,-22.5,0,0.0000,0.0000,0.7349,0.9109,0.0000,0.0000,0.0000
36,-22.5,0,0.0000,0.0000,0.7035,0.9154,0.0000,0.0000,0.0000
37,-22.5,0,0.0000,0.0000,0.6603,0.9159,0.0729,0.0000,0.0000
38,-22.5,0,0.0000,0.0000,0.6126,0.9213,0.1598,0.0000,0.0000
39,-22.5,0,0.0000,0.0000,0.5751,0.9175,0.2143,0.0000,0.0000
40,-22.5,0,0.0000,0.0000,0.4731,0.9204,0.2594,0.0000,0.0000
41,-22.5,0,0.0000,0.0000,0.3404,0.9251,0.3161,0.0000,0.0000
42,-22.5,0,0.0000,0.0000,0.2025,0.9179,0.3947,0.0000,0.0000
43,-22.5,0,0.0000,0.0000,0.0768,0.9215,0.4839,0.0000,0.0000
44,-22.5,0,0.0000,0.0000,0.0473,0.9219,0.5554,0.0000,0.0000
45,-22.5,0,0.0000,0.0000,0.0169,0.9219,0.6126,0.0000,0.0000
46,-22.5,0,0.0000,0.0000,0.0000,0.9165,0.6663,0.0000,0.0000
47,-22.5,0,0.0000,0.0000,0.0000,0.9095,0.7050,0.0000,0.0000
48,-22.5,0,0.0000,0.0000,0.0000,0.9022,0.7193,0.0000,0.0000
49,-22.5,0,0.0000,0.0000,0.0000,0.8950,0.7395,0.0000,0.0000
50,-22.5,0,0.0000,0.0000,0.0000,0.8921,0.7666,0.0000,0.0000
51,-22.5,0,0.0000,0.0000,0.0000,0.8864,0.7912,0.0000,0.0000
52,-22.5,0,0.0000,0.0000,0.0000,0.8782,0.8103,0.0000,0.0000
53,-22.5,0,0.0000,0.0000,0.0000,0.8698,0.8383,0.0000,0.0000
54,-22.5,0,0.0000,0.0000,0.0000,0.8614,0.8619,0.0000,0.0000
55,-22.5,0,0.0000,0.0000,0.0000,0.8508,0.8799,0.0000,0.0000
56,-22.5,0,0.0000,0.0000,0.0000,0.8388,0.8901,0.0000,0.0000
57,-22.5,0,0.0000,0.0000,0.0000,0.8257,0.8974,0.0000,0.0000
58,-22.5,0,0.0000,0.0000,0.0000,0.8103,0.9002,0.0000,0.0000
59,-22.5,0,0.0000,0.0000,0.0000,0.7783,0.9005,0.0000,0.0000
60,-22.5,0,0.0000,0.0000,0.0000,0.7545,0.9036,0.0000,0.0000
61,-22.5,0,0.0000,0.0000,0.0000,0.7196,0.9050,0.0000,0.0000
62,-22.5,0,0.0000,0.0000,0.0000,0.6661,0.9061,0.0333,0.0000
63,-22.5,0,0.0000,0.0000,0.0000,0.6141,0.9125,0.1068,0.0000
64,-22.5,0,0.0000,0.0000,0.0000,0.5438,0.9111,0.1592,0.0000
65,-22.5,0,0.0000,0.0000,0.0000,0.4412,0.9078,0.1880,0.0000
66,-22.5,0,0.0000,0.0000,0.0000,0.3017,0.9054,0.2463,0.0000
67,-22.5,0,0.0000,0.0000,0.0000,0.1825,0.9041,0.3280,0.0000
68,-22.5,0,0.0000,0.0000,0.0000,0.0967,0.8977,0.4007,0.0000
69,-22.5,0,0.0000,0.0000,0.0000,0.0502,0.8971,0.4644,0.0000
70,-22.5,0,0.0000,0.0000,0.0000,0.0238,0.8887,0.5118,0.0000
0,-25.0,0,0.0000,0.8630,0.6331,0.0000,0.0014,0.0000,0.0000
1,-25.0,0,0.0000,0.8599,0.6596,0.0000,0.0000,0.0000,0.0000
2,-25.0,0,0.0000,0.8473,0.6865,0.0000,0.0000,0.0000,0.0000
3,-25.0,0,0.0000,0.8399,0.7209,0.0000,0.0000,0.0000,0.0000
4,-25.0,0,0.0000,0.8360,0.7560,0.0000,0.0000,0.0000,0.0000
5,-25.0,0,0.0000,0.8130,0.7901,0.0000,0.0000,0.0000,0.0000
6,-25.0,0,0.0000,0.7809,0.8136,0.0062,0.0000,0.0000,0.0000
7,-25.0,0,0.0000,0.7479,0.8392,0.0000,0.0000,0.0000,0.0000
8,-25.0,0,0.0000,0.7179,0.8565,0.0000,0.0000,0.0000,0.0000
9,-25.0,0,0.0000,0.6800,0.8720,0.0027,0.0000,0.0000,0.0000
10,-25.0,0,0.0000,0.6526,0.8873,0.0039,0.0000,0.0000,0.0000
11,-25.0,0,0.0000,0.5995,0.9004,0.0246,0.0000,0.0000,0.0000
12,-25.0,0,0.0000,0.5428,0.9039,0.0299,0.0000,0.0000,0.0000
13,-25.0,0,0.0000,0.4970,0.9126,0.0663,0.0000,0.0000,0.0000
14,-25.0,0,0.0000,0.4565,0.9114,0.1177,0.0000,0.0000,0.0000
15,-25.0,0,0.0000,0.4124,0.9176,0.1706,0.0000,0.0000,0.0000
16,-25.0,0,0.0000,0.3741,0.9193,0.2280,0.0017,0.0000,0.0000
17,-25.0,0,0.0000,0.3127,0.9205,0.2837,0.0000,0.0000,0.0000
18,-25.0,0,0.0000,0.2429,0.9143,0.3794,0.0000,0.0000,0.0000
19,-25.0,0,0.0000,0.1794,0.9074,0.4747,0.0000,0.0000,0.0000
20,-25.0,0,0.0000,0.0805,0.9077,0.5689,0.0000,0.0000,0.0000
21,-25.0,0,0.0000,0.0398,0.9088,0.6478,0.0000,0.0000,0.0000
22,-25.0,0,0.0000,0.0000,0.9110,0.6807,0.0000,0.0000,0.0000
23,-25.0,0,0.0000,0.0041,0.9165,0.7078,0.0000,0.0000,0.0000
24,-25.0,0,0.0000,0.0000,0.9129,0.7475,0.0000,0.0000,0.0000
25,-25.0,0,0.0000,0.0000,0.9114,0.7818,0.0000,0.0000,0.0000
26,-25.0,0,0.0000,0.0000,0.9081,0.8254,0.0000,0.0000,0.0000
27,-25.0,0,0.0000,0.0000,0.8993,0.8439,0.0000,0.0000,0.0000
28,-25.0,0,0.0000,0.0000,0.8974,0.8577,0.0000,0.0000,0.0000
29,-25.0,0,0.0000,0.0000,0.8930,0.8656,0.0000,0.0000,0.0000
30,-25.0,0,0.0000,0.0000,0.8820,0.8740,0.0000,0.0000,0.0000
31,-25.0,0,0.0000,0.0000,0.8703,0.8824,0.0000,0.0000,0.0000
32,-25.0,0,0.0000,0.0000,0.8586,0.8865,0.0000,0.0000,0.0000
33,-25.0,0,0.0000,0.0000,0.8532,0.8978,0.0000,0.0000,0.0000
34,-25.0,0,0.0000,0.0000,0.8358,0.9043,0.0000,0.0000,0.0000
35,-25.0,0,0.0000,0.0000,0.8108,0.9050,0.0000,0.0000,0.0000
36,-25.0,0,0.0000,0.0000,0.7998,0.9137,0.0394,0.0000,0.0000
37,-25.0,0,0.0000,0.0000,0.7766,0.9135,0.1095,0.0000,0.0000
38,-25.0,0,0.0000,0.0000,0.7320,0.9178,0.1885,0.0000,0.0000
39,-25.0,0,0.0000,0.0000,0.6853,0.9172,0.2381,0.0000,0.0000
40,-25.0,0,0.0000,0.0000,0.6352,0.9226,0.2597,0.0000,0.0000
41,-25.0,0,0.0000,0.0000,0.5689,0.9220,0.3276,0.0000,0.0000
42,-25.0,0,0.0000,0.0000,0.5021,0.9274,0.3990,0.0000,0.0000
43,-25.0,0,0.0000,0.0000,0.3982,0.9247,0.4843,0.0000,0.0000
44,-25.0,0,0.0000,0.0000,0.3118,0.9266,0.5596,0.0000,0.0000
45,-25.0,0,0.0000,0.0000,0.2187,0.9213,0.6255,0.0000,0.0000
46,-25.0,0,0.0000,0.0000,0.1228,0.9273,0.6749,0.0000,0.0000
47,-25.0,0,0.0000,0.0000,0.0234,0.9203,0.6996,0.0000,0.0000
48,-25.0,0,0.0000,0.0000,0.0166,0.9229,0.7344,0.0000,0.0000
49,-25.0,0,0.0000,0.0000,0.0000,0.9210,0.7504,0.0000,0.0000
50,-25.0,0,0.0000,0.0000,0.0000,0.9218,0.7822,0.0000,0.0000
51,-25.0,0,0.0000,0.0000,0.0000,0.9165,0.7969,0.0000,0.0000
52,-25.0,0,0.0000,0.0000,0.0000,0.9116,0.8088,0.0000,0.0000
53,-25.0,0,0.0000,0.0000,0.0000,0.9068,0.8402,0.0000,0.0000
54,-25.0,0,0.0000,0.0000,0.0000,0.8955,0.8538,0.0000,0.0000
55,-25.0,0,0.0000,0.0000,0.0000,0.8824,0.8697,0.0000,0.0000
56,-25.0,0,0.0000,0.0000,0.0000,0.8691,0.8818,0.0000,0.0000
57,-25.0,0,0.0000,0.0000,0.0000,0.8559,0.8861,0.0000,0.0000
58,-25.0,0,0.0000,0.0000,0.0000,0.8426,0.8949,0.0000,0.0000
59,-25.0,0,0.0000,0.0000,0.0000,0.8304,0.8999,0.0000,0.0000
60,-25.0,0,0.0000,0.0000,0.0000,0.8075,0.8983,0.0000,0.0000
61,-25.0,0,0.0000,0.0000,0.0000,0.7824,0.8992,0.0135,0.0000
62,-25.0,0,0.0000,0.0000,0.0000,0.7451,0.9035,0.0423,0.0000
63,-25.0,0,0.0000,0.0000,0.0000,0.7208,0.9050,0.0872,0.0000
64,-25.0,0,0.0000,0.0000,0.0000,0.6782,0.9082,0.1614,0.0000
65,-25.0,0,0.0000,0.0000,0.0000,0.6348,0.9086,0.1913,0.0000
66,-25.0,0,0.0000,0.0000,0.0000,0.5795,0.9044,0.2487,0.0000
67,-25.0,0,0.0000,0.0000,0.0000,0.5153,0.8998,0.2985,0.0000
68,-25.0,0,0.0000,0.0000,0.0000,0.4014,0.8952,0.3824,0.0000
