X,Y,Z,strip1,strip2,strip3,strip4,strip5,strip6,strip7
69,-25.0,0,0.0000,0.0000,0.0000,0.2793,0.8906,0.4779,0.0000
70,-25.0,0,0.0000,0.0000,0.0000,0.1488,0.8859,0.5131,0.0000
0,0.0,1,0.1595,0.9795,0.7904,0.0028,0.0000,0.0000,0.0000
1,0.0,1,0.0150,0.9743,0.8147,0.0000,0.0000,0.0000,0.0000
2,0.0,1,0.0000,0.9717,0.8393,0.0000,0.0000,0.0000,0.0000
3,0.0,1,0.0000,0.9674,0.8639,0.0000,0.0000,0.0000,0.0000
4,0.0,1,0.0000,0.9639,0.8801,0.0032,0.0000,0.0000,0.0000
5,0.0,1,0.0000,0.9594,0.8976,0.0224,0.0000,0.0000,0.0000
6,0.0,1,0.0000,0.9548,0.9067,0.0058,0.0000,0.0000,0.0000
7,0.0,1,0.0000,0.9482,0.9151,0.0215,0.0000,0.0000,0.0000
8,0.0,1,0.0000,0.9332,0.9307,0.0264,0.0000,0.0000,0.0000
9,0.0,1,0.0000,0.9255,0.9333,0.0203,0.0000,0.0000,0.0000
10,0.0,1,0.0000,0.9114,0.9441,0.0143,0.0000,0.0000,0.0000
11,0.0,1,0.0000,0.9038,0.9494,0.0235,0.0000,0.0000,0.0000
12,0.0,1,0.0000,0.8887,0.9510,0.0342,0.0000,0.0000,0.0000
13,0.0,1,0.0000,0.8625,0.9575,0.0428,0.0000,0.0000,0.0000
14,0.0,1,0.0000,0.8506,0.9581,0.1012,0.0000,0.0000,0.0000
15,0.0,1,0.0000,0.8104,0.9614,0.1581,0.0000,0.0000,0.0000
16,0.0,1,0.0000,0.7591,0.9628,0.2615,0.0000,0.0000,0.0000
17,0.0,1,0.0000,0.6851,0.9640,0.3674,0.0000,0.0000,0.0000
18,0.0,1,0.0000,0.6418,0.9630,0.4767,0.0000,0.0000,0.0000
19,0.0,1,0.0000,0.5840,0.9640,0.5680,0.0000,0.0000,0.0000
20,0.0,1,0.0000,0.5628,0.9641,0.6314,0.0000,0.0000,0.0000
21,0.0,1,0.0000,0.5186,0.9641,0.6855,0.0000,0.0000,0.0000
22,0.0,1,0.0000,0.4782,0.9609,0.7355,0.0000,0.0000,0.0000
23,0.0,1,0.0000,0.4628,0.9595,0.7665,0.0000,0.0000,0.0000
24,0.0,1,0.0000,0.3031,0.9584,0.8011,0.0000,0.0000,0.0000
25,0.0,1,0.0000,0.0991,0.9551,0.8274,0.0000,0.0000,0.0000
26,0.0,1,0.0000,0.0078,0.9537,0.8506,0.0000,0.0000,0.0000
27,0.0,1,0.0000,0.0000,0.9472,0.8692,0.0000,0.0000,0.0000
28,0.0,1,0.0000,0.0000,0.9413,0.8884,0.0000,0.0000,0.0000
29,0.0,1,0.0000,0.0000,0.9343,0.9034,0.0000,0.0000,0.0000
30,0.0,1,0.0000,0.0000,0.9337,0.9081,0.0012,0.0000,0.0000
31,0.0,1,0.0000,0.0000,0.9241,0.9217,0.0000,0.0000,0.0000
32,0.0,1,0.0000,0.0000,0.9157,0.9306,0.0000,0.0000,0.0000
33,0.0,1,0.0000,0.0000,0.9054,0.9380,0.0000,0.0000,0.0000
34,0.0,1,0.0000,0.0000,0.8875,0.9464,0.0000,0.0000,0.0000
35,0.0,1,0.0000,0.0000,0.8730,0.9537,0.0000,0.0000,0.0000
36,0.0,1,0.0000,0.0000,0.8589,0.9544,0.0018,0.0000,0.0000
37,0.0,1,0.0000,0.0000,0.8289,0.9578,0.0000,0.0000,0.0000
38,0.0,1,0.0000,0.0000,0.7995,0.9635,0.0844,0.0000,0.0000
39,0.0,1,0.0000,0.0000,0.7797,0.9652,0.2443,0.0000,0.0000
40,0.0,1,0.0000,0.0000,0.7450,0.9664,0.3959,0.0000,0.0000
41,0.0,1,0.0000,0.0000,0.6971,0.9731,0.5466,0.0000,0.0000
42,0.0,1,0.0000,0.0000,0.6100,0.9727,0.6388,0.0000,0.0000
43,0.0,1,0.0000,0.0000,0.5220,0.9737,0.6960,0.0000,0.0000
44,0.0,1,0.0000,0.0000,0.4668,0.9749,0.7455,0.0000,0.0000
45,0.0,1,0.0000,0.0000,0.4074,0.9772,0.7473,0.0000,0.0000
46,0.0,1,0.0000,0.0000,0.3603,0.9774,0.7611,0.0000,0.0000
47,0.0,1,0.0000,0.0000,0.3281,0.9753,0.7656,0.0000,0.0000
48,0.0,1,0.0000,0.0000,0.2794,0.9761,0.7890,0.0000,0.0000
49,0.0,1,0.0000,0.0000,0.1848,0.9730,0.8205,0.0000,0.0000
50,0.0,1,0.0000,0.0000,0.0708,0.9705,0.8435,0.0000,0.0000
51,0.0,1,0.0000,0.0000,0.0361,0.9681,0.8656,0.0000,0.0000
52,0.0,1,0.0000,0.0000,0.0116,0.9678,0.8928,0.0000,0.0000
53,0.0,1,0.0000,0.0000,0.0049,0.9613,0.9101,0.0000,0.0000
54,0.0,1,0.0000,0.0000,0.0000,0.9563,0.9223,0.0000,0.0000
55,0.0,1,0.0000,0.0000,0.0000,0.9503,0.9339,0.0000,0.0000
56,0.0,1,0.0000,0.0000,0.0000,0.9443,0.9424,0.0000,0.0000
57,0.0,1,0.0000,0.0000,0.0000,0.9372,0.9516,0.0000,0.0000
58,0.0,1,0.0000,0.0000,0.0000,0.9300,0.9536,0.0000,0.0000
59,0.0,1,0.0000,0.0000,0.0000,0.9271,0.9579,0.0000,0.0000
60,0.0,1,0.0000,0.0000,0.0000,0.9116,0.9646,0.0000,0.0000
61,0.0,1,0.0000,0.0000,0.0000,0.8992,0.9632,0.0000,0.0000
62,0.0,1,0.0000,0.0000,0.0000,0.8893,0.9662,0.0037,0.0000
63,0.0,1,0.0000,0.0000,0.0000,0.8709,0.9665,0.1192,0.0000
64,0.0,1,0.0000,0.0000,0.0000,0.8474,0.9686,0.2435,0.0000
65,0.0,1,0.0000,0.0000,0.0000,0.8048,0.9667,0.3872,0.0000
66,0.0,1,0.0000,0.0000,0.0000,0.7441,0.9676,0.5184,0.0000
67,0.0,1,0.0000,0.0000,0.0000,0.6588,0.9698,0.6453,0.0000
68,0.0,1,0.0000,0.0000,0.0000,0.5743,0.9689,0.7205,0.0000
69,0.0,1,0.0000,0.0000,0.0000,0.4801,0.9699,0.7998,0.0000
70,0.0,1,0.0000,0.0000,0.0000,0.4229,0.9700,0.8385,0.0000
0,-2.5,1,0.0056,0.9772,0.7399,0.0390,0.0188,0.0000,0.0000
1,-2.5,1,0.0000,0.9720,0.7759,0.0227,0.0115,0.0000,0.0000
2,-2.5,1,0.0000,0.9695,0.8101,0.0265,0.0097,0.0000,0.0000
3,-2.5,1,0.0000,0.9682,0.8441,0.0475,0.0075,0.0000,0.0000
4,-2.5,1,0.0000,0.9629,0.8655,0.0420,0.0073,0.0000,0.0000
5,-2.5,1,0.0000,0.9572,0.8824,0.0436,0.0104,0.0000,0.0000
6,-2.5,1,0.0000,0.9526,0.8947,0.0481,0.0055,0.0000,0.0000
7,-2.5,1,0.0000,0.9459,0.9043,0.0420,0.0091,0.0000,0.0000
8,-2.5,1,0.0000,0.9412,0.9127,0.0512,0.0000,0.0000,0.0000
9,-2.5,1,0.0000,0.9284,0.9188,0.0304,0.0000,0.0000,0.0000
10,-2.5,1,0.0000,0.9158,0.9268,0.0392,0.0000,0.0000,0.0000
11,-2.5,1,0.0000,0.9042,0.9361,0.0596,0.0000,0.0000,0.0000
12,-2.5,1,0.0000,0.8856,0.9423,0.0725,0.0000,0.0000,0.0000
13,-2.5,1,0.0000,0.8612,0.9471,0.1064,0.0000,0.0000,0.0000
14,-2.5,1,0.0000,0.8289,0.9539,0.1510,0.0000,0.0000,0.0000
15,-2.5,1,0.0000,0.7774,0.9599,0.2195,0.0000,0.0000,0.0000
16,-2.5,1,0.0000,0.7209,0.9605,0.3219,0.0035,0.0000,0.0000
17,-2.5,1,0.0000,0.6495,0.9616,0.4136,0.0000,0.0000,0.0000
18,-2.5,1,0.0000,0.6002,0.9638,0.5291,0.0000,0.0000,0.0000
19,-2.5,1,0.0000,0.5501,0.9672,0.5874,0.0000,0.0000,0.0000
20,-2.5,1,0.0000,0.5039,0.9655,0.6420,0.0000,0.0000,0.0000
21,-2.5,1,0.0000,0.4901,0.9642,0.7018,0.0000,0.0000,0.0000
22,-2.5,1,0.0000,0.4157,0.9620,0.7371,0.0000,0.0000,0.0000
23,-2.5,1,0.0000,0.2439,0.9565,0.7634,0.0000,0.0000,0.0000
24,-2.5,1,0.0000,0.0664,0.9580,0.7823,0.0000,0.0000,0.0000
25,-2.5,1,0.0000,0.0096,0.9582,0.8027,0.0000,0.0000,0.0000
26,-2.5,1,0.0000,0.0000,0.9529,0.8329,0.0000,0.0000,0.0000
27,-2.5,1,0.0000,0.0000,0.9503,0.8479,0.0028,0.0000,0.0000
28,-2.5,1,0.0000,0.0011,0.9437,0.8624,0.0005,0.0000,0.0000
29,-2.5,1,0.0000,0.0000,0.9388,0.8834,0.0086,0.0000,0.0000
30,-2.5,1,0.0000,0.0000,0.9309,0.9029,0.0011,0.0000,0.0000
31,-2.5,1,0.0000,0.0000,0.9259,0.9124,0.0139,0.0000,0.0000
32,-2.5,1,0.0000,0.0000,0.9201,0.9188,0.0058,0.0000,0.0000
33,-2.5,1,0.0000,0.0000,0.9132,0.9292,0.0000,0.0000,0.0000
34,-2.5,1,0.0000,0.0000,0.9030,0.9346,0.0000,0.0000,0.0000
35,-2.5,1,0.0000,0.0000,0.8904,0.9449,0.0000,0.0000,0.0000
36,-2.5,1,0.0000,0.0000,0.8733,0.9525,0.0000,0.0000,0.0000
37,-2.5,1,0.0000,0.0000,0.8494,0.9554,0.0543,0.0000,0.0000
38,-2.5,1,0.0000,0.0000,0.8238,0.9589,0.2226,0.0000,0.0000
39,-2.5,1,0.0000,0.0000,0.7853,0.9615,0.3749,0.0000,0.0000
40,-2.5,1,0.0000,0.0000,0.7234,0.9628,0.4767,0.0000,0.0000
41,-2.5,1,0.0000,0.0000,0.6559,0.9651,0.5807,0.0000,0.0000
42,-2.5,1,0.0000,0.0000,0.5731,0.9697,0.6662,0.0000,0.0000
43,-2.5,1,0.0000,0.0000,0.4877,0.9712,0.7040,0.0000,0.0000
44,-2.5,1,0.0000,0.0000,0.4348,0.9725,0.7369,0.0000,0.0000
45,-2.5,1,0.0000,0.0000,0.3736,0.9737,0.7559,0.0000,0.0000
46,-2.5,1,0.0000,0.0000,0.3125,0.9738,0.7745,0.0000,0.0000
47,-2.5,1,0.0000,0.0000,0.2547,0.9749,0.7836,0.0000,0.0000
48,-2.5,1,0.0000,0.0000,0.1601,0.9728,0.7950,0.0000,0.0000
49,-2.5,1,0.0000,0.0000,0.0662,0.9726,0.7971,0.0000,0.0000
50,-2.5,1,0.0000,0.0000,0.0293,0.9672,0.8182,0.0000,0.0000
51,-2.5,1,0.0000,0.0000,0.0151,0.9677,0.8297,0.0000,0.0000
52,-2.5,1,0.0000,0.0000,0.0042,0.9645,0.8569,0.0000,0.0000
53,-2.5,1,0.0000,0.0000,0.0010,0.9599,0.8794,0.0000,0.0000
54,-2.5,1,0.0000,0.0000,0.0000,0.9550,0.9036,0.0000,0.0000
55,-2.5,1,0.0000,0.0000,0.0000,0.9513,0.9164,0.0000,0.0000
56,-2.5,1,0.0000,0.0000,0.0000,0.9455,0.9261,0.0000,0.0000
57,-2.5,1,0.0000,0.0000,0.0000,0.9384,0.9333,0.0000,0.0000
58,-2.5,1,0.0000,0.0000,0.0000,0.9323,0.9361,0.0000,0.0000
59,-2.5,1,0.0000,0.0000,0.0000,0.9252,0.9478,0.0000,0.0000
60,-2.5,1,0.0000,0.0000,0.0000,0.9125,0.9563,0.0030,0.0000
61,-2.5,1,0.0000,0.0000,0.0000,0.9004,0.9572,0.0000,0.0000
62,-2.5,1,0.0000,0.0000,0.0000,0.8829,0.9635,0.1127,0.0000
63,-2.5,1,0.0000,0.0000,0.0000,0.8594,0.9641,0.2111,0.0000
64,-2.5,1,0.0000,0.0000,0.0000,0.8147,0.9652,0.3634,0.0000
65,-2.5,1,0.0000,0.0000,0.0000,0.7462,0.9685,0.4791,0.0000
66,-2.5,1,0.0000,0.0000,0.0000,0.6710,0.9719,0.5768,0.0000
67,-2.5,1,0.0000,0.0000,0.0000,0.5874,0.9723,0.6645,0.0000
68,-2.5,1,0.0000,0.0000,0.0000,0.4933,0.9734,0.7399,0.0000
69,-2.5,1,0.0000,0.0000,0.0000,0.4372,0.9735,0.8018,0.0000
70,-2.5,1,0.0000,0.0000,0.0000,0.4175,0.9745,0.8387,0.0000
0,-5.0,1,0.0000,0.9749,0.7446,0.0341,0.0177,0.0000,0.0000
1,-5.0,1,0.0000,0.9708,0.7710,0.0146,0.0000,0.0000,0.0000
2,-5.0,1,0.0000,0.9663,0.8043,0.0170,0.0043,0.0000,0.0000
3,-5.0,1,0.0000,0.9709,0.8277,0.0335,0.0049,0.0000,0.0000
4,-5.0,1,0.0000,0.9663,0.8438,0.0428,0.0091,0.0000,0.0000
5,-5.0,1,0.0000,0.9607,0.8633,0.0339,0.0000,0.0000,0.0000
6,-5.0,1,0.0000,0.9529,0.8737,0.0406,0.0000,0.0000,0.0000
7,-5.0,1,0.0000,0.9419,0.8822,0.0446,0.0000,0.0000,0.0000
8,-5.0,1,0.0000,0.9377,0.8936,0.0558,0.0000,0.0000,0.0000
9,-5.0,1,0.0000,0.9301,0.9063,0.0493,0.0000,0.0000,0.0000
10,-5.0,1,0.0000,0.9139,0.9171,0.0509,0.0000,0.0000,0.0000
11,-5.0,1,0.0000,0.8928,0.9288,0.0640,0.0000,0.0000,0.0000
12,-5.0,1,0.0000,0.8649,0.9373,0.0979,0.0000,0.0000,0.0000
13,-5.0,1,0.0000,0.8375,0.9371,0.1339,0.0000,0.0000,0.0000
14,-5.0,1,0.0000,0.8029,0.9434,0.1939,0.0000,0.0000,0.0000
15,-5.0,1,0.0000,0.7707,0.9483,0.2738,0.0000,0.0000,0.0000
16,-5.0,1,0.0000,0.7202,0.9530,0.3740,0.0000,0.0000,0.0000
17,-5.0,1,0.0000,0.6525,0.9566,0.4807,0.0000,0.0000,0.0000
18,-5.0,1,0.0000,0.5892,0.9602,0.5706,0.0000,0.0000,0.0000
19,-5.0,1,0.0000,0.5058,0.9637,0.6306,0.0000,0.0000,0.0000
20,-5.0,1,0.0000,0.4512,0.9609,0.6768,0.0000,0.0000,0.0000
21,-5.0,1,0.0000,0.3893,0.9669,0.7454,0.0000,0.0000,0.0000
22,-5.0,1,0.0000,0.2526,0.9665,0.7729,0.0000,0.0000,0.0000
23,-5.0,1,0.0000,0.0827,0.9643,0.7713,0.0000,0.0000,0.0000
24,-5.0,1,0.0000,0.0205,0.9599,0.7886,0.0000,0.0000,0.0000
25,-5.0,1,0.0000,0.0030,0.9605,0.8120,0.0000,0.0000,0.0000
26,-5.0,1,0.0000,0.0000,0.9584,0.8404,0.0000,0.0000,0.0000
27,-5.0,1,0.0000,0.0000,0.9530,0.8508,0.0000,0.0000,0.0000
28,-5.0,1,0.0000,0.0000,0.9482,0.8703,0.0000,0.0000,0.0000
29,-5.0,1,0.0000,0.0000,0.9445,0.8842,0.0000,0.0000,0.0000
30,-5.0,1,0.0000,0.0000,0.9389,0.8932,0.0000,0.0000,0.0000
31,-5.0,1,0.0000,0.0000,0.9309,0.8995,0.0000,0.0000,0.0000
32,-5.0,1,0.0000,0.0000,0.9301,0.9067,0.0000,0.0000,0.0000
33,-5.0,1,0.0000,0.0000,0.9206,0.9182,0.0000,0.0000,0.0000
34,-5.0,1,0.0000,0.0000,0.9080,0.9281,0.0000,0.0000,0.0000
35,-5.0,1,0.0000,0.0000,0.8919,0.9345,0.0000,0.0000,0.0000
36,-5.0,1,0.0000,0.0000,0.8713,0.9373,0.0000,0.0000,0.0000
37,-5.0,1,0.0000,0.0000,0.8534,0.9452,0.1377,0.0000,0.0000
38,-5.0,1,0.0000,0.0000,0.8379,0.9482,0.2830,0.0000,0.0000
39,-5.0,1,0.0000,0.0000,0.7920,0.9528,0.4310,0.0000,0.0000
40,-5.0,1,0.0000,0.0000,0.7304,0.9576,0.5293,0.0000,0.0000
41,-5.0,1,0.0000,0.0000,0.6545,0.9559,0.6131,0.0000,0.0000
42,-5.0,1,0.0000,0.0000,0.5920,0.9612,0.6882,0.0000,0.0000
43,-5.0,1,0.0000,0.0000,0.5118,0.9639,0.7270,0.0000,0.0000
44,-5.0,1,0.0000,0.0000,0.4425,0.9631,0.7507,0.0000,0.0000
45,-5.0,1,0.0000,0.0000,0.3522,0.9662,0.7719,0.0000,0.0000
46,-5.0,1,0.0000,0.0000,0.2660,0.9676,0.7823,0.0000,0.0000
47,-5.0,1,0.0000,0.0000,0.1581,0.9667,0.7865,0.0000,0.0000
48,-5.0,1,0.0000,0.0000,0.0502,0.9655,0.7890,0.0000,0.0000
49,-5.0,1,0.0000,0.0000,0.0193,0.9632,0.8038,0.0000,0.0000
50,-5.0,1,0.0000,0.0000,0.0078,0.9630,0.8011,0.0000,0.0000
51,-5.0,1,0.0000,0.0000,0.0034,0.9630,0.8217,0.0000,0.0000
52,-5.0,1,0.0000,0.0000,0.0030,0.9597,0.8457,0.0000,0.0000
53,-5.0,1,0.0000,0.0000,0.0000,0.9572,0.8689,0.0000,0.0000
54,-5.0,1,0.0000,0.0000,0.0000,0.9548,0.8869,0.0000,0.0000
55,-5.0,1,0.0000,0.0000,0.0000,0.9480,0.9002,0.0000,0.0000
56,-5.0,1,0.0000,0.0000,0.0000,0.9430,0.9119,0.0000,0.0000
57,-5.0,1,0.0000,0.0000,0.0000,0.9349,0.9267,0.0000,0.0000
58,-5.0,1,0.0000,0.0000,0.0000,0.9298,0.9354,0.0000,0.0000
59,-5.0,1,0.0000,0.0000,0.0000,0.9119,0.9436,0.0000,0.0000
60,-5.0,1,0.0000,0.0000,0.0000,0.9036,0.9475,0.0140,0.0000
61,-5.0,1,0.0000,0.0000,0.0000,0.8886,0.9552,0.0341,0.0000
62,-5.0,1,0.0000,0.0000,0.0000,0.8643,0.9591,0.1427,0.0000
63,-5.0,1,0.0000,0.0000,0.0000,0.8261,0.9637,0.2828,0.0000
64,-5.0,1,0.0000,0.0000,0.0000,0.7647,0.9673,0.3839,0.0000
65,-5.0,1,0.0000,0.0000,0.0000,0.7076,0.9697,0.5037,0.0000
66,-5.0,1,0.0000,0.0000,0.0000,0.6291,0.9710,0.5967,0.0000
67,-5.0,1,0.0000,0.0000,0.0000,0.5583,0.9732,0.6747,0.0000
68,-5.0,1,0.0000,0.0000,0.0000,0.4980,0.9745,0.7491,0.0000
69,-5.0,1,0.0000,0.0000,0.0000,0.4486,0.9757,0.7955,0.0000
70,-5.0,1,0.0000,0.0000,0.0000,0.3448,0.9768,0.8504,0.0000
0,-7.5,1,0.0023,0.9760,0.7446,0.0365,0.0072,0.0000,0.0000
1,-7.5,1,0.0000,0.9750,0.7594,0.0192,0.0010,0.0000,0.0000
2,-7.5,1,0.0000,0.9728,0.7926,0.0131,0.0000,0.0000,0.0000
3,-7.5,1,0.0000,0.9695,0.8117,0.0190,0.0011,0.0000,0.0000
4,-7.5,1,0.0000,0.9641,0.8316,0.0174,0.0000,0.0000,0.0000
5,-7.5,1,0.0000,0.9584,0.8558,0.0292,0.0000,0.0000,0.0000
6,-7.5,1,0.0000,0.9475,0.8762,0.0402,0.0000,0.0000,0.0000
7,-7.5,1,0.0000,0.9362,0.8898,0.0282,0.0000,0.0000,0.0000
8,-7.5,1,0.0000,0.9227,0.8986,0.0411,0.0000,0.0000,0.0000
9,-7.5,1,0.0000,0.9132,0.9079,0.0424,0.0069,0.0000,0.0000
10,-7.5,1,0.0000,0.8958,0.9204,0.0415,0.0000,0.0000,0.0000
11,-7.5,1,0.0000,0.8745,0.9291,0.0544,0.0022,0.0000,0.0000
12,-7.5,1,0.0000,0.8477,0.9363,0.0850,0.0000,0.0000,0.0000
13,-7.5,1,0.0000,0.8193,0.9412,0.1478,0.0000,0.0000,0.0000
14,-7.5,1,0.0000,0.7867,0.9502,0.2105,0.0000,0.0000,0.0000
15,-7.5,1,0.0000,0.7619,0.9469,0.2646,0.0050,0.0026,0.0000
16,-7.5,1,0.0000,0.7306,0.9560,0.3590,0.0000,0.0000,0.0000
17,-7.5,1,0.0000,0.6874,0.9580,0.4878,0.0000,0.0000,0.0000
18,-7.5,1,0.0000,0.6225,0.9614,0.5713,0.0000,0.0000,0.0000
19,-7.5,1,0.0000,0.5615,0.9638,0.6318,0.0000,0.0000,0.0000
20,-7.5,1,0.0000,0.4404,0.9651,0.6877,0.0000,0.0000,0.0000
21,-7.5,1,0.0000,0.2998,0.9642,0.7368,0.0000,0.0000,0.0000
22,-7.5,1,0.0000,0.1388,0.9694,0.7547,0.0000,0.0000,0.0000
23,-7.5,1,0.0000,0.0580,0.9699,0.7630,0.0021,0.0000,0.0000
24,-7.5,1,0.0000,0.0098,0.9689,0.7910,0.0015,0.0000,0.0000
25,-7.5,1,0.0000,0.0143,0.9646,0.8177,0.0000,0.0000,0.0000
26,-7.5,1,0.0000,0.0034,0.9641,0.8344,0.0000,0.0000,0.0000
27,-7.5,1,0.0000,0.0064,0.9620,0.8557,0.0056,0.0000,0.0000
28,-7.5,1,0.0000,0.0036,0.9586,0.8686,0.0071,0.0000,0.0000
29,-7.5,1,0.0000,0.0000,0.9540,0.8775,0.0072,0.0000,0.0000
30,-7.5,1,0.0000,0.0000,0.9462,0.8914,0.0010,0.0000,0.0000
31,-7.5,1,0.0000,0.0000,0.9443,0.9015,0.0087,0.0000,0.0000
32,-7.5,1,0.0000,0.0000,0.9336,0.9177,0.0126,0.0000,0.0000
33,-7.5,1,0.0000,0.0000,0.9230,0.9270,0.0036,0.0000,0.0000
34,-7.5,1,0.0000,0.0000,0.9146,0.9344,0.0017,0.0000,0.0000
35,-7.5,1,0.0000,0.0000,0.8979,0.9362,0.0004,0.0000,0.0000
36,-7.5,1,0.0000,0.0000,0.8856,0.9364,0.0034,0.0000,0.0000
37,-7.5,1,0.0000,0.0000,0.8654,0.9408,0.1069,0.0000,0.0000
38,-7.5,1,0.0000,0.0000,0.8391,0.9434,0.2946,0.0000,0.0000
39,-7.5,1,0.0000,0.0000,0.7995,0.9480,0.4270,0.0000,0.0000
40,-7.5,1,0.0000,0.0000,0.7406,0.9506,0.5382,0.0000,0.0000
41,-7.5,1,0.0000,0.0000,0.6766,0.9541,0.6057,0.0000,0.0000
42,-7.5,1,0.0000,0.0000,0.6079,0.9534,0.6781,0.0000,0.0000
43,-7.5,1,0.0000,0.0000,0.5229,0.9533,0.7187,0.0000,0.0000
44,-7.5,1,0.0000,0.0000,0.4700,0.9555,0.7457,0.0000,0.0000
45,-7.5,1,0.0000,0.0000,0.4003,0.9579,0.7526,0.0000,0.0000
46,-7.5,1,0.0000,0.0000,0.3057,0.9570,0.7689,0.0000,0.0000
47,-7.5,1,0.0000,0.0000,0.1726,0.9602,0.7768,0.0000,0.0000
48,-7.5,1,0.0000,0.0000,0.0643,0.9616,0.7943,0.0000,0.0000
