X,Y,Z,strip1,strip2,strip3,strip4,strip5,strip6,strip7
24,-17.5,1,0.0000,0.2980,0.9783,0.8831,0.0034,0.0000,0.0000
25,-17.5,1,0.0000,0.2157,0.9718,0.8996,0.0000,0.0000,0.0000
26,-17.5,1,0.0000,0.0698,0.9744,0.9219,0.0000,0.0000,0.0000
27,-17.5,1,0.0000,0.0316,0.9693,0.9393,0.0000,0.0000,0.0000
28,-17.5,1,0.0000,0.0000,0.9657,0.9508,0.0029,0.0000,0.0000
29,-17.5,1,0.0000,0.0000,0.9579,0.9617,0.0172,0.0000,0.0000
30,-17.5,1,0.0000,0.0000,0.9508,0.9683,0.0020,0.0000,0.0000
31,-17.5,1,0.0000,0.0000,0.9406,0.9700,0.0109,0.0000,0.0000
32,-17.5,1,0.0000,0.0000,0.9322,0.9723,0.0000,0.0000,0.0000
33,-17.5,1,0.0000,0.0000,0.9176,0.9737,0.0000,0.0000,0.0000
34,-17.5,1,0.0000,0.0000,0.9056,0.9803,0.0074,0.0000,0.0000
35,-17.5,1,0.0000,0.0000,0.8896,0.9832,0.0010,0.0000,0.0000
36,-17.5,1,0.0000,0.0000,0.8658,0.9834,0.0056,0.0000,0.0000
37,-17.5,1,0.0000,0.0000,0.8497,0.9856,0.0091,0.0000,0.0000
38,-17.5,1,0.0000,0.0000,0.8291,0.9869,0.1127,0.0000,0.0000
39,-17.5,1,0.0000,0.0000,0.8143,0.9860,0.2566,0.0000,0.0000
40,-17.5,1,0.0000,0.0000,0.7960,0.9859,0.3439,0.0000,0.0000
41,-17.5,1,0.0000,0.0000,0.7719,0.9881,0.4330,0.0000,0.0000
42,-17.5,1,0.0000,0.0000,0.7231,0.9850,0.5440,0.0000,0.0000
43,-17.5,1,0.0000,0.0000,0.6622,0.9858,0.5875,0.0000,0.0000
44,-17.5,1,0.0000,0.0000,0.5769,0.9870,0.6888,0.0000,0.0000
45,-17.5,1,0.0000,0.0000,0.4944,0.9838,0.7469,0.0000,0.0000
46,-17.5,1,0.0000,0.0000,0.4503,0.9813,0.7975,0.0000,0.0000
47,-17.5,1,0.0000,0.0000,0.4174,0.9778,0.8391,0.0000,0.0000
48,-17.5,1,0.0000,0.0000,0.3686,0.9753,0.8724,0.0000,0.0000
49,-17.5,1,0.0000,0.0000,0.3004,0.9696,0.8925,0.0000,0.0000
50,-17.5,1,0.0000,0.0000,0.1848,0.9691,0.9039,0.0000,0.0000
51,-17.5,1,0.0000,0.0000,0.0401,0.9657,0.9185,0.0000,0.0000
52,-17.5,1,0.0000,0.0000,0.0172,0.9622,0.9284,0.0000,0.0000
53,-17.5,1,0.0000,0.0000,0.0128,0.9531,0.9387,0.0000,0.0000
54,-17.5,1,0.0000,0.0000,0.0018,0.9457,0.9481,0.0000,0.0000
55,-17.5,1,0.0000,0.0000,0.0000,0.9384,0.9563,0.0000,0.0000
56,-17.5,1,0.0000,0.0000,0.0000,0.9269,0.9613,0.0000,0.0000
57,-17.5,1,0.0000,0.0000,0.0000,0.9083,0.9702,0.0000,0.0000
58,-17.5,1,0.0000,0.0000,0.0007,0.8989,0.9763,0.0000,0.0000
59,-17.5,1,0.0000,0.0000,0.0000,0.8903,0.9811,0.0127,0.0000
60,-17.5,1,0.0000,0.0000,0.0000,0.8721,0.9867,0.0073,0.0000
61,-17.5,1,0.0000,0.0000,0.0000,0.8562,0.9873,0.0150,0.0000
62,-17.5,1,0.0000,0.0000,0.0000,0.8339,0.9884,0.0291,0.0000
63,-17.5,1,0.0000,0.0000,0.0000,0.8057,0.9906,0.0858,0.0000
64,-17.5,1,0.0000,0.0000,0.0000,0.7790,0.9929,0.1571,0.0000
65,-17.5,1,0.0000,0.0000,0.0000,0.7535,0.9921,0.2842,0.0000
66,-17.5,1,0.0000,0.0000,0.0000,0.7108,0.9941,0.3882,0.0000
67,-17.5,1,0.0000,0.0000,0.0000,0.6490,0.9912,0.4754,0.0000
68,-17.5,1,0.0000,0.0000,0.0000,0.6070,0.9919,0.5764,0.0000
69,-17.5,1,0.0000,0.0000,0.0000,0.5344,0.9899,0.6409,0.0000
70,-17.5,1,0.0000,0.0000,0.0000,0.4424,0.9887,0.6955,0.0000
0,-20.0,1,0.0681,0.9852,0.8538,0.0000,0.0000,0.0000,0.0000
1,-20.0,1,0.0049,0.9831,0.8665,0.0000,0.0000,0.0000,0.0000
2,-20.0,1,0.0000,0.9808,0.8867,0.0000,0.0000,0.0000,0.0000
3,-20.0,1,0.0000,0.9765,0.9067,0.0000,0.0000,0.0000,0.0000
4,-20.0,1,0.0000,0.9740,0.9193,0.0000,0.0000,0.0000,0.0000
5,-20.0,1,0.0000,0.9655,0.9353,0.0000,0.0000,0.0000,0.0000
6,-20.0,1,0.0000,0.9565,0.9475,0.0000,0.0000,0.0000,0.0000
7,-20.0,1,0.0000,0.9443,0.9593,0.0000,0.0000,0.0000,0.0000
8,-20.0,1,0.0000,0.9297,0.9636,0.0000,0.0000,0.0000,0.0000
9,-20.0,1,0.0000,0.9118,0.9714,0.0000,0.0000,0.0000,0.0000
10,-20.0,1,0.0000,0.8936,0.9733,0.0044,0.0000,0.0000,0.0000
11,-20.0,1,0.0000,0.8804,0.9819,0.0105,0.0000,0.0000,0.0000
12,-20.0,1,0.0000,0.8606,0.9849,0.0111,0.0000,0.0000,0.0000
13,-20.0,1,0.0000,0.8412,0.9852,0.0688,0.0000,0.0000,0.0000
14,-20.0,1,0.0000,0.8156,0.9852,0.1624,0.0000,0.0000,0.0000
15,-20.0,1,0.0000,0.7781,0.9863,0.2380,0.0000,0.0000,0.0000
16,-20.0,1,0.0000,0.7209,0.9885,0.3466,0.0000,0.0000,0.0000
17,-20.0,1,0.0000,0.6638,0.9887,0.4171,0.0000,0.0000,0.0000
18,-20.0,1,0.0000,0.6232,0.9887,0.4980,0.0000,0.0000,0.0000
19,-20.0,1,0.0000,0.5904,0.9887,0.6309,0.0000,0.0000,0.0000
20,-20.0,1,0.0000,0.5295,0.9866,0.7474,0.0000,0.0000,0.0000
21,-20.0,1,0.0000,0.4793,0.9864,0.8100,0.0000,0.0000,0.0000
22,-20.0,1,0.0000,0.4064,0.9885,0.8369,0.0000,0.0000,0.0000
23,-20.0,1,0.0000,0.3550,0.9877,0.8754,0.0000,0.0000,0.0000
24,-20.0,1,0.0000,0.2039,0.9855,0.9010,0.0000,0.0000,0.0000
25,-20.0,1,0.0000,0.0861,0.9831,0.9123,0.0000,0.0000,0.0000
26,-20.0,1,0.0000,0.0414,0.9808,0.9264,0.0000,0.0000,0.0000
27,-20.0,1,0.0000,0.0297,0.9784,0.9419,0.0000,0.0000,0.0000
28,-20.0,1,0.0000,0.0039,0.9750,0.9598,0.0000,0.0000,0.0000
29,-20.0,1,0.0000,0.0106,0.9684,0.9648,0.0000,0.0000,0.0000
30,-20.0,1,0.0000,0.0030,0.9635,0.9697,0.0000,0.0000,0.0000
31,-20.0,1,0.0000,0.0000,0.9577,0.9701,0.0000,0.0000,0.0000
32,-20.0,1,0.0000,0.0000,0.9466,0.9745,0.0000,0.0000,0.0000
33,-20.0,1,0.0000,0.0000,0.9359,0.9793,0.0000,0.0000,0.0000
34,-20.0,1,0.0000,0.0000,0.9243,0.9820,0.0000,0.0000,0.0000
35,-20.0,1,0.0000,0.0000,0.9062,0.9844,0.0000,0.0000,0.0000
36,-20.0,1,0.0000,0.0000,0.8833,0.9846,0.0153,0.0000,0.0000
37,-20.0,1,0.0000,0.0000,0.8493,0.9879,0.1029,0.0000,0.0000
38,-20.0,1,0.0000,0.0000,0.8280,0.9872,0.2472,0.0000,0.0000
39,-20.0,1,0.0000,0.0000,0.8121,0.9914,0.3336,0.0000,0.0000
40,-20.0,1,0.0000,0.0000,0.7894,0.9919,0.4163,0.0000,0.0000
41,-20.0,1,0.0000,0.0000,0.7681,0.9908,0.4923,0.0000,0.0000
42,-20.0,1,0.0000,0.0000,0.7026,0.9918,0.5489,0.0000,0.0000
43,-20.0,1,0.0000,0.0000,0.6116,0.9919,0.6474,0.0000,0.0000
44,-20.0,1,0.0000,0.0000,0.5254,0.9897,0.7344,0.0000,0.0000
45,-20.0,1,0.0000,0.0000,0.4587,0.9906,0.7796,0.0000,0.0000
46,-20.0,1,0.0000,0.0000,0.3960,0.9885,0.8196,0.0000,0.0000
47,-20.0,1,0.0000,0.0000,0.3359,0.9861,0.8486,0.0000,0.0000
48,-20.0,1,0.0000,0.0000,0.2559,0.9848,0.8797,0.0000,0.0000
49,-20.0,1,0.0000,0.0000,0.1444,0.9814,0.8901,0.0000,0.0000
50,-20.0,1,0.0000,0.0000,0.0720,0.9789,0.9047,0.0000,0.0000
51,-20.0,1,0.0000,0.0000,0.0363,0.9765,0.9186,0.0000,0.0000
52,-20.0,1,0.0000,0.0000,0.0042,0.9730,0.9315,0.0000,0.0000
53,-20.0,1,0.0000,0.0000,0.0189,0.9650,0.9442,0.0000,0.0000
54,-20.0,1,0.0000,0.0000,0.0000,0.9632,0.9580,0.0000,0.0000
55,-20.0,1,0.0000,0.0000,0.0000,0.9565,0.9646,0.0000,0.0000
56,-20.0,1,0.0000,0.0000,0.0000,0.9504,0.9705,0.0000,0.0000
57,-20.0,1,0.0000,0.0000,0.0000,0.9422,0.9763,0.0069,0.0000
58,-20.0,1,0.0000,0.0000,0.0000,0.9305,0.9779,0.0067,0.0000
59,-20.0,1,0.0000,0.0000,0.0000,0.9163,0.9843,0.0057,0.0000
60,-20.0,1,0.0000,0.0000,0.0000,0.8986,0.9881,0.0281,0.0000
61,-20.0,1,0.0000,0.0000,0.0000,0.8708,0.9906,0.0335,0.0000
62,-20.0,1,0.0000,0.0000,0.0000,0.8376,0.9929,0.0894,0.0000
63,-20.0,1,0.0000,0.0000,0.0000,0.8049,0.9942,0.1718,0.0000
64,-20.0,1,0.0000,0.0000,0.0000,0.7735,0.9954,0.2611,0.0000
65,-20.0,1,0.0000,0.0000,0.0000,0.7573,0.9955,0.3428,0.0000
66,-20.0,1,0.0000,0.0000,0.0000,0.6992,0.9944,0.4196,0.0000
67,-20.0,1,0.0000,0.0000,0.0000,0.6511,0.9954,0.5227,0.0000
68,-20.0,1,0.0000,0.0000,0.0000,0.5811,0.9955,0.6170,0.0000
69,-20.0,1,0.0000,0.0000,0.0000,0.4829,0.9944,0.6911,0.0000
70,-20.0,1,0.0000,0.0000,0.0000,0.3939,0.9954,0.7200,0.0000
0,-22.5,1,0.0000,0.9943,0.8632,0.0000,0.0000,0.0000,0.0000
1,-22.5,1,0.0000,0.9922,0.8748,0.0000,0.0000,0.0000,0.0000
2,-22.5,1,0.0000,0.9910,0.8981,0.0000,0.0000,0.0000,0.0000
3,-22.5,1,0.0000,0.9878,0.9184,0.0000,0.0000,0.0000,0.0000
4,-22.5,1,0.0000,0.9864,0.9321,0.0000,0.0000,0.0000,0.0000
5,-22.5,1,0.0000,0.9822,0.9398,0.0000,0.0000,0.0000,0.0000
6,-22.5,1,0.0000,0.9766,0.9522,0.0000,0.0000,0.0000,0.0000
7,-22.5,1,0.0000,0.9689,0.9587,0.0000,0.0000,0.0000,0.0000
8,-22.5,1,0.0000,0.9609,0.9667,0.0017,0.0000,0.0000,0.0000
9,-22.5,1,0.0000,0.9540,0.9728,0.0000,0.0000,0.0000,0.0000
10,-22.5,1,0.0000,0.9379,0.9787,0.0121,0.0000,0.0000,0.0000
11,-22.5,1,0.0000,0.9260,0.9814,0.0200,0.0000,0.0000,0.0000
12,-22.5,1,0.0000,0.9022,0.9838,0.0468,0.0000,0.0000,0.0000
13,-22.5,1,0.0000,0.8772,0.9914,0.1396,0.0000,0.0000,0.0000
14,-22.5,1,0.0000,0.8490,0.9901,0.2130,0.0000,0.0000,0.0000
15,-22.5,1,0.0000,0.8000,0.9899,0.3093,0.0000,0.0000,0.0000
16,-22.5,1,0.0000,0.7313,0.9920,0.3721,0.0000,0.0000,0.0000
17,-22.5,1,0.0000,0.6628,0.9901,0.4620,0.0000,0.0000,0.0000
18,-22.5,1,0.0000,0.5738,0.9910,0.5850,0.0000,0.0000,0.0000
19,-22.5,1,0.0000,0.5104,0.9911,0.7059,0.0000,0.0000,0.0000
20,-22.5,1,0.0000,0.4507,0.9921,0.7853,0.0000,0.0000,0.0000
21,-22.5,1,0.0000,0.3902,0.9912,0.8301,0.0000,0.0000,0.0000
22,-22.5,1,0.0000,0.2938,0.9932,0.8596,0.0000,0.0000,0.0000
23,-22.5,1,0.0000,0.1999,0.9934,0.8745,0.0000,0.0000,0.0000
24,-22.5,1,0.0000,0.0764,0.9934,0.9042,0.0000,0.0000,0.0000
25,-22.5,1,0.0000,0.0158,0.9913,0.9223,0.0000,0.0000,0.0000
26,-22.5,1,0.0000,0.0005,0.9911,0.9394,0.0044,0.0000,0.0000
27,-22.5,1,0.0000,0.0000,0.9890,0.9508,0.0000,0.0000,0.0000
28,-22.5,1,0.0000,0.0000,0.9866,0.9563,0.0000,0.0000,0.0000
29,-22.5,1,0.0000,0.0000,0.9854,0.9634,0.0000,0.0000,0.0000
30,-22.5,1,0.0000,0.0000,0.9821,0.9652,0.0000,0.0000,0.0000
31,-22.5,1,0.0000,0.0000,0.9775,0.9730,0.0000,0.0000,0.0000
32,-22.5,1,0.0000,0.0000,0.9707,0.9748,0.0000,0.0000,0.0000
33,-22.5,1,0.0000,0.0000,0.9648,0.9772,0.0026,0.0000,0.0000
34,-22.5,1,0.0000,0.0000,0.9536,0.9807,0.0078,0.0000,0.0000
35,-22.5,1,0.0000,0.0000,0.9419,0.9843,0.0208,0.0000,0.0000
36,-22.5,1,0.0000,0.0000,0.9281,0.9857,0.0545,0.0000,0.0000
37,-22.5,1,0.0000,0.0000,0.9130,0.9891,0.1944,0.0000,0.0000
38,-22.5,1,0.0000,0.0000,0.8977,0.9895,0.3075,0.0000,0.0000
39,-22.5,1,0.0000,0.0000,0.8804,0.9906,0.3970,0.0000,0.0000
40,-22.5,1,0.0000,0.0000,0.8416,0.9918,0.4706,0.0000,0.0000
41,-22.5,1,0.0000,0.0000,0.7934,0.9941,0.5416,0.0000,0.0000
42,-22.5,1,0.0000,0.0000,0.6883,0.9943,0.5987,0.0000,0.0000
43,-22.5,1,0.0000,0.0000,0.5679,0.9954,0.7024,0.0000,0.0000
44,-22.5,1,0.0000,0.0000,0.4703,0.9966,0.7660,0.0000,0.0000
45,-22.5,1,0.0000,0.0000,0.4141,0.9956,0.8078,0.0000,0.0000
46,-22.5,1,0.0000,0.0000,0.3451,0.9955,0.8401,0.0000,0.0000
47,-22.5,1,0.0000,0.0000,0.2748,0.9923,0.8632,0.0000,0.0000
48,-22.5,1,0.0000,0.0000,0.1453,0.9898,0.8801,0.0000,0.0000
49,-22.5,1,0.0000,0.0000,0.0362,0.9895,0.8922,0.0000,0.0000
50,-22.5,1,0.0000,0.0000,0.0221,0.9862,0.9059,0.0000,0.0000
51,-22.5,1,0.0000,0.0000,0.0112,0.9837,0.9219,0.0000,0.0000
52,-22.5,1,0.0000,0.0000,0.0186,0.9824,0.9370,0.0000,0.0000
53,-22.5,1,0.0000,0.0000,0.0087,0.9768,0.9542,0.0000,0.0000
54,-22.5,1,0.0000,0.0000,0.0000,0.9774,0.9622,0.0000,0.0000
55,-22.5,1,0.0000,0.0000,0.0000,0.9753,0.9723,0.0000,0.0000
56,-22.5,1,0.0000,0.0000,0.0000,0.9707,0.9765,0.0000,0.0000
57,-22.5,1,0.0000,0.0000,0.0000,0.9648,0.9811,0.0000,0.0000
58,-22.5,1,0.0000,0.0000,0.0000,0.9599,0.9836,0.0064,0.0000
59,-22.5,1,0.0000,0.0000,0.0000,0.9496,0.9860,0.0128,0.0000
60,-22.5,1,0.0000,0.0000,0.0000,0.9399,0.9883,0.0227,0.0000
61,-22.5,1,0.0000,0.0000,0.0000,0.9270,0.9895,0.0544,0.0000
62,-22.5,1,0.0000,0.0000,0.0000,0.9073,0.9918,0.1181,0.0000
63,-22.5,1,0.0000,0.0000,0.0000,0.8847,0.9951,0.2167,0.0000
64,-22.5,1,0.0000,0.0000,0.0000,0.8520,0.9954,0.3219,0.0000
65,-22.5,1,0.0000,0.0000,0.0000,0.8129,0.9986,0.4135,0.0000
66,-22.5,1,0.0000,0.0000,0.0000,0.7417,1.0000,0.4780,0.0000
67,-22.5,1,0.0000,0.0000,0.0000,0.6510,0.9980,0.5634,0.0000
68,-22.5,1,0.0000,0.0000,0.0000,0.5301,0.9957,0.6283,0.0000
69,-22.5,1,0.0000,0.0000,0.0000,0.3997,0.9966,0.7065,0.0000
70,-22.5,1,0.0000,0.0000,0.0000,0.3117,0.9966,0.7369,0.0000
0,-25.0,1,0.0000,1.0000,0.8643,0.0000,0.0000,0.0000,0.0000
1,-25.0,1,0.0000,1.0000,0.8781,0.0000,0.0000,0.0000,0.0000
2,-25.0,1,0.0000,0.9979,0.8995,0.0000,0.0000,0.0000,0.0000
3,-25.0,1,0.0000,0.9967,0.9164,0.0000,0.0000,0.0000,0.0000
4,-25.0,1,0.0000,0.9956,0.9287,0.0000,0.0000,0.0000,0.0000
5,-25.0,1,0.0000,0.9924,0.9415,0.0000,0.0000,0.0000,0.0000
6,-25.0,1,0.0000,0.9859,0.9492,0.0000,0.0000,0.0000,0.0000
7,-25.0,1,0.0000,0.9821,0.9605,0.0029,0.0000,0.0000,0.0000
8,-25.0,1,0.0000,0.9766,0.9680,0.0000,0.0000,0.0000,0.0000
9,-25.0,1,0.0000,0.9709,0.9740,0.0000,0.0000,0.0000,0.0000
10,-25.0,1,0.0000,0.9622,0.9809,0.0026,0.0000,0.0000,0.0000
11,-25.0,1,0.0000,0.9448,0.9827,0.0375,0.0000,0.0000,0.0000
12,-25.0,1,0.0000,0.9246,0.9871,0.0888,0.0000,0.0000,0.0000
13,-25.0,1,0.0000,0.8990,0.9907,0.1612,0.0000,0.0000,0.0000
14,-25.0,1,0.0000,0.8604,0.9889,0.2401,0.0000,0.0000,0.0000
15,-25.0,1,0.0000,0.8288,0.9909,0.3207,0.0000,0.0000,0.0000
16,-25.0,1,0.0000,0.7969,0.9932,0.3917,0.0000,0.0000,0.0000
17,-25.0,1,0.0000,0.7578,0.9955,0.4868,0.0000,0.0000,0.0000
18,-25.0,1,0.0000,0.7179,0.9979,0.6114,0.0000,0.0000,0.0000
19,-25.0,1,0.0000,0.6563,0.9949,0.7009,0.0000,0.0000,0.0000
20,-25.0,1,0.0000,0.5331,0.9957,0.7717,0.0000,0.0000,0.0000
21,-25.0,1,0.0000,0.3152,0.9958,0.8288,0.0000,0.0000,0.0000
22,-25.0,1,0.0000,0.1301,0.9958,0.8540,0.0000,0.0000,0.0000
23,-25.0,1,0.0000,0.0417,0.9968,0.8696,0.0000,0.0000,0.0000
24,-25.0,1,0.0000,0.0236,0.9959,0.8961,0.0000,0.0000,0.0000
25,-25.0,1,0.0000,0.0084,0.9958,0.9226,0.0000,0.0000,0.0000
26,-25.0,1,0.0000,0.0000,0.9958,0.9405,0.0000,0.0000,0.0000
27,-25.0,1,0.0000,0.0030,1.0000,0.9455,0.0000,0.0000,0.0000
28,-25.0,1,0.0000,0.0000,0.9941,0.9558,0.0000,0.0000,0.0000
29,-25.0,1,0.0000,0.0000,0.9935,0.9590,0.0000,0.0000,0.0000
30,-25.0,1,0.0000,0.0000,0.9892,0.9647,0.0046,0.0000,0.0000
31,-25.0,1,0.0000,0.0000,0.9846,0.9707,0.0000,0.0000,0.0000
32,-25.0,1,0.0000,0.0000,0.9830,0.9735,0.0070,0.0000,0.0000
33,-25.0,1,0.0000,0.0000,0.9744,0.9770,0.0000,0.0000,0.0000
34,-25.0,1,0.0000,0.0000,0.9672,0.9807,0.0210,0.0000,0.0000
35,-25.0,1,0.0000,0.0000,0.9623,0.9854,0.0274,0.0000,0.0000
36,-25.0,1,0.0000,0.0000,0.9544,0.9869,0.1271,0.0000,0.0000
37,-25.0,1,0.0000,0.0000,0.9452,0.9892,0.2549,0.0000,0.0000
38,-25.0,1,0.0000,0.0000,0.9347,0.9916,0.3500,0.0000,0.0000
39,-25.0,1,0.0000,0.0000,0.9189,0.9941,0.4169,0.0000,0.0000
40,-25.0,1,0.0000,0.0000,0.9004,0.9976,0.4809,0.0000,0.0000
41,-25.0,1,0.0000,0.0000,0.8690,0.9968,0.5395,0.0000,0.0000
42,-25.0,1,0.0000,0.0000,0.8310,1.0000,0.6173,0.0000,0.0000
43,-25.0,1,0.0000,0.0000,0.7617,0.9981,0.6939,0.0000,0.0000
44,-25.0,1,0.0000,0.0000,0.6576,0.9969,0.7693,0.0000,0.0000
45,-25.0,1,0.0000,0.0000,0.5173,0.9967,0.8175,0.0000,0.0000
46,-25.0,1,0.0000,0.0000,0.2963,0.9989,0.8463,0.0000,0.0000
47,-25.0,1,0.0000,0.0000,0.1432,0.9970,0.8669,0.0000,0.0000
48,-25.0,1,0.0000,0.0000,0.0571,0.9968,0.8857,0.0000,0.0000
49,-25.0,1,0.0000,0.0000,0.0369,0.9957,0.9011,0.0000,0.0000
50,-25.0,1,0.0000,0.0000,0.0296,0.9955,0.9193,0.0000,0.0000
51,-25.0,1,0.0000,0.0000,0.0172,0.9901,0.9284,0.0000,0.0000
52,-25.0,1,0.0000,0.0000,0.0065,0.9885,0.9450,0.0000,0.0000
53,-25.0,1,0.0000,0.0000,0.0000,0.9883,0.9560,0.0000,0.0000
54,-25.0,1,0.0000,0.0000,0.0000,0.9850,0.9686,0.0000,0.0000
55,-25.0,1,0.0000,0.0000,0.0000,0.9815,0.9719,0.0000,0.0000
56,-25.0,1,0.0000,0.0000,0.0000,0.9789,0.9775,0.0000,0.0000
57,-25.0,1,0.0000,0.0000,0.0000,0.9754,0.9812,0.0000,0.0000
58,-25.0,1,0.0000,0.0000,0.0000,0.9740,0.9847,0.0000,0.0000
59,-25.0,1,0.0000,0.0000,0.0000,0.9651,0.9871,0.0060,0.0000
60,-25.0,1,0.0000,0.0000,0.0000,0.9556,0.9863,0.0353,0.0000
61,-25.0,1,0.0000,0.0000,0.0000,0.9459,0.9914,0.0762,0.0000
62,-25.0,1,0.0000,0.0000,0.0000,0.9276,0.9930,0.1582,0.0000
63,-25.0,1,0.0000,0.0000,0.0000,0.9084,0.9931,0.2290,0.0000
64,-25.0,1,0.0000,0.0000,0.0000,0.8902,0.9963,0.3150,0.0000
65,-25.0,1,0.0000,0.0000,0.0000,0.8656,0.9987,0.3933,0.0000
66,-25.0,1,0.0000,0.0000,0.0000,0.8284,0.9989,0.4841,0.0000
67,-25.0,1,0.0000,0.0000,0.0000,0.7823,1.0000,0.5445,0.0000
68,-25.0,1,0.0000,0.0000,0.0000,0.7202,0.9980,0.6038,0.0000
69,-25.0,1,0.0000,0.0000,0.0000,0.6336,0.9978,0.6774,0.0000
70,-25.0,1,0.0000,0.0000,0.0000,0.4513,0.9988,0.7217,0.0000
