-1.3982772, -1.5693172, -1.3982772, -1.1132103, -1.3982772, 0.027057052, -0.54307663, -0.54307663, -0.8281435, -1.1132103, 1.1673244, 0.59719074, 0.59719074, -1.1132103, -0.54307663, 0.027057052, -0.2580098, -1.1132103, -0.54307663, -1.1132103, -1.1132103, -0.54307663, -1.1132103, -1.1132103, -1.1132103, 1.4523913, 2.0225248, -1.1132103, -0.54307663, NaN, 0.59719074, 0.59719074, 1.7374581, 0.027057052, 0.027057052, 1.1673244, 0.59719074, 0.027057052, -0.2580098, -0.8281435, 0.027057052, 0.027057052, -0.54307663, -1.1132103, -0.54307663, 2.0225248, 0.59719074, 0.027057052, 0.8822576, 0.027057052, 1.7374581, 2.307592, 1.1673244, 2.0225248, 0.59719074, 1.7374581, 0.59719074, 1.1673244, -1.1132103, 0.027057052, -0.8871216, -0.8871216, -0.8027142, -0.9630883, -0.8871216, -0.8027142, 0.71661866, -0.8027142, -0.29626995, -0.8027142, -0.12745517, -0.12745517, -0.76051056, -0.29626995, -0.5494921, -0.12745517, -0.12745517, -0.8027142, -0.12745517, -0.8027142, -0.8871216, -0.21186256, -0.5494921, -0.63389945, -0.9630883, -0.29626995, 0.29458177, -0.63389945, 0.3789891, -0.81115496, 0.29458177, 1.2230628, 1.5606925, -0.12745517, -0.21186256, 1.9827292, -0.29626995, -0.5494921, 1.5606925, -0.8027142, 0.041359544, -0.21186256, -0.7183069, -0.46508473, -0.12745517, 1.1386554, 0.71661866, -0.12745517, -0.21186256, -0.043047845, 0.71661866, 1.5606925, 2.2359514, 1.5606925, 1.9827292, 1.5606925, 0.71661866, -0.12745517, 0.29458177, -0.5494921, -0.6216311, -1.120266, -1.120266, -1.120266, -1.120266, -0.47204065, -0.6216311, 0.37563872, -0.37231362, -1.3695835, -0.12299609, -1.120266, -0.12299609, -0.6216311, -1.120266, -0.6216311, -0.6216311, -1.120266, -1.120266, -0.6216311, -0.6216311, -0.6216311, -1.120266, -0.12299609, -0.6216311, 0.37563872, 0.87427366, -0.12299609, -0.6216311, -0.6216311, 2.3701782, 0.37563872, 1.3729087, 0.37563872, 0.37563872, 0.87427366, -0.12299609, -0.12299609, -0.6216311, 0.37563872, -0.6216311, -1.120266, -0.12299609, -0.6216311, -0.12299609, 1.8715435, 0.37563872, 0.37563872, 1.3729087, 0.37563872, 1.8715435, 1.3729087, 0.87427366, 1.6222261, 1.8715435, 0.37563872, 1.8715435, 0.87427366, -0.12299609, 0.37563872, -0.9007978, -1.3323178, -1.3323178, -1.2244378, -1.2244378, 0.17800236, 0.17800236, -1.1165578, -0.36139774, -0.36139774, -0.36139774, -0.25351763, 0.71740234, -0.68503773, 0.71740234, -0.36139774, 1.2568024, -0.9007978, -0.9007978, 0.17800236, -1.2244378, -0.9007978, -0.7929177, 0.17800236, -1.3323178, -0.36139774, 0.60952246, -0.36139774, -0.36139774, 0.17800236, 0.71740234, 0.71740234, 1.0410424, -0.9007978, 0.71740234, 0.71740234, -0.36139774, 0.17800236, -0.46927774, 0.60952246, -0.36139774, -1.1165578, -0.36139774, -0.9007978, -0.36139774, 0.93316257, 0.17800236, -0.9007978, 0.71740234, 0.17800236, 1.7962025, 1.7962025, 1.7962025, 0.93316257, 1.2568024, 0.71740234, 1.7962025, 1.7962025, -0.5771577, 0.17800236, 
-1.1557971, -1.1312665, -1.2539192, -1.0331444, -1.1557971, 0.43868804, -0.05192268, -0.5425336, 0.9292989, -1.0331444, 0.19338262, -0.29722816, -0.29722816, -0.78783894, -0.05192268, -0.29722816, -0.5425336, -1.0331444, -0.78783894, -0.78783894, -0.5425336, -0.29722816, -0.29722816, -0.78783894, -1.0331444, 0.9292989, 0.43868804, 0.43868804, 0.9292989, -0.05192268, 0.43868804, 0.43868804, 1.4199097, -0.5425336, -0.29722816, -0.5425336, 0.19338262, -0.05192268, -0.29722816, -0.5425336, -0.5425336, 0.68399346, 1.665215, -0.05192268, -0.78783894, 0.43868804, 0.68399346, 0.43868804, 0.68399346, 0.19338262, 3.1370475, 0.43868804, 0.9292989, 1.665215, 0.43868804, 0.19338262, 0.19338262, 0.68399346, 0.43868804, -0.78783894, -1.212884, -0.9335249, -0.9335249, -0.9335249, -1.3525635, -0.9335249, -0.09544778, 0.46327043, -1.212884, -0.65416586, -0.37480676, 0.46327043, 1.3013475, -0.37480676, 0.46327043, 0.18391132, -0.09544778, -0.37480676, 0.46327043, 0.18391132, -0.65416586, -0.37480676, -0.65416586, -0.65416586, -0.9335249, -0.09544778, -0.65416586, 0.7426295, 0.18391132, -0.37480676, 1.8600657, -0.09544778, 1.0219886, -0.37480676, -0.37480676, 0.7426295, 0.7426295, 0.7426295, 0.7426295, 0.46327043, -0.65416586, 0.46327043, -0.65416586, -0.09544778, -0.65416586, 1.5807066, 0.18391132, -0.37480676, 0.18391132, -0.37480676, -0.9335249, 1.8600657, 0.18391132, -0.37480676, 0.18391132, 0.7426295, 2.6981428, 0.18391132, 0.18391132, -0.37480676, -1.2093621, -1.2093621, -1.2093621, -0.52157354, -1.2093621, -0.52157354, 1.1978981, 0.16621506, -0.86546785, 0.16621506, 0.5101094, 0.16621506, -0.86546785, -0.52157354, -0.86546785, -1.2093621, -0.86546785, -0.52157354, -1.2093621, 0.5101094, -1.2093621, -0.86546785, 0.16621506, -0.17767918, -0.17767918, 0.85400367, 0.85400367, 0.5101094, 0.85400367, 0.5101094, -0.17767918, 0.85400367, -0.17767918, -0.17767918, 0.5101094, 0.16621506, 0.85400367, 0.85400367, 0.16621506, 1.1978981, 0.16621506, -0.17767918, -0.52157354, -0.17767918, -0.52157354, 0.16621506, 0.85400367, 1.5417924, 0.5101094, -0.17767918, 2.5734754, 0.85400367, 0.5101094, 0.16621506, 0.16621506, -0.52157354, -0.86546785, 0.16621506, -0.17767918, 0.16621506, -1.1505588, 0.043703794, -0.77056617, -0.77056617, -1.0691319, -1.0419894, -0.49914283, 0.043703794, -0.77056617, -0.49914283, 0.8579737, 0.043703794, -0.49914283, 0.31512713, -0.22771955, -0.22771955, -0.49914283, 0.31512713, -0.49914283, -0.49914283, 0.8579737, -0.77056617, -0.77056617, 0.043703794, -0.22771955, 0.31512713, 0.31512713, -0.22771955, -0.77056617, 0.8579737, 0.043703794, 1.943667, 0.5865505, 0.31512713, -0.22771955, 1.6722437, 0.5865505, -0.49914283, 1.129397, -0.77056617, 0.5865505, NaN, -1.0419894, 0.31512713, 0.8579737, 0.043703794, 0.8579737, 1.6722437, -0.22771955, 0.8579737, 0.31512713, 0.5865505, 0.31512713, -0.77056617, 0.043703794, 0.31512713, -0.49914283, -0.77056617, -0.49914283, 0.043703794, 
-0.22557938, -0.89950997, -1.4611188, -1.5734406, -1.5734406, 0.5045121, 0.39219034, -0.16941845, -1.1241535, -0.8433491, 1.4592471, 0.3360294, -9.3591213E-4, -0.67486644, -0.78718823, 0.22370768, 0.44835114, -0.5063838, -0.22557938, -1.4049579, 0.39219034, -0.11325765, -1.1803144, -1.0118318, -1.2926362, 1.3469253, 1.0099599, 0.78531647, -0.78718823, -1.1241535, 1.515408, -0.11325765, 0.953799, -0.5625447, -0.22557938, 1.6838906, 0.39219034, 1.3469253, -1.1241535, -1.0679927, 0.11138594, 0.953799, 0.11138594, -0.67486644, -0.7310273, 2.1893384, 1.5715687, 0.6729946, -1.1241535, -1.1803144, 0.44835114, 2.0770168, 0.055225015, 1.7962124, -0.89950997, 1.908534, 0.953799, 1.3469253, -0.95567083, -1.3487971, 2.0786035, 0.8465619, 3.1986413, -1.225508, -1.1695061, 1.0705695, 0.8465619, -0.60948724, -0.49748343, -1.0575023, -0.10547018, 0.6225543, -0.49748343, -0.9454986, -0.9454986, 1.5185845, 0.5105505, -0.2734759, -0.8334948, -0.7774929, 0.7345581, 0.6785562, 0.11853731, 0.5105505, -0.8334948, 1.4065807, 0.286543, -0.04946828, -0.16147208, -1.1135042, 0.9585657, 0.39854681, 0.17453921, -0.60948724, -1.0015004, 0.9025638, -0.3854797, -0.6654891, -0.6654891, -0.9454986, 0.7345581, 1.0705695, -1.0575023, -0.6654891, -0.8894967, 0.9585657, -0.04946828, 0.062535405, -0.7774929, -0.8894967, 2.1906073, -0.49748343, -0.7774929, -0.60948724, -1.0575023, 2.9186316, 0.286543, -0.721491, -0.8894967, -0.8334948, -0.39417428, -0.39417428, -1.0296953, -1.0750896, -1.0750896, -0.16720247, -0.8935121, -0.5303573, -0.71193475, -0.8935121, -0.8481178, 1.4216, 0.46831846, -0.48496294, -0.8935121, -0.8027234, 1.1946281, 0.37752974, -0.9389065, -0.12180811, -0.30338556, -0.7573291, -0.16720247, -0.9389065, -0.9389065, 1.0130507, -0.8935121, -0.621146, 0.37752974, -0.8935121, 0.6498959, -0.71193475, -0.8481178, 0.28674102, -0.16720247, 2.1025152, 0.059769273, 0.5591072, 0.014374971, 0.83147335, 0.1959523, 0.1959523, -0.8481178, -0.7573291, -0.16720247, 1.1492337, 0.10516369, 0.6498959, 0.10516369, 1.3308111, 2.0117264, 0.150558, 0.5137129, 0.5591072, -0.71193475, 2.3294868, 0.5137129, 0.7406846, 0.83147335, 0.24134672, -0.19412386, -0.62286437, -1.1945182, -0.8372345, 0.94918406, -0.62286437, 0.16315973, -1.0516047, -0.9086913, -0.4799508, 0.09170306, 0.37752998, -0.62286437, 1.3779243, -0.7657778, 0.37752998, 0.37752998, 1.5208379, -0.4799508, -1.1945182, 0.23461664, -0.4799508, -0.7657778, -0.33703732, -1.0516047, 0.23461664, 0.09170306, -0.4799508, -0.4084941, -1.3374317, 0.94918406, -1.1945182, 0.23461664, 0.52044356, -0.9086913, 0.94918406, 0.16315973, 1.3064677, 0.09170306, -0.26558065, 0.5919002, 0.09170306, -1.3374317, -0.62286437, -1.3374317, -0.122667074, 0.23461664, 0.52044356, 1.3064677, -0.19412386, 0.94918406, 0.52044356, 1.3064677, 0.23461664, 0.6633569, 1.3779243, 0.5919002, 1.0920974, 0.23461664, 0.09170306, 
-0.9035123, -0.9035123, -0.9035123, -0.9035123, -0.9035123, -0.32526433, 0.10842162, -0.7589503, -0.9035123, -0.7589503, -0.036140382, 0.25298363, -0.61438835, -0.61438835, -0.7589503, -0.9035123, -0.18070233, -0.7589503, -0.7589503, -0.9035123, -0.61438835, -0.9035123, -0.9035123, -0.7589503, -0.32526433, 0.54210764, 0.54210764, 0.83123153, -0.9035123, 0.54210764, 0.25298363, -0.32526433, -0.036140382, -0.61438835, 0.54210764, 0.54210764, -0.18070233, -0.61438835, -0.32526433, -0.61438835, -0.7589503, -0.61438835, -0.036140382, -0.32526433, 0.83123153, 1.6986036, 1.1203556, 1.6986036, 0.83123153, 0.83123153, 1.9877276, 1.1203556, 1.9877276, 2.2768517, 1.4094796, 0.25298363, 1.2649176, 0.97579354, -0.18070233, -0.61438835, -1.0835497, -1.0835497, -1.0835497, -1.0835497, -1.0835497, -0.60813487, -0.3704275, -0.8458423, 0.34269476, -0.8458423, -0.8458423, 1.0558169, 0.34269476, -0.3704275, -0.3704275, -1.0835497, 1.2935245, 0.81810963, -0.13272005, -0.96469605, -0.8458423, -0.13272005, -0.96469605, -0.96469605, -0.96469605, 1.0558169, -0.3704275, -0.7269886, -0.8458423, 0.10498738, 0.10498738, 1.2935245, 0.10498738, -0.8458423, -1.0835497, 0.34269476, 1.2935245, 1.2935245, 0.10498738, -0.13272005, -0.13272005, -0.60813487, -0.13272005, -0.013866425, 0.10498738, 1.7689393, 1.5312319, 0.58040214, 0.10498738, -0.2515738, 1.7689393, 0.81810963, 1.7689393, -0.13272005, 0.34269476, 1.5312319, 1.2935245, 0.58040214, -0.60813487, -0.13272005, -0.83719283, -0.83719283, -0.44930422, -0.83719283, -0.83719283, 0.32647294, 0.32647294, -0.061415613, -0.64324856, -0.74022067, -0.74022067, 1.3931668, -0.83719283, -0.44930422, 1.1022501, -0.83719283, -0.25535995, -0.83719283, -0.25535995, -0.83719283, -0.64324856, -0.64324856, -0.74022067, -0.83719283, -0.44930422, 1.4901388, -0.25535995, -0.74022067, 1.1022501, 0.13252866, -0.83719283, 0.5204173, 0.7143616, -0.74022067, -0.83719283, 0.7143616, -0.64324856, 0.13252866, -0.061415613, 1.1022501, -0.64324856, -0.061415613, -0.44930422, 0.13252866, 0.32647294, 1.1022501, 1.2961946, 1.2961946, 0.5204173, -0.061415613, 0.5204173, 0.9083058, -0.061415613, 1.1022501, 1.4901388, 1.1022501, -0.44930422, 0.32647294, -0.83719283, 1.1022501, -1.1128775, -1.1128775, -1.1128775, -1.1128775, -1.1128775, -0.3654225, -0.11627084, -0.98830163, 0.8803358, -0.86372584, -1.1128775, 0.3820325, -0.86372584, -0.98830163, 0.008304954, -0.98830163, 1.0049115, -0.98830163, -0.11627084, -0.86372584, -0.6145742, -1.1128775, -0.98830163, -0.86372584, -1.1128775, 0.6311841, 0.1328808, -0.11627084, 0.6311841, 0.1328808, -0.3654225, 0.6311841, 0.3820325, -0.73915, -0.86372584, 0.3820325, -0.86372584, 1.2540632, 0.6311841, -0.3654225, -0.11627084, -0.3654225, 0.1328808, -0.11627084, 0.75575995, 1.6277908, 0.8803358, 1.7523667, 0.6311841, 0.25745666, 1.1294874, 1.503215, 0.6311841, 1.1294874, 0.8803358, 1.3786391, 0.50660837, 1.1294874, -0.3654225, 1.3786391, 
-1.0456247, -1.0456247, -1.3458041, -1.6459835, -1.3458041, -0.14508665, -1.0456247, -1.0456247, 0.75545144, -0.14508665, 0.15509272, -0.445266, -0.445266, -0.14508665, -0.7454454, -0.7454454, -0.14508665, -1.0456247, -0.7454454, -1.0456247, -1.0456247, 0.15509272, -0.7454454, -0.445266, -0.14508665, 0.75545144, 1.3558102, 1.3558102, 0.4552722, 1.0556309, 0.75545144, 0.15509272, 0.15509272, 1.3558102, -0.445266, -1.0456247, -0.14508665, -0.14508665, 0.15509272, -0.445266, 1.0556309, 1.0556309, 0.4552722, -0.445266, -1.0456247, 1.6559896, 1.6559896, 0.75545144, 0.75545144, 1.0556309, 0.4552722, 0.4552722, 0.75545144, 1.6559896, 0.75545144, -0.445266, -0.14508665, 1.0556309, -0.445266, -0.7454454, -0.82730263, -1.1227679, -1.1227679, -0.9750353, -0.82730263, -0.67956996, -0.5318373, -0.236372, 0.3545587, 0.20682609, -0.236372, 0.50229144, -0.08863926, -0.67956996, -0.5318373, -0.67956996, -0.08863926, -0.67956996, -0.82730263, -0.5318373, -0.9750353, -0.9750353, -0.08863926, -0.08863926, 0.20682609, 0.059093356, 1.2409549, 1.5364201, -0.236372, 1.3886874, 0.059093356, 0.9454894, 0.20682609, 0.9454894, -1.1227679, -0.9750353, -0.08863926, -0.5318373, -0.08863926, 0.50229144, 1.2409549, 0.9454894, -0.82730263, -0.08863926, -1.1227679, 1.6841528, 0.20682609, 0.7977567, 1.6841528, 0.9454894, 0.3545587, 1.2409549, 0.20682609, -0.5318373, 0.50229144, 0.3545587, 0.20682609, 0.20682609, 0.20682609, -0.5318373, -0.938017, -0.79480827, -1.0812256, -0.078764796, -1.2244344, -0.22197354, -0.22197354, 0.92369604, 0.7804873, -0.078764796, -1.0812256, -1.0812256, 0.49406993, 0.7804873, 0.20765257, -0.938017, -1.2244344, -0.22197354, -0.6515996, 0.92369604, 0.20765257, -0.6515996, -0.5083909, 0.6372787, 0.20765257, 0.92369604, 1.4965308, 0.3508613, -0.22197354, 0.49406993, -1.2244344, -0.22197354, -0.5083909, 0.92369604, 0.20765257, -0.79480827, 0.6372787, -0.078764796, 0.6372787, -1.0812256, 1.2101135, -0.22197354, -0.078764796, 0.20765257, 0.49406993, 1.2101135, -0.6515996, -0.078764796, 0.92369604, 1.0669048, -0.5083909, 0.20765257, 0.92369604, -0.22197354, 0.92369604, -0.6515996, -1.0812256, -0.938017, 0.7804873, 0.7804873, -0.90139943, -0.47554135, -0.049683213, -0.049683213, -0.47554135, 1.2278911, -0.049683213, -0.47554135, -0.90139943, 0.8020328, -0.47554135, -0.47554135, -0.90139943, -0.90139943, -0.90139943, -0.90139943, -0.049683213, -0.90139943, -0.90139943, -0.049683213, -0.47554135, -0.47554135, -0.47554135, -0.049683213, 0.8020328, -0.049683213, -0.47554135, 1.6537491, 0.3761748, 1.2278911, -0.049683213, 0.3761748, -0.90139943, 0.8020328, -0.049683213, -0.47554135, -0.90139943, -0.90139943, -0.90139943, -0.47554135, -0.049683213, -0.049683213, 0.8020328, -0.049683213, 0.3761748, 1.6537491, 1.6537491, 1.2278911, 0.8020328, 0.3761748, 0.3761748, 1.6537491, -0.049683213, 1.2278911, -0.049683213, 0.3761748, -0.90139943, 0.3761748, -0.47554135, -0.049683213, 
0.3049109, -0.47838503, -0.79170346, 0.14825177, -0.94836265, -0.79170346, -0.94836265, -0.47838503, -0.16506666, -0.008407474, -0.94836265, 0.7748885, -0.6350442, 0.46157014, -0.47838503, 0.14825177, -0.47838503, -0.47838503, 0.46157014, -0.47838503, -1.1018887, -0.94836265, 0.7748885, -0.79170346, -0.47838503, 0.61822927, -0.47838503, 0.7748885, 1.7148436, -0.16506666, -0.32172585, 0.7748885, 0.46157014, -0.008407474, 0.46157014, 0.46157014, -0.32172585, -0.6350442, -1.0736899, 0.14825177, 0.7748885, -0.6350442, 1.0882069, -0.79170346, -0.32172585, 1.0882069, 0.7748885, 1.4015254, 0.14825177, -0.32172585, 1.4015254, -0.16506666, 0.3049109, 1.0882069, 0.14825177, 1.0882069, -0.16506666, 0.14825177, -0.79170346, -0.32172585, 0.04265201, -0.4071356, -1.5316048, -1.5316048, -0.8569233, -0.4071356, 0.04265201, 0.04265201, 0.04265201, 0.71733356, 0.49243975, 0.26754594, 0.49243975, -0.8569233, -0.4071356, 0.49243975, 0.04265201, -1.0818172, 0.04265201, 0.04265201, 0.04265201, 0.04265201, 0.04265201, -0.8569233, -0.8569233, 1.392015, -0.6320294, 0.71733356, 0.94222736, 0.94222736, 1.392015, 0.94222736, -0.4071356, -0.6320294, -1.0818172, NaN, 0.04265201, -1.306711, 0.04265201, -0.4071356, -0.8569233, 0.26754594, -0.1822418, 0.04265201, 1.8418026, 1.392015, NaN, 0.26754594, 0.49243975, 0.94222736, 0.04265201, -0.1822418, 1.392015, -0.1822418, -0.4071356, 0.26754594, 0.04265201, 0.49243975, -0.8569233, -0.8569233, -0.9090766, -0.9090766, 0.09579766, -0.7081017, -1.2306362, 0.69872224, -0.50712687, 0.4977473, -0.9090766, -0.7081017, 0.29677248, -0.50712687, -0.7081017, -1.1100514, 0.69872224, -0.9090766, -0.50712687, -0.306152, -0.50712687, -0.105177164, -0.105177164, -0.105177164, -0.306152, 0.29677248, -0.9090766, 0.4977473, 0.69872224, 0.29677248, 0.4977473, -0.50712687, -0.306152, 0.29677248, -0.7081017, -0.50712687, -0.306152, 0.09579766, -0.7081017, -0.50712687, 1.1006719, -0.7081017, -0.7081017, 0.69872224, -0.50712687, 1.1006719, 0.69872224, 0.4977473, 1.5026215, -0.105177164, 1.5026215, 1.5026215, 1.5026215, 1.3016466, 0.69872224, 0.89969695, 1.1006719, -0.50712687, 0.69872224, -0.105177164, -1.1100514, -0.50712687, -0.2588023, -0.8862023, -0.8862023, -0.2588023, -0.8862023, -0.101952314, -0.2588023, 0.6822977, -0.57250226, -0.57250226, -0.41565228, 0.5254477, 0.5254477, -0.41565228, 0.054897785, -0.57250226, 0.054897785, -0.8862023, -1.0430523, 0.36859775, 0.6822977, -0.2588023, -0.8862023, 0.99599767, -0.57250226, 0.36859775, 0.054897785, -1.1999023, -0.41565228, -0.57250226, 1.3096979, 0.6822977, 0.6822977, -0.41565228, -0.57250226, 0.054897785, -0.8862023, 0.36859775, 0.36859775, -0.7293523, 0.5254477, 0.8391478, 0.21174777, 0.21174777, 0.21174777, 0.8391478, 1.6233978, 0.99599767, 0.6822977, 1.3096979, 0.21174777, -0.57250226, 0.36859775, 1.3096979, -0.57250226, -0.7293523, 0.054897785, -1.0430523, -0.57250226, 0.8391478, 
