-1.3982772, -1.5693172, -1.3982772, -1.1132103, -1.3982772, 0.027057052, -0.54307663, -0.54307663, -0.8281435, -1.1132103, 1.1673244, 0.59719074, 0.59719074, -1.1132103, -0.54307663, 0.027057052, -0.2580098, -1.1132103, -0.54307663, -1.1132103, -1.1132103, -0.54307663, -1.1132103, -1.1132103, -1.1132103, 1.4523913, 2.0225248, -1.1132103, -0.54307663, NaN, 0.59719074, 0.59719074, 1.7374581, 0.027057052, 0.027057052, 1.1673244, 0.59719074, 0.027057052, -0.2580098, -0.8281435, 0.027057052, 0.027057052, -0.54307663, -1.1132103, -0.54307663, 2.0225248, 0.59719074, 0.027057052, 0.8822576, 0.027057052, 1.7374581, 2.307592, 1.1673244, 2.0225248, 0.59719074, 1.7374581, 0.59719074, 1.1673244, -1.1132103, 0.027057052, -0.8871216, -0.8871216, -0.8027142, -0.9630883, -0.8871216, -0.8027142, 0.71661866, -0.8027142, -0.29626995, -0.8027142, -0.12745517, -0.12745517, -0.76051056, -0.29626995, -0.5494921, -0.12745517, -0.12745517, -0.8027142, -0.12745517, -0.8027142, -0.8871216, -0.21186256, -0.5494921, -0.63389945, -0.9630883, -0.29626995, 0.29458177, -0.63389945, 0.3789891, -0.81115496, 0.29458177, 1.2230628, 1.5606925, -0.12745517, -0.21186256, 1.9827292, -0.29626995, -0.5494921, 1.5606925, -0.8027142, 0.041359544, -0.21186256, -0.7183069, -0.46508473, -0.12745517, 1.1386554, 0.71661866, -0.12745517, -0.21186256, -0.043047845, 0.71661866, 1.5606925, 2.2359514, 1.5606925, 1.9827292, 1.5606925, 0.71661866, -0.12745517, 0.29458177, -0.5494921, -0.6216311, -1.120266, -1.120266, -1.120266, -1.120266, -0.47204065, -0.6216311, 0.37563872, -0.37231362, -1.3695835, -0.12299609, -1.120266, -0.12299609, -0.6216311, -1.120266, -0.6216311, -0.6216311, -1.120266, -1.120266, -0.6216311, -0.6216311, -0.6216311, -1.120266, -0.12299609, -0.6216311, 0.37563872, 0.87427366, -0.12299609, -0.6216311, -0.6216311, 2.3701782, 0.37563872, 1.3729087, 0.37563872, 0.37563872, 0.87427366, -0.12299609, -0.12299609, -0.6216311, 0.37563872, -0.6216311, -1.120266, -0.12299609, -0.6216311, -0.12299609, 1.8715435, 0.37563872, 0.37563872, 1.3729087, 0.37563872, 1.8715435, 1.3729087, 0.87427366, 1.6222261, 1.8715435, 0.37563872, 1.8715435, 0.87427366, -0.12299609, 0.37563872, -0.9007978, -1.3323178, -1.3323178, -1.2244378, -1.2244378, 0.17800236, 0.17800236, -1.1165578, -0.36139774, -0.36139774, -0.36139774, -0.25351763, 0.71740234, -0.68503773, 0.71740234, -0.36139774, 1.2568024, -0.9007978, -0.9007978, 0.17800236, -1.2244378, -0.9007978, -0.7929177, 0.17800236, -1.3323178, -0.36139774, 0.60952246, -0.36139774, -0.36139774, 0.17800236, 0.71740234, 0.71740234, 1.0410424, -0.9007978, 0.71740234, 0.71740234, -0.36139774, 0.17800236, -0.46927774, 0.60952246, -0.36139774, -1.1165578, -0.36139774, -0.9007978, -0.36139774, 0.93316257, 0.17800236, -0.9007978, 0.71740234, 0.17800236, 1.7962025, 1.7962025, 1.7962025, 0.93316257, 1.2568024, 0.71740234, 1.7962025, 1.7962025, -0.5771577, 0.17800236, 
-0.92038786, -0.92038786, -1.3805819, -0.92038786, -0.92038786, -0.46019387, 2.7611637, 1.1920929E-7, -0.92038786, 1.1920929E-7, -0.46019387, -0.92038786, -0.92038786, -0.46019387, 1.1920929E-7, -0.92038786, -0.46019387, -0.92038786, -0.92038786, -0.92038786, -0.46019387, -0.46019387, -0.92038786, 1.1920929E-7, -1.3805819, 1.1920929E-7, -0.46019387, 0.9203881, -0.46019387, 1.1920929E-7, 1.380582, 0.9203881, 1.1920929E-7, 0.9203881, 0.9203881, -0.46019387, -0.46019387, 1.1920929E-7, 1.1920929E-7, 0.9203881, -0.92038786, 1.1920929E-7, 1.1920929E-7, -0.92038786, 0.460194, 0.9203881, 1.8407761, 0.9203881, 0.9203881, 0.9203881, 0.9203881, 0.9203881, 0.9203881, 0.9203881, 0.9203881, 0.460194, 1.1920929E-7, 0.460194, -0.92038786, 0.9203881, 1.2242775, 1.2242775, 1.2242775, 0.5199952, 1.2242775, 0.5199952, -0.88856936, 0.5199952, -0.5364282, -0.18428707, 0.5199952, 1.2242775, 0.16785407, -0.18428707, -0.88856936, 0.16785407, 1.2242775, 1.2242775, 0.5199952, 0.5199952, 0.16785407, -0.18428707, 0.16785407, 0.5199952, 0.5199952, -0.5364282, -0.18428707, -0.18428707, 0.16785407, -0.18428707, -0.18428707, -0.88856936, -0.18428707, 0.5199952, 1.2242775, -0.18428707, 0.5199952, 0.87213635, -0.88856936, -0.18428707, -1.2407105, -0.18428707, -0.18428707, 0.16785407, 0.16785407, -0.88856936, -1.2407105, -0.18428707, -0.88856936, -0.88856936, -0.88856936, -0.88856936, -0.5364282, -0.88856936, -0.88856936, -0.88856936, 0.5199952, -1.4519951, 0.5199952, 0.5199952, -0.73915434, -0.73915434, -0.73915434, -1.5199512, -0.73915434, -0.73915434, -0.73915434, -0.34875596, 0.82243943, 1.2128377, -0.73915434, -1.5199512, 0.041642427, -0.34875596, 0.82243943, -0.73915434, -1.5199512, -1.5199512, 0.82243943, 1.6032362, -0.34875596, -0.34875596, -0.73915434, -0.73915434, 0.041642427, 0.041642427, 0.041642427, 0.82243943, 0.82243943, 1.6032362, 0.041642427, -2.066509, 0.82243943, 0.82243943, 0.82243943, -0.73915434, -0.73915434, -1.5199512, 0.82243943, -0.73915434, -0.73915434, -0.34875596, 0.82243943, 0.041642427, 1.6032362, 0.82243943, 0.43204093, 1.6032362, 0.82243943, 1.9936345, 0.041642427, -1.1295528, 0.041642427, 0.82243943, 1.6032362, 0.041642427, 0.041642427, -0.73915434, 0.041642427, 0.82243943, -0.4615873, 0.08145654, -0.8960224, -0.8960224, -0.8960224, -0.4615873, 0.08145654, 2.253632, 0.08145654, -0.8960224, -0.4615873, -0.4615873, -0.24436975, 0.6245004, -0.4615873, 0.08145654, -0.4615873, -0.8960224, -0.8960224, -0.8960224, 0.6245004, -0.4615873, -0.4615873, 2.253632, -0.4615873, 0.08145654, -0.24436975, 0.6245004, 0.08145654, -0.4615873, 0.08145654, 0.6245004, 0.08145654, -0.4615873, -0.24436975, 0.08145654, -0.24436975, -0.4615873, -0.4615873, 1.1675442, -0.24436975, 0.08145654, 0.08145654, -0.4615873, -0.8960224, 1.1675442, 1.1675442, 0.6245004, 1.1675442, -0.4615873, 0.6245004, 0.6245004, 0.08145654, 0.08145654, 1.1675442, -0.4615873, 0.6245004, -0.4615873, 0.08145654, -0.24436975, 
-0.58332324, -0.58332324, -0.283157, -0.58332324, -0.58332324, -0.58332324, 0.31717557, -0.58332324, 0.017009258, -0.58332324, 0.017009258, -0.58332324, -0.283157, -0.58332324, 0.017009258, -0.58332324, -0.58332324, -0.58332324, -0.58332324, -0.70338976, -0.283157, -0.58332324, -0.58332324, -0.283157, -0.283157, 0.017009258, 0.31717557, -0.58332324, 0.31717557, -0.58332324, 0.017009258, 0.31717557, 0.91750807, -0.283157, -0.58332324, -0.58332324, -0.58332324, -0.58332324, -0.283157, -0.58332324, -0.283157, -0.283157, 0.017009258, 0.91750807, 0.31717557, 0.6173418, 0.91750807, -0.283157, 0.91750807, 0.31717557, 2.7185056, 2.1181731, 2.7185056, 2.1181731, 0.017009258, 0.31717557, 0.31717557, 0.31717557, 0.017009258, -0.58332324, -0.09030801, -0.09030801, -0.09030801, -0.9239183, -0.9239183, -0.09030801, 0.7433023, -0.09030801, -0.09030801, 1.5769126, 0.7433023, -0.50711316, -0.50711316, -0.09030801, -0.09030801, -0.50711316, -0.50711316, -0.50711316, -0.9239183, -0.9239183, -0.09030801, -0.50711316, 0.7433023, 0.32649714, -0.50711316, 0.7433023, -0.09030801, -0.09030801, -0.09030801, -0.09030801, 0.32649714, 0.32649714, 0.7433023, 0.32649714, -0.50711316, -0.50711316, -0.09030801, -0.50711316, -0.9239183, 0.32649714, -0.09030801, -0.09030801, -0.09030801, -0.09030801, -0.50711316, -0.09030801, -0.09030801, -0.09030801, -0.09030801, -0.09030801, 1.5769126, -0.09030801, -0.09030801, 0.7433023, -0.09030801, -0.09030801, -0.09030801, 3.2441335, 0.32649714, -0.09030801, -0.7456774, -0.7456774, -0.7456774, -1.2472539, -0.7456774, -0.7456774, -0.24410093, -0.946308, 0.75905204, -0.24410093, 0.2574755, -0.7456774, -0.7456774, -0.946308, -0.24410093, -0.7456774, -1.2472539, -0.7456774, -0.7456774, -0.7456774, -0.7456774, -0.7456774, -0.24410093, -0.24410093, -0.7456774, -0.24410093, 0.75905204, 0.75905204, 0.75905204, -0.24410093, 0.2574755, 1.7622049, 1.7622049, 0.2574755, -0.7456774, -0.24410093, -0.24410093, -0.7456774, -0.7456774, -0.7456774, 0.2574755, -0.7456774, 0.2574755, 0.2574755, 0.2574755, 1.7622049, 1.7622049, 1.7622049, 1.7622049, 1.7622049, 0.75905204, 1.7622049, 0.75905204, 0.75905204, 0.75905204, -0.24410093, -0.24410093, -0.24410093, 0.2574755, -0.7456774, 0.17659318, -0.35584825, -0.089627564, 0.17659318, -0.622069, -0.089627564, 1.7739174, 0.17659318, -0.089627564, -0.622069, 0.17659318, -0.622069, 0.17659318, 0.17659318, 1.7739174, -0.7285572, -0.8882897, 0.70903456, -0.622069, -0.8882897, -0.622069, 1.7739174, 0.17659318, 0.17659318, -0.622069, -0.089627564, -0.35584825, -0.35584825, -0.622069, 0.17659318, 0.17659318, 0.70903456, 0.17659318, 0.17659318, 2.3063588, -0.622069, -0.7285572, -0.622069, -0.622069, -0.35584825, -0.089627564, 0.17659318, -0.622069, -0.089627564, 0.70903456, 0.70903456, 0.17659318, 0.17659318, -0.35584825, 0.17659318, -0.622069, -0.089627564, -0.35584825, -0.35584825, -0.35584825, -0.35584825, -0.35584825, 0.70903456, 0.70903456, 0.17659318, 
-1.2149119, -0.7883777, -0.8736845, -1.0016448, -1.2149119, 0.36326492, -0.57511055, 0.7044922, 0.49122512, -0.7883777, -0.7883777, 0.36326492, 0.49122512, -1.2149119, -1.0016448, -0.14857626, -1.2149119, -1.2149119, -1.2149119, -1.0016448, 0.49122512, -0.36184335, 0.27795804, 0.27795804, -0.7883777, 1.3442937, 0.4485718, 0.49122512, 1.0883731, -1.3855257, 0.91775954, 1.1310266, -1.0016448, -1.5134859, -0.14857626, -1.5987928, -0.57511055, -0.36184335, 0.27795804, -1.2149119, -0.020615935, 0.40591824, 0.40591824, -0.14857626, 0.2353046, 1.17368, 1.3442937, 1.1310266, 1.2163335, 1.1310266, 1.2163335, 1.2589868, 0.7044922, 1.0457197, 1.2589868, 0.27795804, 0.2353046, 0.49122512, 0.7044922, -0.020615935, -1.1026561, -0.66846824, -1.0483825, -1.2112031, -1.2112031, 0.14563394, 0.6883687, 0.41700137, 0.6340953, -0.93983567, -0.1257335, 0.14563394, 0.9597362, -0.55992126, -0.93983567, -1.2112031, -0.93983567, -0.93983567, -1.2112031, -0.66846824, -0.66846824, -0.3971008, 0.41700137, -0.7770152, -0.66846824, 0.14563394, 0.9597362, 0.6883687, -0.55992126, -0.3971008, 0.6883687, 0.41700137, -1.1026561, 0.6883687, -1.2112031, 1.2311035, 0.6883687, -0.93983567, -0.3971008, -1.4825704, 0.14563394, 0.6883687, 0.9597362, 0.9597362, -0.66846824, 0.85118926, 0.6883687, 1.0682832, -0.3971008, 0.52554834, 0.9597362, 0.9597362, 0.9597362, 0.79691565, 0.6883687, -0.7770152, 1.2311035, 1.2311035, 0.9597362, 0.6340953, -0.6423277, -0.39076316, -0.8938923, -0.39076316, -0.39076316, 0.36393046, 0.8670596, 0.36393046, -0.7932665, 1.1186241, 0.11236596, -0.2901374, 1.1186241, 0.11236596, -0.7932665, -1.044831, -0.49138904, -1.1454568, -0.6423277, -0.13919866, -0.39076316, -0.03857279, -1.1454568, -1.1957698, 0.11236596, 1.8733178, 1.1186241, 0.8167466, -0.7932665, 1.1186241, 0.6154951, 1.2192498, 0.11236596, 0.11236596, 0.011740088, -0.8938923, -0.3404503, -1.1454568, -0.39076316, -0.6423277, 0.011740088, 0.8670596, -0.13919866, 0.8670596, 1.1186241, -0.03857279, 1.1186241, -1.1454568, 1.8733178, 0.8670596, 1.3198758, -0.7932665, -0.6423277, 0.011740088, 0.11236596, -0.18951154, 0.41424334, -0.13919866, -1.1454568, -0.49138904, 0.1376164, -0.54660165, -0.63783073, -0.8659035, 0.1376164, 0.82183456, -0.7746744, 0.82183456, -0.911518, 0.36568904, 0.1376164, 0.5937619, 0.36568904, -0.318529, -0.7746744, -1.0939761, -0.7746744, -0.318529, 0.5481472, -1.002747, -0.3641435, -1.6869652, 0.36568904, -1.0939761, -0.54660165, -0.54660165, NaN, -0.318529, -0.7746744, -0.7746744, 1.0499072, 0.36568904, 1.0042927, 0.092001915, 0.9130635, -0.318529, 0.5937619, -1.002747, -0.7746744, 0.45691824, 1.0499072, 0.45691824, 0.5937619, 0.18323088, -0.7746744, 0.6393764, 0.45691824, 0.45691824, -0.4097581, 0.82183456, 0.27446008, 1.0499072, -0.54660165, 0.5025327, 0.36568904, -0.7746744, 0.36568904, 1.2779799, 0.82183456, 0.6393764, 
-0.89836305, -0.89836305, -0.89836305, -0.89836305, 0.041784525, -0.5849805, -0.89836305, -0.5849805, -0.27159798, -0.5849805, -0.27159798, -0.5849805, 0.6685496, -0.5849805, -0.5849805, -0.89836305, -0.5849805, -0.89836305, 0.041784525, -0.27159798, 0.9819321, 0.041784525, -0.89836305, 0.041784525, -0.89836305, 0.3551671, -0.27159798, 0.6685496, 1.6086972, 0.041784525, 0.3551671, -0.27159798, -0.27159798, 1.2953146, -0.5849805, -0.5849805, -0.5849805, -0.5849805, 0.9819321, -0.27159798, 0.6685496, 1.2953146, 0.3551671, 0.9819321, -0.27159798, 1.2953146, 0.6685496, 1.2953146, 1.2953146, 0.9819321, -0.5849805, 0.9819321, 0.6685496, 0.6685496, 1.6086972, -0.27159798, -0.5849805, -0.5849805, -0.5849805, -0.5849805, -1.1239183, -0.9084707, -0.47757542, -0.9084707, -0.47757542, -0.47757542, 1.2460055, 0.16876745, -0.26212782, -0.26212782, -0.046680212, 0.16876745, -0.046680212, 0.8151102, -0.9084707, 1.0305579, 0.8151102, -0.9084707, -0.9084707, -0.9084707, -0.47757542, -0.47757542, -0.9084707, 0.8151102, -0.9084707, -0.9084707, 0.8151102, -0.046680212, 0.59966266, -0.9084707, 1.4614532, 0.59966266, 1.2460055, -0.6930231, -0.26212782, 0.384215, 0.16876745, -0.26212782, -0.47757542, -0.9084707, 0.384215, -0.9084707, 0.16876745, 0.59966266, 0.384215, -0.26212782, 1.2460055, 0.384215, 1.2460055, -0.046680212, -0.9084707, 1.2460055, 0.384215, -0.47757542, 1.0305579, 0.16876745, 0.8151102, 0.8151102, 0.16876745, -0.9084707, -0.36871126, -0.36871126, -0.36871126, -0.36871126, -0.36871126, -0.294969, -0.33184013, -0.36871126, -0.294969, -0.36871126, -0.294969, -0.18435562, 1.8435566, -0.294969, 2.9802322E-8, -0.36871126, -0.33184013, -0.33184013, 0.7374227, 2.9802322E-8, 1.1061339, -0.2580979, -0.18435562, -0.33184013, -0.36871126, -0.294969, -0.294969, -0.18435562, -0.36871126, 2.2122679, -0.294969, -0.18435562, -0.294969, 1.4748453, -0.18435562, -0.36871126, -0.36871126, -0.18435562, 1.4748453, -0.33184013, -0.2580979, 1.1061339, -0.33184013, -0.36871126, -0.294969, -0.18435562, -0.18435562, 0.7374227, -0.18435562, 2.2122679, -0.18435562, -0.2580979, 1.1061339, -0.2580979, -0.2580979, -0.294969, -0.36871126, -0.18435562, -0.2580979, -0.33184013, -0.74559546, -1.0950935, -1.0950935, -0.74559546, -0.04659927, -0.39609736, -0.39609736, -0.39609736, -0.39609736, -0.39609736, -0.04659927, 0.30289876, 2.3998873, -1.0950935, -0.74559546, -1.0950935, -0.74559546, -0.39609736, -1.0950935, -0.74559546, 1.351393, -0.39609736, 0.30289876, -0.04659927, -0.04659927, -0.04659927, -0.04659927, 0.6523969, 1.001895, -0.74559546, -0.04659927, 1.001895, 0.30289876, 0.6523969, 0.6523969, -0.39609736, -1.0950935, 0.30289876, -0.39609736, -0.74559546, 0.30289876, 2.3998873, 0.30289876, 0.6523969, -0.39609736, 0.6523969, -0.04659927, 0.6523969, 1.001895, -0.04659927, 0.6523969, 0.6523969, 0.6523969, 0.30289876, 1.001895, -0.39609736, -0.39609736, 0.30289876, -0.74559546, -0.74559546, 
-0.4169463, -0.7660177, -0.8823748, -0.06787491, -0.998732, 1.4447677, 1.5611248, 0.63026786, -0.53330344, 0.04848218, 0.39755356, 1.0956964, -0.06787491, 0.63026786, -0.3005892, -0.4169463, 0.97933936, -0.7660177, -0.7660177, -1.2314461, -0.998732, -0.7660177, 1.3284106, -0.4169463, -1.2314461, -0.53330344, 0.5139108, 0.28119648, -0.6496605, 0.28119648, 1.4447677, -0.6496605, 0.63026786, 0.28119648, 0.39755356, -0.06787491, -0.53330344, -0.7660177, 0.63026786, -0.53330344, -0.8823748, -0.7660177, 0.16483939, -0.06787491, 0.63026786, 0.86298203, 0.74662495, 0.28119648, -0.998732, -0.3005892, 1.7938392, 0.86298203, 0.04848218, 0.16483939, 0.04848218, -0.4169463, 0.39755356, -0.53330344, -0.6496605, 0.39755356, -1.014497, -1.014497, -1.140783, -0.8882111, -1.140783, -0.5093533, -0.6356392, -0.5093533, 0.37464833, -0.8882111, 2.2689376, 0.7535063, -0.76192516, 0.24836242, 0.6272203, -1.014497, -1.014497, -1.014497, -0.13049543, -1.140783, 0.8797921, -0.8882111, -1.014497, -0.25678134, -0.76192516, 0.24836242, 1.25865, 0.12207651, 0.24836242, 0.37464833, 0.7535063, 1.5112218, 0.6272203, -0.8882111, 0.8797921, 0.6272203, 0.12207651, 0.37464833, 0.24836242, 0.24836242, -1.014497, 0.50093424, 0.7535063, -0.6356392, -1.014497, -0.38306725, 0.7535063, 0.50093424, -0.5093533, 0.37464833, 0.7535063, 1.1323639, 0.8797921, -0.6356392, 1.25865, 1.5112218, 0.50093424, -0.5093533, -0.0042095184, -0.38306725, -0.90666837, -0.5634499, -1.0782776, -0.3060361, -0.8208638, 0.2945963, -0.13442683, -0.6492545, 1.238447, 2.0964932, -1.0782776, -0.3060361, -0.90666837, 1.0668378, 1.238447, -0.8208638, -0.992473, 0.03718245, 0.7236192, -1.1640822, 0.8094239, -1.0782776, -0.6492545, -0.04862225, 1.5816655, -0.47764528, -0.3060361, 0.9810331, 0.8094239, 0.8094239, -0.992473, -0.6492545, -0.992473, 0.46620548, 0.9810331, -1.0782776, -0.3060361, 1.238447, 0.20879161, 0.7236192, -0.13442683, -0.8208638, -1.0782776, -0.6492545, -0.04862225, -0.992473, -0.73505914, 1.238447, 0.8952286, 1.5816655, -1.0782776, -0.5634499, 0.8094239, 0.9810331, 1.7532747, -0.6492545, -0.992473, 0.12298703, 0.20879161, 1.1526425, -0.96690905, -0.27625966, -0.96690905, -0.27625966, -0.96690905, -0.27625966, 0.41438985, 1.1050391, -0.27625966, -0.96690905, -0.96690905, 0.41438985, 0.41438985, -0.96690905, 0.41438985, -0.96690905, -0.96690905, 0.41438985, -0.27625966, -0.96690905, -0.27625966, -0.27625966, -0.27625966, -0.27625966, -0.27625966, -0.27625966, 1.7956886, 0.41438985, -0.27625966, 0.41438985, 1.1050391, 1.7956886, 1.1050391, -0.27625966, -0.27625966, -0.27625966, -0.27625966, -0.27625966, 0.41438985, -0.27625966, -0.27625966, -0.96690905, 0.41438985, -0.27625966, -0.27625966, 0.41438985, 1.1050391, 0.41438985, 0.41438985, 0.41438985, 0.41438985, 1.7956886, -0.96690905, -0.96690905, -0.27625966, 1.7956886, 0.41438985, 1.1050391, -0.27625966, -0.96690905, 
-0.37304926, -0.952919, -0.83694506, -0.2570753, -0.83694506, -0.83694506, -0.2570753, -0.60499716, -0.7209711, 0.32279444, -0.02512741, 0.32279444, -0.02512741, 0.32279444, 0.9026642, -0.02512741, -0.7209711, -0.7209711, -1.068893, -0.83694506, -1.3008409, -0.37304926, -1.1848669, -0.37304926, -0.60499716, -0.37304926, 0.4387684, 1.4825339, -0.2570753, -0.83694506, 0.32279444, 0.32279444, -0.2570753, 0.09084654, 1.4825339, -0.02512741, -0.02512741, -0.37304926, 0.32279444, 1.4825339, 0.09084654, 0.32279444, 0.20682049, -0.2570753, -1.1848669, 1.9464297, -0.2570753, 0.6707163, 0.9026642, 2.0624037, 1.4825339, 0.9026642, 0.32279444, 0.4387684, 0.55474234, 0.4387684, -0.7209711, -0.37304926, -0.02512741, -0.2570753, 0.3731128, -1.0147462, -1.0147462, 0.49379623, -1.3164546, -0.10962069, 0.19208777, -0.89406276, -1.0147462, 0.4334545, -0.7733794, -0.4113292, 0.2524295, 0.61447966, 0.49379623, -0.83372104, -0.89406276, -0.10962069, -0.89406276, -0.9544045, -1.0147462, -1.0147462, -1.0147462, -1.0147462, -0.71303767, 0.19208777, 1.3989217, 0.2524295, 0.2524295, -0.3509875, -0.4113292, 0.8558464, -0.4113292, 0.7955048, 0.49379623, 0.3127712, 0.49379623, 0.19208777, -0.10962069, 0.4334545, 0.4334545, -0.10962069, 1.0972133, -0.71303767, -1.0147462, 0.49379623, 0.19208777, 0.7955048, 1.7006302, 0.19208777, 1.0972133, 0.49379623, 0.49379623, 0.7955048, 1.0368714, 0.61447966, -0.10962069, 0.7955048, 0.2524295, -0.7733794, -0.8053577, -0.8053577, 0.123903036, -0.8053577, -0.8053577, -0.34072733, -0.34072733, -0.34072733, -0.8053577, -0.34072733, -0.34072733, 0.58853364, 0.123903036, -0.34072733, -0.8053577, -0.61950564, -0.8053577, -0.34072733, -0.8053577, -0.34072733, -0.8053577, -0.34072733, -0.8053577, -0.8053577, 0.123903036, 0.123903036, 0.58853364, 0.123903036, -0.15487528, -0.34072733, 0.123903036, 0.123903036, -0.2478013, 0.58853364, 1.0531638, -0.34072733, -0.34072733, 0.123903036, 1.982425, 0.58853364, -0.34072733, -0.34072733, 0.123903036, -0.8053577, -0.34072733, 2.447055, 0.123903036, 1.6107204, 1.0531638, 0.123903036, 1.982425, 1.5177944, 0.58853364, 0.123903036, 0.58853364, 0.123903036, -0.61950564, -0.34072733, 0.30975533, -0.34072733, -1.1232369, -0.4910211, -0.74390745, -0.74390745, -0.74390745, 0.5205244, 0.5205244, -0.4910211, -0.74390745, 0.14119482, -0.4910211, -0.74390745, 1.2791835, -0.61746424, 0.14119482, 0.14119482, -0.61746424, -0.111691594, -0.4910211, -0.3645779, 0.14119482, -0.74390745, -0.111691594, -0.74390745, 1.1527401, 0.5205244, -0.74390745, -0.111691594, 0.5205244, -0.111691594, -0.4910211, -0.74390745, 0.14119482, 1.1527401, 0.5205244, -0.61746424, -1.1232369, 1.7849561, 0.64696753, 0.5205244, -1.1232369, -0.111691594, -1.1232369, -0.3645779, 0.14119482, 0.5205244, 0.14119482, 1.1527401, -0.111691594, 0.14119482, 1.1527401, 1.2791835, 0.5205244, -0.74390745, 0.64696753, 0.64696753, 0.14119482, 0.7734107, 1.1527401, -0.61746424, 
