-1.3982772, -1.5693172, -1.3982772, -1.1132103, -1.3982772, 0.027057052, -0.54307663, -0.54307663, -0.8281435, -1.1132103, 1.1673244, 0.59719074, 0.59719074, -1.1132103, -0.54307663, 0.027057052, -0.2580098, -1.1132103, -0.54307663, -1.1132103, -1.1132103, -0.54307663, -1.1132103, -1.1132103, -1.1132103, 1.4523913, 2.0225248, -1.1132103, -0.54307663, NaN, 0.59719074, 0.59719074, 1.7374581, 0.027057052, 0.027057052, 1.1673244, 0.59719074, 0.027057052, -0.2580098, -0.8281435, 0.027057052, 0.027057052, -0.54307663, -1.1132103, -0.54307663, 2.0225248, 0.59719074, 0.027057052, 0.8822576, 0.027057052, 1.7374581, 2.307592, 1.1673244, 2.0225248, 0.59719074, 1.7374581, 0.59719074, 1.1673244, -1.1132103, 0.027057052, -0.8871216, -0.8871216, -0.8027142, -0.9630883, -0.8871216, -0.8027142, 0.71661866, -0.8027142, -0.29626995, -0.8027142, -0.12745517, -0.12745517, -0.76051056, -0.29626995, -0.5494921, -0.12745517, -0.12745517, -0.8027142, -0.12745517, -0.8027142, -0.8871216, -0.21186256, -0.5494921, -0.63389945, -0.9630883, -0.29626995, 0.29458177, -0.63389945, 0.3789891, -0.81115496, 0.29458177, 1.2230628, 1.5606925, -0.12745517, -0.21186256, 1.9827292, -0.29626995, -0.5494921, 1.5606925, -0.8027142, 0.041359544, -0.21186256, -0.7183069, -0.46508473, -0.12745517, 1.1386554, 0.71661866, -0.12745517, -0.21186256, -0.043047845, 0.71661866, 1.5606925, 2.2359514, 1.5606925, 1.9827292, 1.5606925, 0.71661866, -0.12745517, 0.29458177, -0.5494921, -0.6216311, -1.120266, -1.120266, -1.120266, -1.120266, -0.47204065, -0.6216311, 0.37563872, -0.37231362, -1.3695835, -0.12299609, -1.120266, -0.12299609, -0.6216311, -1.120266, -0.6216311, -0.6216311, -1.120266, -1.120266, -0.6216311, -0.6216311, -0.6216311, -1.120266, -0.12299609, -0.6216311, 0.37563872, 0.87427366, -0.12299609, -0.6216311, -0.6216311, 2.3701782, 0.37563872, 1.3729087, 0.37563872, 0.37563872, 0.87427366, -0.12299609, -0.12299609, -0.6216311, 0.37563872, -0.6216311, -1.120266, -0.12299609, -0.6216311, -0.12299609, 1.8715435, 0.37563872, 0.37563872, 1.3729087, 0.37563872, 1.8715435, 1.3729087, 0.87427366, 1.6222261, 1.8715435, 0.37563872, 1.8715435, 0.87427366, -0.12299609, 0.37563872, -0.9007978, -1.3323178, -1.3323178, -1.2244378, -1.2244378, 0.17800236, 0.17800236, -1.1165578, -0.36139774, -0.36139774, -0.36139774, -0.25351763, 0.71740234, -0.68503773, 0.71740234, -0.36139774, 1.2568024, -0.9007978, -0.9007978, 0.17800236, -1.2244378, -0.9007978, -0.7929177, 0.17800236, -1.3323178, -0.36139774, 0.60952246, -0.36139774, -0.36139774, 0.17800236, 0.71740234, 0.71740234, 1.0410424, -0.9007978, 0.71740234, 0.71740234, -0.36139774, 0.17800236, -0.46927774, 0.60952246, -0.36139774, -1.1165578, -0.36139774, -0.9007978, -0.36139774, 0.93316257, 0.17800236, -0.9007978, 0.71740234, 0.17800236, 1.7962025, 1.7962025, 1.7962025, 0.93316257, 1.2568024, 0.71740234, 1.7962025, 1.7962025, -0.5771577, 0.17800236, 
-1.3035614, -1.0946434, -1.0424138, -1.2513319, -0.78126633, -0.5723483, -0.6245778, -0.20674169, -0.5723483, -0.4156598, -0.15451217, -0.20674169, -0.36343026, -0.36343026, -0.5723483, -0.7290368, -0.99018437, -0.7290368, -0.7290368, -0.8857253, -0.6768073, -0.8857253, -0.70292205, 0.05440581, -0.99018437, 0.68115985, 2.1435862, -0.4156598, 1.098996, 0.05440581, 2.1435862, 0.5767008, 0.994537, 0.83784854, -0.4678893, -0.6768073, -0.20674169, -0.5723483, -0.4156598, -0.5201188, 0.5244714, -0.5723483, -0.31120074, -0.5723483, -0.4678893, 2.1435862, 0.5244714, 0.7333895, 1.098996, 1.7257501, 1.621291, 0.3155533, 1.098996, 2.6658812, 1.3601435, -0.36343026, 0.05440581, 0.3155533, -0.05005324, -0.31120074, -0.31972563, -1.4667828, -1.8227661, -1.7832123, -1.7436587, -0.16151094, 0.036257505, -1.3481216, -0.55704784, -1.3876754, -0.16151094, 0.55045545, 1.0250999, 0.98554623, 0.7877778, -0.0032961369, 0.7877778, 1.0250999, 0.74822414, 0.036257505, -0.7548163, -1.7436587, -0.9525848, -1.5063365, -1.1503532, -0.08240354, 1.0250999, 1.0646535, -0.63615525, -0.3592794, 0.036257505, 0.8273314, 0.11536491, 0.43179452, 0.8273314, 0.8273314, 0.43179452, 1.1042072, 1.1042072, 0.629563, -1.5458902, -0.16151094, -0.3592794, 1.0250999, -0.3592794, 0.27357972, -1.7041049, 0.8273314, -0.7548163, -1.3876754, 1.143761, -0.3592794, -0.0032961369, 1.2228683, 0.43179452, 1.2228683, 0.8273314, 1.4206368, 1.1833147, 0.59000933, -0.057674527, -1.0984201, -1.7749046, -1.7749046, -1.462681, -0.89027095, -0.16174912, -0.005637288, -0.94230825, -0.8382337, -0.057674527, -0.6300845, -0.8382337, -0.31786096, -0.31786096, -0.94230825, -0.94230825, -0.057674527, -0.8382337, -0.52601004, -1.0984201, -0.5780473, -1.2545319, -0.31786096, -0.89027095, 0.09843731, 1.4514065, -0.005637288, 0.5667727, 0.09843731, -0.5780473, 0.5667727, -0.057674527, 1.5034437, 0.5667727, -0.057674527, -0.47397268, -0.031655908, 0.3065865, 0.15047455, -0.31786096, -0.057674527, -0.94230825, 0.3065865, -0.31786096, 1.6595557, 2.0238166, 1.7115929, 1.7115929, 0.72288465, 1.7636302, 0.6188102, 0.6188102, 1.6595557, 1.5034437, -0.057674527, 0.72288465, 0.46269822, 0.72288465, -0.005637288, -0.62234604, -0.025491, -0.32391858, -1.1445942, -0.77155983, 0.6459708, 0.42215014, -0.28661513, 0.42215014, 0.86979127, 0.94439816, -1.6668422, 0.049115658, 0.049115658, -0.17470479, 0.49675703, -0.24931169, -0.9207735, 0.6459708, -1.4430217, 0.27293634, -1.2192011, -0.54773927, -0.39852548, -1.8906629, 0.6459708, 0.86979127, 0.12372255, 0.42215014, 0.049115658, 1.1682189, -1.3684148, 0.86979127, 0.12372255, 0.19832945, -0.32391858, -1.6668422, -0.47313237, -0.025491, -0.32391858, 1.1682189, 0.42215014, 1.0190051, 1.3174326, -0.17470479, 0.27293634, 0.049115658, -0.100097895, 0.34754324, -0.17470479, 0.42215014, 0.42215014, 0.42215014, 0.19832945, 0.94439816, 1.1682189, 0.49675703, -0.025491, -0.62234604, -0.9953804, 
-0.3905238, -0.6035367, -0.6035367, -0.53253245, 0.46152812, -0.6035367, 1.8816147, 0.10650641, -0.3905238, -0.6035367, -0.46152812, -0.6035367, 1.1715713, -0.3905238, 0.10650641, -0.6745411, -0.53253245, -0.3905238, -0.53253245, -0.24851513, -0.6035367, -0.31951946, -0.7455454, -0.6745411, -0.3905238, 0.8165497, -0.17751086, -0.035502195, 0.10650641, -0.53253245, -0.24851513, 1.526593, -0.46152812, -0.10650653, -0.53253245, -0.6035367, 0.10650641, 0.035502136, -0.17751086, 0.46152812, -0.10650653, 0.24851507, -0.035502195, -0.035502195, 2.5916579, 0.10650641, 1.1715713, 1.8816147, 0.10650641, 0.24851507, 0.8165497, 0.46152812, -0.46152812, -0.31951946, -0.46152812, -0.24851513, 0.8165497, -0.24851513, 0.46152812, -0.6035367, 0.20091987, -0.6420988, -1.0636082, -0.47349513, -0.22058952, 0.20091987, 0.62242913, -0.47349513, -0.6420988, -0.6420988, -0.22058952, -0.05198574, 0.62242913, -0.22058952, 0.62242913, -0.22058952, -0.8107025, -0.7264007, -0.8107025, -0.47349513, -0.22058952, -0.22058952, -0.7264007, -0.22058952, -0.22058952, 0.20091987, 0.03231609, 0.20091987, -0.22058952, -0.6420988, 0.62242913, 1.0439384, -0.6420988, -0.22058952, 0.20091987, -0.9793063, -0.22058952, -0.6420988, -0.6420988, 1.0439384, -0.22058952, -0.38919318, -0.47349513, 0.20091987, 2.7299757, 0.20091987, 1.8869572, 1.8869572, 1.0439384, -0.13628757, 0.62242913, 1.4654479, 0.20091987, -0.47349513, -0.13628757, -0.47349513, 0.62242913, -0.6420988, 0.20091987, -0.22058952, -0.62283754, -0.26142323, -0.62283754, -0.91196895, -0.26142323, -0.40598893, 1.9070625, -0.8396861, -0.26142323, -0.18914032, -0.04457462, -0.40598893, 0.82281965, -0.40598893, -0.26142323, -0.62283754, -0.8396861, -0.33370608, -0.62283754, -0.33370608, -0.76740324, -0.40598893, -0.33370608, -0.47827178, 0.17227393, 0.46140534, -0.18914032, -0.04457462, -0.26142323, -0.33370608, -0.40598893, 1.1842341, 0.17227393, -0.47827178, -0.33370608, -0.91196895, 0.09999114, -0.26142323, -0.55055463, 0.09999114, -0.33370608, 0.027708232, -0.04457462, 0.09999114, 2.6298912, -0.11685747, 1.1842341, 2.6298912, 0.82281965, 0.17227393, 0.82281965, 0.82281965, -0.18914032, 0.46140534, 0.09999114, -0.55055463, 1.1842341, -0.62283754, 0.46140534, -0.47827178, -0.2744462, -0.7300488, -0.66496265, -0.7300488, 0.3764146, -0.20936012, 1.3527057, -0.5998766, -0.07918799, -0.40461838, -0.66496265, -0.2744462, 1.6781361, -0.33953232, 0.3764146, -0.33953232, -0.33953232, -0.66496265, -0.7300488, -0.46970445, -0.40461838, -0.40461838, -0.40461838, -0.40461838, -0.5347905, 0.7018449, -0.20936012, -0.2744462, -0.40461838, -0.33953232, 0.050984144, 1.3527057, -0.20936012, -0.14427406, 0.050984144, -0.5347905, 0.3764146, -0.46970445, -0.5347905, 0.3764146, -0.33953232, -0.33953232, -0.5998766, -0.46970445, 2.3289967, -0.14427406, 1.3527057, 1.6781361, 1.0272753, -0.20936012, 1.0272753, 1.0272753, -0.14427406, -0.33953232, -0.20936012, -0.33953232, 1.3527057, -0.33953232, 0.3764146, -0.5998766, 
-0.3416028, 0.094484806, 0.47606134, 1.0211711, 0.20350671, -1.1592672, -0.3416028, -0.5051358, 0.6395943, 0.7486162, -0.4506247, 0.7486162, -0.06904817, 1.0211711, 0.58508325, 0.47606134, -1.2137781, -0.23258114, -0.3416028, 0.47606134, -0.3416028, -1.3228, -0.6141577, -1.2682891, 0.31252837, -0.39611387, -0.06904817, 0.20350671, -0.88671243, -0.3416028, 1.2937257, -1.2682891, -1.2137781, -0.23258114, -0.3416028, 0.6395943, 0.7486162, 0.4215505, 0.094484806, 0.20350671, -0.6141577, 0.20350671, 0.039973736, -1.1047564, -0.4506247, 0.36703968, -0.06904817, -0.23258114, 0.20350671, 0.7486162, 1.2937257, 0.7486162, -0.99573433, 0.8576381, -0.23258114, 0.7486162, 0.7486162, 0.20350671, -0.014537096, 0.094484806, -0.7791383, -0.40841436, -0.7791383, -0.7791383, -0.0376904, -1.149862, 0.25888872, -0.18597984, 0.48132324, -1.149862, 0.25888872, -0.0376904, 0.33303356, -0.7791383, 1.3710608, -0.40841436, -0.7791383, 0.70375776, -0.7791383, 0.11059904, -0.111835, -0.8532829, -0.7791383, -1.149862, -0.0376904, -0.5567038, -0.92742777, -0.0376904, 0.2218163, -0.40841436, 0.70375776, -0.8532829, -0.7049935, 0.03645444, -0.0376904, -0.0376904, 0.48132324, 0.5554681, 1.4452057, 1.296916, 0.11059904, -0.33426952, 0.11059904, -1.0757174, -0.0376904, 0.5554681, 1.0744815, -0.6308489, 0.70375776, 0.5554681, 0.70375776, 0.85204697, -0.92742777, 0.6296129, 0.9261923, 1.4452057, 1.296916, 0.70375776, -0.0376904, -0.33426952, -0.7029495, -0.7029495, 0.32935452, -1.1453655, -0.40800548, -0.99789345, -1.2928375, -1.0716295, -0.26053333, -1.5140455, 0.8455064, 0.32935452, 0.034410477, -0.039325476, -0.039325476, -1.7352533, -0.40800548, -0.039325476, -1.1453655, -0.5554774, 0.91924286, -0.5554774, -0.7766855, -0.33426952, -0.7766855, 1.0667145, 0.6242986, 0.034410477, -1.4403094, -0.40800548, 1.0667145, -0.26053333, -0.40800548, 0.91924286, 0.7717705, 0.6980345, 0.91924286, 1.0667145, 0.10814667, 0.32935452, -0.99789345, 0.7717705, -0.40800548, -0.62921333, 0.91924286, 0.32935452, 0.7717705, 0.91924286, -0.039325476, 1.0667145, 0.47682643, 1.0667145, -0.11306143, -0.40800548, 0.9929788, 0.32935452, 0.9929788, 0.32935452, 0.10814667, 0.47682643, -0.7478329, 0.3906591, -0.41298223, -1.0826836, -0.078131676, -1.2166238, 0.79248, 0.59156966, 0.7255099, -0.7478329, -0.6138927, -1.0826836, -0.41298223, -1.4175341, 1.0603604, -0.54692256, 0.3906591, 0.6585398, -0.078131676, 0.25671887, -1.0157135, 0.055808544, -0.6138927, -0.6808628, 0.122778654, -0.34601212, 0.122778654, -0.814803, -0.078131676, -0.41298223, 0.25671887, 0.122778654, -0.24555707, -0.14510179, -0.279042, 0.25671887, -0.814803, -0.94874334, 1.1943007, 1.2612708, 0.79248, -0.7478329, 0.59156966, -0.279042, 0.18974876, 0.25671887, 1.0603604, 0.25671887, -0.078131676, -0.078131676, 0.59156966, 0.122778654, -0.14510179, 0.8594501, 1.0938454, 0.59156966, 0.8594501, 0.79248, 0.3906591, -0.54692256, 
-0.48933706, -0.103018165, -0.48933706, -0.37896025, -0.37896025, -0.37896025, -0.103018165, -0.48933706, -0.103018165, 1.2766922, 0.06254709, 0.06254709, -0.37896025, -0.48933706, 0.06254709, -0.48933706, -0.48933706, -0.26858342, -0.26858342, 0.17292386, 0.06254709, 0.06254709, -0.37896025, 0.17292386, -0.48933706, -0.103018165, 0.06254709, -0.103018165, -0.26858342, -0.26858342, 1.0007501, -0.26858342, -0.37896025, 0.72480804, -0.26858342, 1.2766922, -0.37896025, -0.103018165, -0.37896025, -0.26858342, -0.213395, -0.48933706, -0.26858342, -0.48933706, -0.48933706, -0.26858342, -0.047829747, -0.26858342, -0.103018165, -0.48933706, 0.17292386, 1.8285763, 3.4842286, 1.0007501, -0.103018165, 0.72480804, 0.17292386, -0.26858342, 0.17292386, -0.103018165, -0.6753144, -0.6753144, -0.49071813, 0.24766707, -0.6753144, -0.39841998, -0.21382368, -0.21382368, -0.49071813, 1.1706486, 0.063070774, 0.063070774, -0.49071813, -0.21382368, -0.6753144, -0.6753144, -0.49071813, -0.6753144, -0.6753144, -0.21382368, 0.063070774, -0.21382368, -0.21382368, 0.063070774, -0.21382368, -0.21382368, -0.21382368, -0.39841998, 0.063070774, 0.063070774, 0.7091577, 0.063070774, -0.21382368, 0.24766707, -0.39841998, 0.7091577, -0.49071813, -0.029227376, -0.029227376, -0.39841998, 0.063070774, -0.39841998, 0.15536892, -0.029227376, -0.21382368, 0.24766707, -0.21382368, 0.063070774, 0.15536892, -0.21382368, 0.43226337, 1.6321392, 3.0166113, 3.0166113, 0.43226337, 0.24766707, -0.21382368, 0.24766707, -0.49071813, -0.49071813, -0.7692671, -0.7692671, -0.7692671, -0.018762112, -0.018762112, 0.73174286, -0.018762112, -0.39401484, 0.3564906, 1.4822483, -0.39401484, -0.7692671, 0.3564906, -0.39401484, -0.39401484, -0.7692671, -0.39401484, -0.7692671, -0.7692671, -0.39401484, -1.1445198, -0.39401484, -0.7692671, -0.018762112, -0.7692671, -0.018762112, -0.39401484, 0.3564906, -0.018762112, 0.3564906, -0.018762112, 0.3564906, -0.39401484, -0.018762112, 0.73174286, 0.3564906, -0.7692671, -0.7692671, 0.3564906, 0.73174286, -0.018762112, -0.39401484, 0.3564906, -0.018762112, -0.39401484, 0.3564906, 0.73174286, -0.018762112, 0.73174286, -0.7692671, -0.39401484, 2.2327533, 2.2327533, 0.73174286, 0.3564906, 0.3564906, -0.018762112, 0.3564906, 0.3564906, 0.3564906, -1.053845, -1.7977357, -1.053845, -0.3099544, -0.3099544, -0.3099544, -1.053845, 0.43393612, 0.43393612, -0.3099544, -1.053845, -1.053845, -0.3099544, -0.3099544, 1.1778266, -1.053845, -0.3099544, -0.3099544, -0.3099544, -1.053845, -1.053845, -1.053845, -0.3099544, -1.053845, -0.3099544, 1.1778266, 1.1778266, 0.43393612, 1.1778266, 1.1778266, -0.3099544, 0.43393612, 0.43393612, -0.3099544, -0.3099544, 0.43393612, -0.3099544, -1.053845, -0.3099544, -0.3099544, 0.43393612, 0.43393612, 0.43393612, 0.43393612, -0.3099544, 1.1778266, 0.43393612, 0.43393612, 1.1778266, -0.3099544, -0.3099544, 1.1778266, 1.1778266, 0.43393612, 1.1778266, 0.43393612, -0.3099544, 0.43393612, 0.43393612, 1.1778266, 
-0.8497504, -1.0037837, -0.9421704, -1.0037837, -0.51087713, -0.38765043, -0.5416838, -0.6341038, -0.9113637, -0.23361713, 0.29009616, 0.19767618, -0.57249045, -0.35684377, -0.4184571, -0.38765043, -0.6032971, -0.5416838, -0.88055706, -0.6957171, -0.07958382, -0.07958382, -0.44926375, -0.88055706, -0.9421704, 1.3375227, 0.84461606, 1.306716, -0.29523045, -0.20281047, 0.99864936, 1.0910695, -0.14119714, -0.6341038, -0.8497504, -0.07958382, -0.57249045, -0.20281047, 0.16686952, -0.51087713, 0.04364288, 1.3375227, -0.5416838, -0.2644238, -0.2644238, 1.1526828, 1.4607494, 1.0910695, 1.768816, -0.2644238, 1.768816, 1.2451026, 0.13606286, 1.6455894, 0.22848284, 0.53654945, 1.3991361, -0.07958382, -0.6957171, -0.5416838, -0.6688191, -0.6688191, -0.6688191, -0.6688191, -0.6688191, -0.02675283, -0.6688191, -0.6688191, -0.6688191, -0.6688191, -0.6688191, -0.6688191, -0.6688191, -0.57250917, -0.6688191, -0.34778598, -0.6688191, -0.6688191, -0.6688191, -0.6688191, -0.6688191, -0.6688191, -0.6688191, -0.6688191, -0.6688191, 0.2942803, -0.25147605, 1.2573798, 0.9363466, 0.6153135, 0.55110687, 0.7116234, -0.50830257, 0.2942803, -0.34778598, 0.2942803, -0.6688191, -0.50830257, 0.2942803, -0.6688191, -0.18726942, 0.13376373, -0.6688191, -0.60461247, -0.6688191, 1.2573798, 1.2573798, 2.3809958, 1.4821029, 1.899446, 1.6747229, -0.02675283, 1.8352394, 2.2204792, 0.55110687, -0.6688191, 0.2942803, -0.6688191, 0.9363466, 0.9363466, -0.7063283, -1.0734789, -1.0210289, -0.75877833, -1.099704, -0.8374535, -0.75877833, -0.15560222, -0.39162767, -0.8374535, 0.2902236, -0.575203, -0.31295252, -0.31295252, -0.1818273, -1.099704, -0.31295252, -0.8899036, 0.027973175, -0.050701976, -0.575203, -0.31295252, -0.7850034, -0.52275294, -1.099704, -0.050701976, 0.68359935, -0.050701976, 1.3916757, 1.1556504, -0.1818273, 0.9458499, -0.050701976, 0.6049242, -0.31295252, -0.31295252, -0.7063283, -0.575203, -0.575203, 1.4441259, -0.8374535, 0.8933997, -0.024477005, -0.7063283, 0.080423236, 0.473799, 0.9983001, 1.4965758, 0.68359935, 0.6311493, 1.2605505, 1.2605505, 1.1556504, 1.5228009, 0.21154845, 1.1556504, -0.050701976, 1.2081003, -0.050701976, -0.4178527, -0.98894703, -0.7022957, -0.98894703, -0.61630034, -0.5589701, -0.4156444, -0.5589701, -0.1289931, 0.58763516, -0.4156444, -0.73096085, -0.4156444, 0.3009839, -0.61630034, -0.84562135, -0.7022957, -0.84562135, -0.7022957, -0.98894703, -0.7022957, -0.98894703, 0.32964897, 0.014332533, -0.759626, -0.98894703, 1.1609379, 0.15765822, -0.4156444, 1.7342404, 0.73096085, 1.3042635, 1.5909148, 0.15765822, 1.7342404, -0.5303049, 1.1609379, -0.4156444, -0.84562135, -0.1289931, -0.4156444, -0.2436536, -0.1289931, -0.4156444, -0.7022957, 0.3009839, 0.014332533, 1.0176121, 0.87428653, 0.15765822, -0.1289931, 0.73096085, 1.1609379, 1.189603, 1.1609379, 0.15765822, 1.3042635, 0.10032797, 0.87428653, -0.5589701, -0.4156444, 
-0.82951045, -0.73824495, -0.82951045, -0.053753793, -0.78387773, -0.555714, -0.73824495, 0.8589011, -0.6926122, -0.73824495, 1.0870647, -0.373183, 0.8589011, 0.8589011, -0.82951045, -0.8066941, -0.2819175, -0.82951045, -0.78387773, -0.60134673, 1.5433922, -0.78387773, -0.64697945, -0.60134673, -0.73824495, 1.7715559, 0.7220028, -0.2819175, -0.053753793, -0.51008123, -0.1450193, -0.23628479, 0.63073736, 0.7220028, 0.17440993, -0.2819175, -0.2819175, -0.51008123, -0.2819175, 1.3152285, 0.40257365, 0.63073736, -0.053753793, 1.3152285, 0.40257365, 0.40257365, 0.81326836, -0.2819175, 1.0870647, 1.3152285, -0.053753793, -0.2819175, -0.60134673, 0.17440993, 1.0870647, -0.41881573, NaN, 0.26567537, -0.41881573, -0.51008123, 0.6051502, 1.6900811, 0.966794, -0.47978044, 1.3284373, 0.24350667, 0.6774788, 0.17117786, 0.24350667, 0.966794, -0.47978044, -0.47978044, -0.47978044, 0.6051502, 0.31583548, 0.17117786, 1.4730949, 0.31583548, 0.24350667, 0.966794, 0.966794, 0.6051502, 0.966794, 0.6051502, 1.6900811, 0.6051502, 0.24350667, -0.47978044, -0.55210924, 0.6051502, -0.26279426, -0.11813688, 0.0988493, -0.045808315, -0.841424, -0.33512306, 0.24350667, -0.11813688, -1.5647112, -0.55210924, 0.24350667, -1.2030675, 0.6051502, -1.9263548, -1.2030675, -1.2030675, 0.02652049, -1.2030675, -1.2030675, -1.2030675, -1.2030675, 0.17117786, -0.55210924, -0.11813688, -0.841424, 0.0988493, -0.11813688, 0.24350667, 0.24350667, -0.47978044, -0.9552305, -0.62042695, -0.9552305, -0.062421083, -0.7320281, -0.8994299, -0.62042695, 0.49558485, -0.5088257, NaN, -0.1740222, -0.7320281, -0.28562337, 0.38398373, -0.56462634, -0.84362924, -0.006620407, -0.56462634, -0.62042695, -0.8994299, 0.04918015, -0.84362924, -0.84362924, -0.84362924, -0.84362924, 0.49558485, 0.2723825, -0.062421083, 0.94198954, -0.5088257, 0.04918015, 0.16078138, 0.2723825, 0.16078138, 0.8303884, -0.39722455, 0.2723825, 0.04918015, -0.39722455, -0.006620407, 0.04918015, 0.6071861, -0.62042695, 3.285614, 1.0535907, -0.062421083, 1.6115967, -0.5088257, 0.8303884, 1.3883942, 1.0535907, -0.1740222, -0.062421083, 0.8303884, 0.94198954, -0.5088257, 0.21658194, 0.7187872, -0.28562337, -0.006620407, -0.76754344, -0.40971434, -0.76754344, -0.5886289, -0.76754344, -0.051885366, -0.40971434, -0.051885366, -0.051885366, -0.5886289, -0.23079991, -0.40971434, -0.051885366, 0.12702918, -0.4991716, -0.67808616, -0.051885366, -0.40971434, -0.4633888, -0.40971434, 0.48485827, -0.23079991, -0.5886289, 0.12702918, -0.5886289, 0.6637728, 0.30594373, -0.051885366, -0.051885366, -0.40971434, -0.28447413, -0.23079991, 0.30594373, 0.48485827, 0.12702918, -0.3202572, -0.051885366, -0.3202572, 0.12702918, -0.23079991, -0.051885366, -0.23079991, -0.051885366, 4.7788067, 0.30594373, 0.30594373, 0.48485827, -0.23079991, 0.30594373, 0.30594373, 0.30594373, 0.12702918, 0.30594373, 1.2005162, 0.395401, 0.21648645, -0.051885366, -0.051885366, -0.051885366, -0.051885366, 
1.1474829, 0.38249445, 0.38249445, 0.38249445, 0.38249445, 0.38249445, 0.38249445, -0.38249397, 0.38249445, 1.1474829, 0.38249445, 0.38249445, -0.38249397, 0.38249445, 1.1474829, 1.1474829, 0.38249445, -0.38249397, 0.38249445, 0.38249445, 1.1474829, 1.1474829, 0.38249445, -0.38249397, 0.38249445, -0.38249397, 0.38249445, -1.1474825, -1.1474825, 0.38249445, -0.38249397, -0.38249397, 1.1474829, 0.38249445, 0.38249445, 0.38249445, -0.38249397, -0.38249397, -0.38249397, 0.38249445, -0.38249397, 1.1474829, -0.38249397, -0.38249397, 0.38249445, -0.38249397, -1.912471, -1.1474825, 1.1474829, -1.1474825, -1.1474825, -1.912471, -1.1474825, -1.1474825, -1.1474825, -0.38249397, -0.38249397, 0.38249445, 0.38249445, -0.38249397, -1.3372325, -0.485492, -0.485492, -0.485492, -0.485492, -0.485492, 0.36624837, -0.1447959, 0.36624837, -1.3372325, 0.36624837, -0.485492, 0.36624837, -0.485492, -0.485492, -1.3372325, -0.485492, -0.1447959, -0.485492, 0.36624837, -0.485492, 0.36624837, -0.485492, -0.485492, -1.3372325, 0.36624837, 1.217989, 0.36624837, -0.1447959, -0.485492, -0.1447959, 0.36624837, 0.36624837, -0.485492, 1.217989, -0.1447959, 1.217989, 0.36624837, -0.485492, -1.3372325, -0.1447959, -0.485492, 1.217989, -0.485492, 0.36624837, 0.36624837, 0.36624837, 1.217989, 1.217989, 2.9214697, 0.36624837, -0.1447959, 0.36624837, 0.36624837, 1.217989, -0.1447959, -0.485492, -0.485492, 0.36624837, -0.485492, 1.021471, 1.021471, 1.021471, 0.24567008, 0.24567008, -0.5301306, -0.5301306, -0.5301306, 0.24567008, 1.021471, -0.5301306, 1.021471, -0.5301306, 0.24567008, 1.021471, 1.021471, 1.021471, 0.24567008, 1.021471, 0.24567008, 1.021471, 1.021471, 1.021471, 0.24567008, -0.5301306, -1.3059314, -0.5301306, -0.5301306, -0.5301306, 1.021471, -0.5301306, 0.24567008, -0.5301306, 0.24567008, -0.5301306, 0.24567008, 0.24567008, 0.24567008, 1.021471, -0.5301306, -1.3059314, 0.24567008, -0.5301306, -0.5301306, -1.3059314, 0.24567008, -0.5301306, -1.3059314, 0.24567008, -1.3059314, -1.3059314, -0.5301306, -1.6938319, -0.5301306, -1.6938319, 0.24567008, 1.021471, 1.021471, -0.5301306, 1.021471, 0.83951044, 1.4613705, 0.21765065, 0.83951044, 0.83951044, -1.0260693, -0.40420938, 0.21765065, -1.6479292, 0.5285804, -1.0260693, 0.21765065, -0.40420938, 0.21765065, 0.83951044, 0.83951044, 0.21765065, 0.83951044, 0.83951044, -0.40420938, 0.83951044, 0.83951044, 0.21765065, 0.83951044, 0.83951044, 1.1504405, -0.40420938, -0.40420938, -0.40420938, -0.40420938, -0.40420938, -0.40420938, -0.40420938, 0.21765065, -1.0260693, 0.5285804, -1.3369993, -1.0260693, 0.83951044, 0.83951044, 0.21765065, 0.21765065, -0.40420938, -1.0260693, -0.40420938, -1.0260693, 0.21765065, -1.6479292, -0.40420938, -1.0260693, -1.0260693, -0.40420938, -0.40420938, 0.21765065, 0.21765065, -0.40420938, 0.21765065, 0.21765065, 1.4613705, 0.21765065, 
