-0.99742573, -1.1439186, -0.9091105, -0.57476026, -0.81713766, -0.15620944, -0.70179594, -0.63802797, -0.8738113, -1.1161888, 0.958199, 0.41261256, 0.47638056, -1.1847372, -0.571914, 0.1614308, -0.09908881, -0.89052135, -0.27110425, -0.7985485, -0.78570676, -0.19102587, -0.69739157, -0.6481081, -0.6054187, 1.1957769, 1.7904577, -1.2815094, -0.6620924, NaN, 0.31471744, 0.33926466, 1.5433, -0.117817625, -0.07512821, 1.2283503, 0.6827638, 0.17639813, -0.059385296, -0.58682954, 0.22998427, 0.2545315, -0.2518342, -0.77268445, -0.15986137, 1.6413342, 0.24054722, -0.26581845, 0.6386655, -0.17384562, 1.3304085, 1.9250895, 0.84859, 1.7530738, 0.37042916, 1.6739076, 0.5581875, 1.1920892, -1.0391622, 0.14379464, -0.4862702, -0.46172297, -0.31354758, -0.4246382, -0.30598214, -0.9859807, 0.55789936, -0.89766544, -0.34193784, -0.8056926, -0.33658057, -0.31203336, -0.8813208, -0.36779672, -0.5783295, 0.0069185793, 0.031465806, -0.5800253, 0.1445172, -0.48805243, -0.55961806, 0.1401882, -0.13367337, -0.16879728, -0.45529667, -0.55288434, 0.0625146, -0.80219865, 0.25997335, -0.8874812, 0.012108471, 0.9651367, 1.3665345, -0.27232984, -0.3140478, 2.043755, -0.21069685, -0.40015104, 1.759317, -0.5614003, 0.24428676, 0.015611887, -0.42706448, -0.12455888, 0.25576007, 0.7574647, 0.35997516, -0.4203307, -0.45545465, -0.24395053, 0.30956906, 1.1781901, 1.917217, 1.2912415, 1.7559676, 1.4971421, 0.6776154, -0.10269041, 0.36862993, -0.43275452, -0.22077966, -0.6948673, -0.63109934, -0.5818159, -0.53912646, -0.6553072, -0.7803504, 0.28068742, -0.4179815, -1.3725619, -0.3321215, -1.3048443, -0.24380627, -0.69315785, -1.1491034, -0.4872573, -0.46271008, -0.897577, -0.8482936, -0.30696926, -0.29412755, -0.26958033, -0.7044472, 0.34210607, -0.11383951, 0.11902434, 0.6422065, -0.2912953, -0.74064684, -0.6979574, 2.087705, 0.11771265, 1.1787506, 0.23076405, 0.27345347, 0.9352995, -0.037422996, 0.026344988, -0.42300656, 0.61695266, -0.41870385, -0.8927915, 0.16824634, -0.28110522, 0.26021916, 1.4903529, 0.01899524, 0.082763225, 1.1293167, 0.17473607, 1.4644939, 0.9904063, 0.55553925, 1.3527751, 1.644782, 0.31208825, 1.8325403, 0.8990384, -0.04894792, 0.49237633, -0.49994636, -0.9069192, -0.8431512, -0.6859878, -0.6432983, -0.0052641407, 0.019283079, -1.2115091, -0.40706563, -0.36437622, -0.57052314, -0.4380958, 0.5965921, -0.7565645, 0.68856496, -0.22702399, 1.4157233, -0.6781088, -0.62882537, 0.49266416, -0.8969343, -0.548747, -0.37709898, 0.64310455, -0.8245262, -0.61801213, 0.37745526, -0.52969694, -0.48041353, 0.101676, 0.43492904, 0.45947626, 0.84688437, -1.0456724, 0.6152171, 0.7784282, -0.27582464, 0.32734343, -0.27065325, 0.8508364, -0.15847051, -0.8890834, -0.07015531, -0.5602719, 0.02181752, 0.55197185, -0.17864113, -1.1936733, 0.47381026, -0.022900313, 1.3891529, 1.4137001, 1.4774681, 0.6637116, 1.0300409, 0.65385187, 1.7571993, 1.8209673, -0.5031095, 0.29473996, 
-0.51953644, -0.49498922, -0.8914152, -0.3819378, -0.3392484, -0.6434604, 2.6024444, -0.094951175, -0.9660557, -0.0029783472, -0.6693193, -1.1049662, -1.0411981, -0.53172064, -0.028837256, -0.78601414, -0.30127287, -0.69769895, -0.6484155, -0.60572606, -0.13269034, -0.108143106, -0.5045691, 0.4651023, -0.8727902, -0.25661427, -0.69226104, 0.7520889, -0.5792096, -0.076326236, 1.0981086, 0.66246206, -0.19415797, 0.77551347, 0.81820285, -0.399168, -0.37462077, 0.1493412, 0.19862461, 1.161702, -0.71746063, 0.22747456, 0.29124254, -0.579862, 0.8434093, 0.5391974, 1.4841326, 0.6275126, 0.676796, 0.7194854, 0.5133385, 0.5378857, 0.6016537, 0.65093714, 0.6936265, 0.39664352, -0.039003104, 0.4849587, -0.8463397, 1.0371257, 1.6251289, 1.6496761, 1.7134441, 1.0584452, 1.805417, 0.3367287, -1.0472887, 0.4250439, -0.5820961, -0.18726555, 0.3108698, 1.0396993, 0.047043867, -0.25581384, -0.91740674, 0.30222782, 1.3831984, 1.4469664, 0.7919676, 0.834657, 0.4953576, 0.1677637, 0.5836728, 0.9850974, 1.0277869, -0.7930426, -0.41635427, -0.35258627, 0.048838302, -0.26061344, -0.46676037, -1.1464955, -0.37844515, 0.37512055, 1.1220922, -0.12326121, 0.6055683, 1.0214773, -0.68994486, 0.057026837, -1.0377833, 0.04318738, 0.106955364, 0.50837994, 0.5510694, -1.26976, -1.5973539, -0.4771626, -1.1321614, -1.0894719, -1.295619, -1.2710718, -0.8551626, -1.1580204, -1.1153309, -0.9521198, 0.48099196, -1.4272304, 0.5940434, 0.6367328, -0.3383029, -0.3137557, -0.24998769, -0.98150116, -0.15801486, -0.9224208, -0.8978736, -0.4437073, 0.77677155, 1.2098591, -0.9482797, -1.7045295, -0.079167776, -0.42028272, 0.79360205, -0.6047806, -1.3610303, -1.2972623, 1.0944117, 1.9178979, -0.021252412, 0.0032948144, -0.3233356, -0.27405217, 0.54943407, -0.21497196, -0.19042474, 0.65414023, 0.7034237, 1.52691, -0.24083087, -2.3244352, 0.62828135, 0.6775648, 0.7202542, -0.6781285, -0.65358126, -1.3706101, 1.0210639, -0.49784043, -0.5362271, -0.121281505, 1.1136819, 0.3821683, 1.9864515, 0.44124871, 0.07539745, 1.3103608, 0.57884735, 1.7927319, -0.36540717, -1.5120553, -0.27709198, 0.55298847, 1.3764746, -0.021908022, 0.0026392043, -0.7143896, 0.115690604, 0.93917704, -0.06073589, 0.5068552, -0.40685576, -0.35757232, -0.3148829, -0.64485383, -0.07726274, 2.1586807, 0.035788663, -0.8990008, -0.6707127, -0.6461655, -0.36517993, 0.5529736, -0.4904247, 0.2158303, -0.3026663, -0.6733334, -0.62404996, -0.5813605, 0.95200396, -0.10953654, -0.045768555, 2.7187343, 0.046204273, -0.17515785, -0.47643694, 0.4562012, -0.037559222, -0.5379137, -0.20101675, 0.36657432, -0.11270155, -0.60646194, -0.346555, 0.14248241, -0.15879665, -0.31224623, -0.26296282, 1.4088582, -0.04144252, 0.308931, 0.37269896, -0.12106146, -0.51280713, 0.7863535, 0.81090075, 0.33162487, 0.9239521, -0.66249, 0.21745078, 0.241998, -0.23727787, -0.18799445, 0.94078267, -0.5251378, 0.58549714, -0.43682253, 0.15550472, -0.12763216, 
-0.18247181, -0.15792459, 0.20600966, -0.044873185, -0.0021837726, -0.76658976, 0.1584563, -0.6782746, -0.028658621, -0.58630174, -0.19211614, -0.7679014, -0.4039672, -0.65485, -0.011828117, -0.44894946, -0.42440224, -0.36063427, -0.31135085, -0.38872796, 0.044346552, -0.23127249, -0.16750449, 0.18194517, 0.22463459, -0.23960513, 0.0851084, -0.75162244, 0.1981598, -0.6596496, -0.26546404, 0.059249494, 0.72335, -0.42803165, -0.6855085, -0.5222973, -0.49775013, -0.43398216, -0.0845325, -0.34200934, -0.08022977, -0.05568254, 0.30825168, 1.2580339, 0.7003908, 0.23615108, 0.56086457, -0.5760325, 0.673916, 0.1162729, 2.311456, 1.7356707, 2.399771, 1.8487221, -0.20975232, 0.2536251, 0.27817237, 0.34194034, 0.091057435, -0.46658564, 0.31054342, 0.33509064, 0.39885864, -0.38546824, -0.34277883, -0.27357453, 0.584583, -0.18525931, -0.1359759, 1.5739342, 0.5341769, -0.69169134, -0.62792337, -0.16183478, -0.11914537, -0.3727394, -0.34819216, -0.2844242, -0.6519459, -0.60925645, 0.23719552, -0.15506239, 1.159121, 0.79159933, 6.784238E-4, 0.48668787, -0.3223752, -0.2586072, -0.2093238, -0.16663438, 0.044023838, 0.06857106, 0.5491442, 0.18162246, -0.60929835, -0.4460873, -0.0047349147, -0.35777208, -0.72529376, 0.5678111, 0.11261921, 0.13716644, 0.20093442, 0.25021785, -0.123897895, -0.47149873, -0.4469515, -0.38318354, -0.3339001, -0.2912107, 1.169863, -0.4728104, -0.40904242, 0.47385132, -0.3170696, -0.15385845, -0.12931123, 3.268898, 0.4005453, 0.026429579, -0.34482598, -0.32027876, -0.25651076, -0.70880383, -0.16453794, -0.92894393, -0.40282023, -1.0412593, 0.71338415, -0.2470794, 0.04835008, -0.9302556, -0.8664876, -1.0178349, -0.27293828, -0.6113036, -1.088333, -0.52298844, -0.473705, -0.43101555, -0.41817388, -0.39362666, 0.17171782, 0.22100124, -0.23788583, -0.5007153, 0.5269849, 0.59075284, 0.6400363, -0.3204273, -0.024997804, 1.5042788, 1.5680468, 0.11260082, -0.8478626, -0.18307507, -0.15852784, -0.5963363, -0.54705286, -0.5043634, 0.46040273, -0.51820296, 0.5487179, 0.59800136, 0.6406908, 1.3810142, 1.4055614, 1.4693295, 1.5186129, 1.5613023, 0.35200244, 1.3797024, 0.44031763, 0.48960108, 0.53229046, -0.3076514, -0.28310415, -0.21933617, 0.33152366, -0.62893975, 0.5774446, 0.0695504, 0.39953908, 0.71504325, -0.040929534, -0.27289408, 1.6151981, 0.08164189, -0.13529545, -0.6250475, -0.032532223, -0.8066472, 0.05578298, 0.10506639, 1.74508, -0.5941835, -0.72936875, 0.9317235, -0.35009664, -0.5736279, -0.29456547, 2.125968, 0.59241194, 0.6416954, -0.11427742, -0.34624198, -0.5879154, -0.52414745, -0.74108475, 0.10026683, -0.10588011, 0.4511085, -0.017564904, 0.031718507, 2.2041733, -0.56104314, -0.64298415, -0.47272798, -0.42344454, -0.11453435, 0.11329965, 0.40406764, -0.33082658, 0.2508983, 1.0922499, 0.32784384, -0.1800503, -0.116282314, -0.59944034, -0.024309486, -1.0291187, -0.47212994, -0.67458266, -0.6252992, -0.5826098, -0.41939873, -0.39485145, 0.7337993, 0.7830827, 0.2933308, 
-0.8140605, -0.36297905, -0.3845179, -0.4631948, -0.63377243, 0.17999841, -0.73382986, 0.6095409, 0.44555724, -0.79135615, -0.9975031, 0.17868674, 0.3704149, -1.2864388, -1.0304823, -0.014202513, -1.055991, -0.99222296, -0.9429396, -0.68698305, 0.8187287, -0.0097925775, 0.6937768, 0.74306023, -0.28058612, 1.0876794, 0.21650463, 0.32292593, 0.9693573, -1.461852, 0.6352863, 0.8731006, -1.1958029, -1.6583606, -0.2507615, -1.5377669, -0.48953745, -0.21250227, 0.47658253, -0.973598, 0.18231128, 0.6333927, 0.69716066, 0.19194959, 0.6185199, 0.79248923, 0.9876503, 0.8381511, 0.97274137, 0.9301239, 0.8092839, 0.8764844, 0.3857578, 0.7762688, 1.0322253, 0.21440758, 0.19630139, 0.51598984, 0.7785404, 0.096121654, -0.7018047, -0.24306959, -0.5592159, -0.67275304, -0.6300636, -0.037632562, 0.5296494, 0.32205006, 0.5884274, -0.94281405, -0.3348589, -0.03894425, 0.838926, -0.63144803, -0.96867305, -1.0768294, -0.7809147, -0.71714675, -0.93923074, -0.35380647, -0.3409647, -0.045050036, 0.8328201, -0.31191304, -0.16067666, -0.11098045, 0.72766906, 0.5200695, -0.678937, -0.4734272, 0.40589538, 0.15907529, -1.2968142, 0.54349405, -1.3133883, 1.2921294, 0.77394176, -0.7904946, -0.19847631, -1.2412565, 0.34856117, 0.9158431, 1.2509787, 1.3002621, -0.285253, 0.46999854, 0.33172518, 0.7754077, -0.6406929, 0.32464564, 0.55268663, 0.57723385, 0.6410018, 0.5274647, 0.4616071, -0.8405657, 1.1921003, 1.2558683, 1.0337844, 0.7508329, -0.2414763, 0.03463549, -0.40472567, 0.14768688, 0.19037631, 0.18066396, 0.7083403, 0.26897916, -0.83893436, 1.1156455, -0.096759446, -0.4747156, 0.9978139, 0.040839173, -0.8221038, -0.9104573, -0.33246803, -0.9227678, -0.3703553, 0.17546314, -0.06325962, 0.31347796, -0.72963804, -0.7306676, 0.6201576, 1.6167035, 0.8865569, 0.6484474, -0.9122822, 1.0422977, 0.3330218, 0.9613238, -0.08179213, -0.032508712, -0.090445176, -0.83286643, -0.25487718, -0.9961157, -0.19213867, -0.4010138, 0.2146673, 1.094534, 0.15204377, 1.2075855, 1.5018394, -0.4197635, 0.7619806, -1.4383322, 1.6297258, 0.6661569, 0.9128262, -1.1757689, -0.96106213, -0.2577109, -0.11439562, -0.253062, 0.3752401, -0.1144339, -1.0714086, -0.37465143, 0.5384678, -0.121203, -0.14866409, -0.32745343, 0.7187559, 0.63856804, -0.93339366, 0.72688323, -0.9571858, 0.36271057, -0.07150901, 0.40918374, 0.24487883, -0.39005578, -0.8035118, -0.9596024, -0.6157535, -0.095840044, 0.82011956, -0.68808526, -0.036639947, -1.3349144, 0.7815078, -0.62887394, -0.03881007, -0.80321604, NaN, -0.48682824, -0.89369017, -0.8510008, 0.76743394, 0.10776296, 0.81013465, -0.05287276, 0.8108783, -0.25750315, 0.679335, -0.853406, -0.5760499, 0.6982322, 1.2528344, 0.6843927, 0.88500434, 0.52375674, -0.39145917, 0.25818568, 0.10027476, 0.16404274, -0.6533502, 0.62093186, -0.13258955, 0.66740483, -0.86533606, 0.23308174, 0.13892746, -0.8382249, 0.32668585, 1.3027446, 0.8958827, 0.756114, 
-0.49751163, -0.4729644, -0.40919644, -0.359913, 0.62292403, -0.768247, -1.0570824, -0.6799318, -0.31726587, -0.587959, -0.48072338, -0.76955867, 0.5477394, -0.65650725, -0.6138179, -0.76398927, -0.42605948, -0.6756741, 0.3137569, 0.043063812, 1.3094356, 0.39383528, -0.48254433, 0.5068867, -0.39057148, 0.098552704, -0.50366515, 0.5002504, 1.4896815, -0.034541827, 0.072693795, -0.529524, -0.4657561, 1.1504399, -0.68716574, -0.5239546, -0.49940738, -0.4356394, 1.1805567, -0.030284073, 0.8714769, 1.522789, 0.6464095, 1.3224579, 0.11161728, 0.9141239, 0.3119061, 1.0024391, 1.0517225, 0.78102946, -0.9920301, 0.5994297, 0.3498152, 0.39909863, 1.3819356, -0.33514845, -0.6239837, -0.5602157, -0.5109323, -0.46824288, -0.72306687, -0.48307204, 0.011591218, -0.37002063, 0.10356405, -0.66084194, 1.0872862, 0.07381616, -0.3077957, -0.2651063, -0.2558056, -0.015810736, -0.1674904, 0.74358344, -0.937308, 1.1649315, 0.97403115, -0.6857817, -0.6364983, -0.5938088, -0.15007189, -0.12552465, -0.49265197, 1.2802124, -0.4006791, -1.1650851, 0.58304304, -0.21497941, 0.48064688, -0.984797, 1.1789799, 0.34173658, 1.0518475, -0.8378977, -0.36431307, 0.44524086, 0.25434056, -0.11278674, -0.27895093, -0.6671567, 0.5871422, -0.68099624, 0.46000987, 0.9401885, 0.7674303, -0.64331853, 0.8893621, 0.0913395, 1.0024135, -0.2475829, -1.3155203, 0.8635031, 0.06548059, -0.7470264, 0.8037963, 0.105216995, 0.77610695, 0.8398749, 0.24281563, -0.791733, 0.032140166, 0.056687392, 0.12045538, 0.16973878, 0.21242821, -0.47823548, -0.4905594, -0.46366256, -0.34063685, -0.3716897, -0.5040944, -0.3689338, 1.7227464, -0.3664958, -0.028837346, -0.23433751, -0.17291915, -0.10915116, 1.009395, 0.31466183, 1.4336375, 0.09395288, 0.23146313, 0.13326204, 0.13908032, -0.55158335, -0.52703613, -0.3526548, -0.48772702, 2.1359415, -0.5774423, -0.4422817, -0.48912713, 1.3299706, -0.28654087, -0.3076854, -0.2831382, -0.035014536, 1.6734698, -0.09052622, -0.055170663, 1.3336084, -0.040597692, -0.028185416, 0.08824627, -0.56554633, -0.5409991, 0.44454718, -0.4279477, 2.0113652, -0.5914052, -0.64060026, 0.78739953, -0.52754885, -0.48485947, -0.35851943, -0.4077145, -0.15959086, -0.18404971, -0.21510254, -0.34474403, -0.66969484, -0.6059269, -0.2071454, 0.5345402, -0.5793639, -0.55481666, -0.4910487, -0.44176525, -0.3990758, -0.25572467, 0.11832058, 2.279077, -1.1666204, -0.77443284, -0.96071976, -0.5866745, -0.17340839, -0.82312113, -0.43093365, 1.6788965, -0.044046592, 0.7187175, 0.4185029, 0.4611923, -0.3032137, -0.27866647, 0.48409772, 0.8828792, -0.8219218, -0.32907256, 0.7439689, 0.10874067, 0.5075223, 0.55021167, -0.3350715, -1.0095204, 0.45223984, -0.19747287, -0.5042815, 0.505826, 2.6273615, 0.5941412, 0.9929228, -0.012882099, 0.2712062, -0.40324277, 0.3595214, 0.75830287, -0.24750195, 0.2453473, 0.26989454, 0.3336625, 0.033447772, 0.7751334, -0.45964783, -0.43510056, 0.32766354, -0.6715473, -0.62885785, 
-0.01609487, -0.34061903, -0.3932082, 0.47057515, -0.41759247, 1.2615012, 1.4024055, 0.5353165, -0.5789713, 0.045503713, 0.18842815, 0.91111827, -0.18868509, 0.5587411, -0.32942656, -0.28257254, 1.1382602, -0.54332876, -0.49404532, -0.91678435, -0.6712284, -0.41396692, 1.7442294, 0.048155874, -0.7236545, -0.7899178, 0.2818436, 0.11289729, -0.7686763, 0.20487012, 1.1622944, -0.9075866, 0.43610978, 0.1363218, 0.2953683, -0.0068490393, -0.44773033, -0.6166766, 0.82889235, -0.29198954, -0.6794476, -0.5385432, 0.4560818, 0.27265096, 1.0134832, 0.48179132, 0.38998145, -0.0116790235, -1.242324, -0.5014919, 1.3867896, 0.48047966, -0.27025223, -0.104611605, -0.1782794, -0.48049676, 0.35855037, -0.50853866, -0.5756123, 0.51429117, -0.6136456, -0.5890984, -0.65161633, -0.349761, -0.55964345, -0.6926198, -0.7943585, -0.6043046, 0.32898045, -0.8911895, 2.059812, 0.5689281, -0.8827353, 0.17683563, 0.5983829, -0.8801233, -0.8555761, -0.7918081, 0.14147694, -0.82612115, 1.2072957, -0.5361603, -0.5986783, 0.20832083, -0.25413358, -0.008251969, 1.0265828, -0.04622267, 0.12934665, 0.298322, 0.471033, 1.2532957, 0.4330622, -1.0330857, 0.77760684, 0.68824613, 0.2076496, 0.52398944, 0.4469869, 0.48967633, -0.8115698, 0.7284087, 1.0447488, -0.29511333, -0.63128173, -0.76425797, 0.3968628, 0.20805873, -0.75294536, 0.17374566, 0.3464567, 0.74986154, 0.5610577, -0.90509015, 1.0318884, 1.4476713, 0.461931, -0.4845885, 0.06983866, -0.26632965, -0.50581694, -0.13805127, -0.589111, 0.23241395, -0.23972431, 0.11132981, -0.29314613, -0.74420583, 1.1927791, 2.093515, -1.2874031, -0.4906143, -1.0274786, 0.995311, 1.2096095, -0.68649, -0.83355206, 0.25987142, 0.9955916, -0.84942037, 1.1369275, -0.7262268, -0.23343575, 0.41647992, 2.089457, -0.73425967, -0.5381033, 0.8127339, 0.6904082, 0.73309755, -1.2749463, -0.90718055, -1.1866311, 0.3213308, 0.87884784, -1.0172517, -0.22046301, 1.387788, 0.4074161, 0.96493316, 0.068500385, -0.59338933, -0.78703517, -0.30872864, 0.334593, -1.3736637, -1.0917026, 0.94557154, 0.65163654, 1.3807629, -1.4853272, -0.9459523, 0.49068952, 0.7115821, 1.5265131, -0.7128049, -1.0314763, 0.1477518, 0.28283978, 1.2693801, -0.5660576, 0.14913899, -0.47774243, 0.2621904, -0.38576955, -0.45952618, 0.25567058, 1.0100877, -0.32192755, -0.96988744, -1.1760346, 0.22981167, 0.29357964, -1.0384359, 0.38555247, -0.8325353, -0.8079881, 0.63707876, -0.00428728, -0.65224725, 0.051243883, 0.075791106, 0.13955909, 0.1888425, 0.23153192, -0.53287405, 1.5636215, 0.24609067, -0.39527544, 0.3380635, 0.82256585, 1.5377625, 0.91088104, -0.42113432, -0.3784449, -0.2152338, -0.19068657, -0.12691858, 0.61301434, -0.034945752, -0.07333244, -0.7394346, 0.70563227, 0.06426619, 0.1069556, 0.03319914, 0.7483956, 0.12151435, 0.17079777, 0.2134872, 0.00734023, 1.4131862, -1.2856435, -1.2363601, -0.50302124, 1.7321382, 0.3753866, 1.1298039, -0.20221148, -0.85017145, 
0.02780217, -0.52752036, -0.3477784, 0.28137475, -0.25580558, -1.0202116, -0.4157946, -0.6999485, -0.766639, 0.31981596, -0.23425281, 0.13821626, -0.14593759, 0.25126764, 0.8738268, 0.10924634, -0.56205016, -0.4982822, -0.7969206, -0.52228326, -0.9733373, -0.02099849, -0.76904815, 0.09205291, -0.09720558, -0.62966365, 0.20670122, 1.3142349, -0.3760911, -0.9132713, 0.040321138, 0.06486836, -0.4512334, -0.054028135, 1.3803487, 0.03589846, 0.060445685, -0.22370818, 0.5214189, 1.7238479, 0.29377377, 0.5502689, 0.4980629, 0.08345054, -0.8016516, 1.5652391, -0.6137188, 0.37784076, 0.6590721, 1.8615011, 1.0754843, 0.5201618, 0.00406003, 0.1693174, 0.32798076, 0.3752179, -0.75997436, -0.34828448, 0.048920766, -0.14033772, 0.7739642, -0.58934754, -0.5255796, 1.0322462, -0.73531514, -0.2928872, 0.03336849, -0.98901397, -1.0604141, 0.43047607, -0.9825048, -0.5959074, 0.13161927, 0.5429529, 0.46495885, -0.6993473, -0.7351418, 0.113068275, -0.6220904, -0.6397427, -0.6872426, -0.6626954, -0.59892744, -0.549644, -0.20524609, -0.06452662, 1.1668546, 0.0841303, 0.13341372, -0.42731386, -0.6938025, 0.59792036, -0.6054873, 0.6506302, 0.39161095, 0.37379706, 0.5793693, 0.34142885, 0.0890038, 0.67476845, 0.63638175, 0.11785376, 1.3884557, -0.3725118, -0.6315309, 0.1126055, -0.16455571, 0.5026293, 1.4570382, -0.008814901, 0.6901637, 0.11129384, 0.1750618, 0.52605385, 0.81010985, 0.5509292, -0.14862391, 0.8202695, 0.32647765, -0.6566417, -0.40450627, -0.37995905, 0.61306965, -0.26690763, -0.22421822, -0.52399385, -0.49944663, -0.43567866, -0.8510255, -0.3437058, -0.5498527, 0.40395546, 0.0030928329, -0.4122541, -0.8341951, -0.48513192, -0.64643675, -0.118038364, -0.53338534, -0.026065536, -0.47785416, 0.011323441, -0.38953894, -0.34025553, 0.6316947, -0.13271135, 0.35646644, -0.044396143, -0.27389106, -0.4170537, -0.15857026, -0.13402304, -0.44195938, 0.44365898, 0.9509785, -0.27970147, -0.25515422, 0.2732441, 2.1810493, 0.8298476, -0.1378001, -0.11325288, 0.41514546, -0.46483183, 0.042487934, 2.0658643, -0.23274045, 1.317845, 0.8095717, -0.076999635, 1.5753753, 1.1352919, 0.26979923, -0.14554796, 0.36177206, 0.06035258, -0.6585089, -0.31596255, 0.3838035, -0.22398974, -0.72238547, -0.06562244, -0.2547408, -0.20545739, -0.16276798, 0.33725786, 0.36180508, -0.5859724, -0.78957534, 0.13821635, -0.7001465, -0.9284856, 1.1583732, -0.688991, 0.112357445, 0.27556857, -0.45854324, 0.11099737, -0.21904871, -0.049916096, 0.46869835, -0.3918567, 0.30412716, -0.2788053, 1.6605318, 0.26390997, -0.97597456, -0.2799908, 0.4015086, -0.18801796, -0.77349436, -1.0018334, -0.052963268, 1.0078654, 0.41833913, -0.5564383, -1.0376638, 1.9342972, 0.845592, 0.7618383, -0.92030966, 0.11578286, -0.8319945, -0.024052043, 0.5244101, 0.13933365, -0.21544866, 0.8598646, -0.35528368, -0.05970785, 0.7456905, 0.8966811, 0.20178999, -1.0133585, 0.42020595, 0.58341706, 0.1021916, 0.7981754, 1.2267883, -0.50072664, 
