-0.99742573, -1.1439186, -0.9091105, -0.57476026, -0.81713766, -0.15620944, -0.70179594, -0.63802797, -0.8738113, -1.1161888, 0.958199, 0.41261256, 0.47638056, -1.1847372, -0.571914, 0.1614308, -0.09908881, -0.89052135, -0.27110425, -0.7985485, -0.78570676, -0.19102587, -0.69739157, -0.6481081, -0.6054187, 1.1957769, 1.7904577, -1.2815094, -0.6620924, NaN, 0.31471744, 0.33926466, 1.5433, -0.117817625, -0.07512821, 1.2283503, 0.6827638, 0.17639813, -0.059385296, -0.58682954, 0.22998427, 0.2545315, -0.2518342, -0.77268445, -0.15986137, 1.6413342, 0.24054722, -0.26581845, 0.6386655, -0.17384562, 1.3304085, 1.9250895, 0.84859, 1.7530738, 0.37042916, 1.6739076, 0.5581875, 1.1920892, -1.0391622, 0.14379464, -0.4862702, -0.46172297, -0.31354758, -0.4246382, -0.30598214, -0.9859807, 0.55789936, -0.89766544, -0.34193784, -0.8056926, -0.33658057, -0.31203336, -0.8813208, -0.36779672, -0.5783295, 0.0069185793, 0.031465806, -0.5800253, 0.1445172, -0.48805243, -0.55961806, 0.1401882, -0.13367337, -0.16879728, -0.45529667, -0.55288434, 0.0625146, -0.80219865, 0.25997335, -0.8874812, 0.012108471, 0.9651367, 1.3665345, -0.27232984, -0.3140478, 2.043755, -0.21069685, -0.40015104, 1.759317, -0.5614003, 0.24428676, 0.015611887, -0.42706448, -0.12455888, 0.25576007, 0.7574647, 0.35997516, -0.4203307, -0.45545465, -0.24395053, 0.30956906, 1.1781901, 1.917217, 1.2912415, 1.7559676, 1.4971421, 0.6776154, -0.10269041, 0.36862993, -0.43275452, -0.22077966, -0.6948673, -0.63109934, -0.5818159, -0.53912646, -0.6553072, -0.7803504, 0.28068742, -0.4179815, -1.3725619, -0.3321215, -1.3048443, -0.24380627, -0.69315785, -1.1491034, -0.4872573, -0.46271008, -0.897577, -0.8482936, -0.30696926, -0.29412755, -0.26958033, -0.7044472, 0.34210607, -0.11383951, 0.11902434, 0.6422065, -0.2912953, -0.74064684, -0.6979574, 2.087705, 0.11771265, 1.1787506, 0.23076405, 0.27345347, 0.9352995, -0.037422996, 0.026344988, -0.42300656, 0.61695266, -0.41870385, -0.8927915, 0.16824634, -0.28110522, 0.26021916, 1.4903529, 0.01899524, 0.082763225, 1.1293167, 0.17473607, 1.4644939, 0.9904063, 0.55553925, 1.3527751, 1.644782, 0.31208825, 1.8325403, 0.8990384, -0.04894792, 0.49237633, -0.49994636, -0.9069192, -0.8431512, -0.6859878, -0.6432983, -0.0052641407, 0.019283079, -1.2115091, -0.40706563, -0.36437622, -0.57052314, -0.4380958, 0.5965921, -0.7565645, 0.68856496, -0.22702399, 1.4157233, -0.6781088, -0.62882537, 0.49266416, -0.8969343, -0.548747, -0.37709898, 0.64310455, -0.8245262, -0.61801213, 0.37745526, -0.52969694, -0.48041353, 0.101676, 0.43492904, 0.45947626, 0.84688437, -1.0456724, 0.6152171, 0.7784282, -0.27582464, 0.32734343, -0.27065325, 0.8508364, -0.15847051, -0.8890834, -0.07015531, -0.5602719, 0.02181752, 0.55197185, -0.17864113, -1.1936733, 0.47381026, -0.022900313, 1.3891529, 1.4137001, 1.4774681, 0.6637116, 1.0300409, 0.65385187, 1.7571993, 1.8209673, -0.5031095, 0.29473996, 
-0.90271, -0.6692447, -0.5532472, -0.71288186, -0.20012686, -0.7556148, -0.7832971, -0.301693, -0.6180162, -0.4186383, -0.36363757, -0.39131987, -0.48424047, -0.43495703, -0.6011856, -0.5946631, -0.83126336, -0.5063479, -0.45706445, -0.57106346, -0.34930375, -0.53367454, -0.2871033, 0.519508, -0.48239282, 0.42454544, 1.911519, -0.583959, 0.9799803, -0.021920543, 1.8611128, 0.31877473, 0.8003789, 0.6929739, -0.57007456, -0.6157814, -0.1211686, -0.42300722, -0.2170353, -0.27880487, 0.72739863, -0.34487385, -0.019958302, -0.23182245, -0.084674045, 1.7623955, 0.1678279, 0.44051397, 0.85540396, 1.5248475, 1.2142414, -0.066949084, 0.78026164, 2.39643, 1.133382, -0.42698073, 0.015402585, 0.34031808, 0.023994938, -0.19446315, 0.081125796, -1.0413842, -1.3335994, -1.2447623, -1.1625192, -0.34477746, -0.12246177, -1.4430729, -0.60271573, -1.3906538, -0.37063634, 0.36587727, 0.90428966, 0.91401947, 0.7589404, 0.13107762, 0.9466987, 1.2477888, 1.0201964, 0.3509193, -0.42731276, -1.3916079, -0.53676605, -1.0412343, -0.64256155, -0.33901796, 0.7930327, 0.8963543, -0.755171, -0.43560576, -0.24621579, 0.5694054, -0.07879318, 0.28691986, 0.7251462, 0.8883573, 0.5173676, 1.2535483, 1.3028316, 0.8708769, -1.342963, 0.06596351, -0.06803696, 1.3656257, 0.02393587, -0.10761099, -2.0607483, 0.5344559, -0.9984084, -1.588578, 0.73671144, -0.7417818, -0.32203054, 0.9534173, 0.20503293, 1.1593179, 0.7883282, 1.4454015, 1.2573628, 0.70674694, 0.3431769, -0.6730215, -1.285738, -1.2364546, -0.88154155, -1.0735375, -0.32046843, -0.10058858, -0.98797613, -0.8412121, -0.26679993, -0.8146627, -0.9590439, -0.38938773, -0.3466983, -0.80793446, -0.78338724, 0.16501445, -0.56626135, -0.21134824, -0.7709166, -0.22599652, -0.8387131, 0.1472412, -0.38247937, -0.15817708, 1.2193394, -0.17393647, 0.44775692, 0.022110958, -0.86052054, 0.30884662, -0.2518326, 1.358569, 0.46458745, 0.003351342, -0.38839957, 0.11768517, 0.505211, 0.39178845, -0.11493374, 0.16979992, -0.6510658, 0.64711237, 0.0653543, 1.278365, 1.6671731, 1.4187175, 1.4680009, 0.52198195, 1.3565805, 0.23630778, 0.30007577, 1.3901047, 1.2766821, -0.12122498, 0.6838814, 0.48746294, 0.7969328, 0.1111003, -0.22149462, 0.39990765, 0.16524807, -0.60614413, -0.19042036, 0.4627043, 0.26343086, -0.38156646, 0.37648225, 0.86681277, 0.73527277, -1.8514205, -0.071694545, -0.02241113, -0.20354214, 0.63113075, -0.090390705, -0.6980846, 0.9179432, -1.1283599, 0.6004399, -0.8671503, -0.13192052, 0.06657669, -1.3828713, 0.3893564, 0.6377241, -0.044576626, 0.30313435, -0.027210694, 0.8857456, -1.6263409, 0.6756332, -0.02115212, 0.096144184, -0.26289272, -1.5812691, -0.3237913, 0.17313349, -0.08260468, 1.3711461, 0.6496246, 1.3102475, 1.6579585, 0.20851047, -0.108254366, -0.30752784, -0.39297342, 0.103951156, -0.3756075, 0.015100516, 0.039647743, 0.10341573, -0.07112154, 0.7176366, 1.1046684, 0.45775378, -7.262379E-4, -0.5482979, -0.8786428, 
0.010327637, -0.17813808, -0.114370085, 0.0059176013, 1.0426675, -0.78680325, 1.7228954, 0.011555113, -0.43619168, -0.6065152, -0.6706535, -0.7881149, 1.050761, -0.46205056, 0.07766903, -0.5401674, -0.37361145, -0.16783482, -0.26056007, 0.066146664, -0.2760332, 0.03253131, -0.32972664, -0.20943895, 0.11726779, 0.55993533, -0.40957806, -0.2038014, -0.012509361, -0.6088588, -0.5309884, 1.2686669, -0.6556862, -0.2513812, -0.6347177, -0.54251087, 0.1920795, 0.18484321, 0.021113634, 0.7028421, 0.09642069, 0.47598952, 0.25574023, 0.30502367, 2.9748728, -0.2746843, 0.81492776, 1.5887393, -0.13708568, 0.0476124, 0.40950012, 0.07902573, -0.78026253, -0.5889704, -0.68828964, -0.3120656, 0.7775465, -0.22375037, 0.53557634, -0.48679918, 0.6017713, -0.21670014, -0.57444155, 0.06495492, 0.36054996, 0.017653361, 0.46370983, -0.56844646, -0.6877667, -0.6450773, -0.42971492, -0.23656392, 0.5016189, -0.29211628, 0.59359175, -0.08621577, -0.6517815, -0.5037117, -0.5387301, -0.15883332, 0.10691403, 0.13146125, -0.31058192, 0.24451265, 0.28720206, -0.055694524, -0.19975108, 0.032620687, -0.3396053, -0.71842515, 0.33995584, 0.78601235, -0.83625686, -0.36546418, 0.0987346, -0.91828036, -0.13501643, -0.49275777, -0.44347432, 1.2852523, -0.017662294, -0.16171873, -0.18225269, 0.54144573, 3.113191, -0.18027085, 1.5303137, 1.5940818, 0.8003463, -0.33719027, 0.21537952, 1.0829455, -0.11781454, -0.7429461, -0.36304915, -0.5370456, 0.5834259, -0.61733407, 0.27496803, -0.10385193, -0.22198611, 0.16397542, -0.1336709, -0.37351888, 0.31971624, -0.58925545, 1.7483432, -0.93463737, -0.30709112, -0.1921188, -0.25370002, -0.5905671, 0.70200944, -0.4775157, -0.29026058, -0.48846382, -0.6807651, -0.111017115, -0.3508652, -0.019044288, -0.4398997, -0.05393816, 0.08211267, -0.013169616, 0.6800655, 0.20479095, -0.42120752, -0.21287382, -0.380439, -0.41003245, -0.6884622, 0.9263081, -0.021884155, -0.6231464, -0.43589133, -0.8509431, 0.18556423, -0.11208215, -0.35193014, 0.34130505, -0.13077885, 0.25518268, 0.24666782, 0.440517, 3.013106, -0.4980482, 0.82759064, 2.3370154, 0.57922757, -0.028628737, 0.41577005, 0.44031727, -0.5078747, 0.19195433, -0.12677044, -0.61410505, 1.1452309, -0.5980728, 0.53545356, -0.36153418, 0.12640524, -0.30465013, -0.175796, -0.19159871, 0.95755404, -0.39262664, 1.1939864, -0.6948279, -0.12485588, -0.4075969, -0.87408805, -0.45902437, 1.5573258, -0.41105908, 0.3475772, -0.20515856, -0.18061131, -0.44227374, -0.45807642, -0.15504265, -0.07711485, -0.052567612, 0.011200372, 0.060483783, -0.026998933, 0.44523045, -0.44142732, -0.4427454, -0.52363414, -0.4158587, -0.23148915, 1.0947796, -0.4035182, -0.28914872, -0.051201116, -0.47376463, 0.4619877, -0.32036337, -0.33616602, 0.61772853, -0.13660508, -0.112057865, -0.30863416, -0.1291786, 2.7122118, -0.5254648, 0.9960623, 1.3852607, 0.78368324, -0.41026282, 0.6202257, 0.64477295, -0.46300846, -0.6089833, -0.4361217, -0.4030828, 1.3137025, -0.31476754, 0.45046276, -0.48313898, 
0.059248626, 0.51988345, 0.96522796, 1.5596211, 0.7846462, -1.3425337, -0.5003221, -0.6000871, 0.5939264, 0.7456377, -0.6597501, 0.56403804, -0.18985835, 0.9496443, 0.55624586, 0.61043507, -1.0548573, -0.009892173, -0.06963042, 0.79072315, -0.014099259, -0.97074926, -0.19833893, -0.8031869, 0.82032, -0.65272826, -0.30111536, 0.03520753, -1.0057281, -0.41792917, 1.0112524, -1.5262152, -1.4079362, -0.3774558, -0.44378805, 0.7006202, 0.8341893, 0.57089156, 0.2931093, 0.4448206, -0.41123044, 0.43098116, 0.33121616, -0.7642305, -0.06740944, -0.014151029, -0.42569166, -0.52545667, -0.04008538, 0.5477135, 0.8866761, 0.36611384, -1.3144687, 0.58818716, -0.45934272, 0.68506575, 0.70961297, 0.22827147, 0.05951108, 0.2112224, -0.3782869, 0.016984291, -0.28997168, -0.24068826, 0.54344904, -1.3331286, 0.10016944, -0.28093114, 0.43565536, -1.1528405, 0.049763307, -0.22226858, 0.21222335, -0.85066515, 1.3422234, -0.2740406, -0.6202174, 0.9264467, -0.50716597, 0.42526084, 0.21566853, -0.50123215, -0.36331958, -0.68475986, 0.47010118, -0.8133182, -1.1594949, -0.2059896, 0.10280053, -0.48474076, 0.42128447, -1.111209, -0.89915156, -0.10842024, -0.13987565, 0.023335468, 0.5668963, 0.7048091, 1.6438302, 1.53823, 0.31352627, -0.10679507, 0.40184146, -0.7351916, 0.34552485, 0.17427735, 0.717838, -0.9237244, 0.46016568, 0.35456538, 0.29670817, 0.4695446, -1.2461622, 0.36016196, 0.6994307, 1.3816552, 1.2579128, 0.7285225, 0.036357775, -0.21753193, -0.3020981, -0.27755088, 0.81852114, -0.6069154, 0.173134, -1.18116, -1.4515568, -1.1665808, -0.30620122, -1.5170239, 0.63638103, 0.14477634, -0.08639973, -0.11085225, -0.068162836, -1.6008797, -0.24908447, 0.1833635, -0.8733931, -0.24081558, 1.2467464, -0.20342663, -0.36086673, 0.13083264, -0.2688939, 0.81010014, 0.39223137, -0.1338887, -1.5593251, -0.48433188, 0.78424126, -0.5184594, -0.60216355, 0.7743682, 0.6695852, 0.7590604, 1.0048159, 1.2160556, 0.30677116, 0.57066846, -0.7949662, 0.9992449, -0.11676304, -0.28868747, 1.3024582, -0.051836185, 0.41512698, 0.62636733, -0.28291756, 0.8658118, 0.06977682, 0.68421215, -0.43179584, -0.67745644, 0.76621723, 0.26580405, 0.95397556, 0.3541193, 0.18219484, 0.59356403, -0.34698147, 0.81605774, 0.076184414, -0.5442335, 0.50300777, -1.3998903, 0.6337607, 0.49661836, 0.679842, -0.7508114, -0.8230181, -1.2672619, -0.53379244, -1.489061, 1.031523, -0.41254878, 0.5495801, 0.8812287, 0.19384071, 0.5713807, -0.6882099, 0.4078593, -0.19807392, -0.21576062, 0.6305703, -0.6026265, -0.10928851, -0.9831021, -0.19714746, -0.48930863, -0.025754426, -0.13514742, -0.43971515, -0.28997645, -0.38122725, 0.31774473, -0.7292299, -0.7994023, 1.3929251, 1.5025847, 0.9954072, -0.52035844, 0.8828121, 0.061483845, 0.5729641, -0.124471836, 0.70371693, -0.036156625, -0.32172376, -0.27903438, 0.18452005, -0.25972372, -0.4638362, 0.58999914, 0.8670838, 0.5280192, 0.82044685, 0.8172447, 0.46470726, -0.43018496, 
-0.088485636, 0.32238048, -1.7041713E-4, 0.1594898, 0.20217922, -0.5622268, -0.26173747, -0.58428836, -0.14868605, 1.2737137, -0.14657831, -0.1220311, -0.49977046, -0.56086385, 0.033709712, -0.3549633, -0.33041608, -0.04589445, 0.0033889636, 0.48758566, 0.39005062, 0.41459784, 0.036858503, 0.63802606, 0.018454526, -0.35963258, -0.16952008, -0.27131736, -0.3875992, -0.3449098, 0.7182768, -0.52650946, -0.5731183, 0.5799334, -0.37076867, 1.337718, -0.29338714, 0.046322916, -0.18033576, -0.027269509, -0.010467775, -0.2618626, 0.022659019, -0.1488112, -0.10612179, -0.64977413, -0.40447325, -0.56145895, -0.34661025, -0.69023967, -0.23412575, 1.4460739, 3.165494, 0.7312991, -0.32977974, 0.6612576, 0.13392064, -0.24381866, 0.24697204, 0.013719425, -0.274463, -0.24991578, -0.0015514866, 0.78611714, -0.09417496, -0.5816865, -0.37254298, -0.30877498, -0.536386, 1.16767, -0.14605463, -0.12150741, -0.61152834, -0.28535044, -0.7041518, -0.5409407, -0.33179712, -0.4526255, -0.40334207, 0.10083812, 0.3905743, 0.13822709, 0.20199507, 0.52817297, 0.2939679, -0.4704381, -0.44589087, -0.5667192, -0.05594499, -0.013255578, 0.4266844, -0.1948553, -0.40798175, 0.1027924, -0.5006052, 0.77018356, -0.40514502, 0.1201137, 0.16939712, -0.15710607, 0.265998, -0.17094553, 0.44661134, 0.3112985, 0.16939159, -0.13352364, -0.5704672, -0.22980472, -0.08822316, -0.41472638, 0.025213756, 1.2496368, 2.6978767, 2.7471602, 0.20550178, 0.18411662, -0.2528269, 0.27243185, -0.41666996, -0.37398052, -0.36841565, -0.34386843, -0.28010044, 0.51968795, 0.56237733, 0.54847634, -0.17748138, -0.48896617, 0.31082273, 1.4792699, -0.60314023, -0.9538453, 0.2356804, -0.4655416, -0.42285222, -0.63489336, -0.23509383, -0.54657817, -0.49729472, -0.07935304, -0.81701624, -0.041964065, -0.35344833, 0.44634005, -0.2614755, -0.2753765, -0.626082, 0.18819143, -0.13777788, 0.28016427, -0.3012354, 0.098564535, -0.5881729, -0.16363677, 0.6295576, 0.41751647, -0.683694, -0.61992604, 0.5551151, 0.9730568, 0.1841651, -0.16654038, 0.64773303, 0.32176375, -0.010799572, -0.024700098, 0.37509936, -0.3116376, 0.48815078, -0.9701698, -0.80106443, 1.8502508, 1.9140189, 0.4622919, 0.12972903, 0.29294014, -0.057765335, 0.3812554, 0.43053877, 0.47322822, -0.6529936, -1.3723371, -0.56467843, 0.22849566, 0.27118507, -0.49322093, -1.2125643, 0.33898482, 0.38826823, -0.31293288, -1.2629706, -1.2384233, -0.43076462, -0.38148117, 1.1489892, -0.9194713, -0.1510334, -0.08726544, -0.037982024, -0.73918325, -0.7263415, -0.70179427, 0.105864346, -0.58874285, 0.19783717, 0.92121226, 0.9457595, 0.26563695, 1.0588108, 1.1015003, -0.5924277, 0.17601004, 0.23977803, -0.45482907, -0.41213965, 0.49496195, -0.2243813, -0.904504, -0.11132991, -0.0686405, 0.63686335, 0.66141057, 0.72517854, 0.774462, 0.07326086, 0.7966359, 0.077292636, 0.14106062, 0.9342345, -0.5108571, -0.717004, 0.79532427, 0.85909224, 0.16448513, 0.95106506, 0.37038565, -0.3489576, 0.45870084, 0.5079843, 1.2945642, 
-0.44889897, -0.57838506, -0.45300376, -0.46533364, 0.070262335, -0.57091695, -0.7004031, -0.7290551, -0.95703155, -0.2365956, 0.08097075, 0.013097994, -0.69330066, -0.42837054, -0.4472944, -0.25327668, -0.44437617, -0.31899482, -0.6085847, -0.3810553, 0.24791971, 0.27246696, -0.033444997, -0.4154549, -0.4343788, 1.0809084, 0.6125489, 1.1384169, -0.41424623, -0.27913684, 0.7161761, 0.8331434, -0.33535522, -0.7789784, -0.95193565, -0.018557955, -0.48691735, -0.053469386, 0.365494, -0.26956323, 0.2465701, 1.5649972, -0.25044137, 0.07610206, 0.118791476, 0.77149206, 1.104106, 0.79819393, 1.525224, -0.4653265, 1.3617663, 0.8626002, -0.18267155, 1.3761383, 0.0017212629, 0.47299898, 1.3601328, -0.054819062, -0.62166893, -0.4249462, -0.2679677, -0.24342048, -0.17965248, -0.13036907, -0.08767966, -0.21001932, -0.82753843, -0.76377046, -0.714487, -0.6717976, -0.8779445, -0.8533973, -0.78962934, -0.64403594, -0.69765645, -0.21341223, -0.5098981, -0.44613016, -0.3968467, -0.3541573, -0.3413156, -0.31676838, -0.25300038, -0.20371696, -0.16102755, 0.0376659, -0.48354325, 1.0890807, 0.81733084, 0.5389871, 0.26863357, 0.4536973, -0.70246065, 0.14940561, -0.44997126, 0.35530615, -0.583246, -0.3589615, 0.49290478, -0.4275052, 0.015657805, 0.36123818, -0.3775767, -0.2640866, -0.28560388, 0.8761891, 0.90073633, 2.08812, 1.2385108, 1.6985434, 1.2676733, -0.4092552, 1.516505, 1.9510282, 0.3243453, -0.73236954, 0.2552771, -0.64405435, 1.0103948, 1.0530843, -0.30547684, -0.6480803, -0.53186226, -0.22032827, -0.5185645, -1.02072, -0.9174976, -0.25055352, -0.43729556, -0.84043187, 0.081098184, -0.7597812, -0.43376273, -0.38447928, -0.21066466, -0.9653303, -0.15403152, -0.66721463, 0.29994556, 0.26395983, -0.24769947, 0.03909825, -0.36918467, -0.05765077, -0.5919124, -0.3073164, 0.45153216, -0.21900117, 1.27266, 1.079324, -0.4643006, 0.68792385, -0.24486005, 0.46004954, -0.41513777, -0.25192666, -0.6207552, -0.42586192, -0.3765785, 1.6854398, -0.63452625, 1.1208742, 0.26676542, -0.3658024, 0.46363854, 0.09260826, 0.6416566, 1.2037004, 0.44000727, 0.4302466, 0.85350084, 0.87804806, 0.83691597, 1.2533499, -0.015213132, 1.0920999, -0.0897052, 1.2328651, 0.0233462, -0.3011151, -0.5880956, -0.27689707, -0.49978042, -0.07785029, 0.022169374, -0.5989109, -0.7176894, -0.2239444, 0.5419673, -0.4186229, -0.9400862, -0.6002226, 0.1801737, -0.6878271, -0.87445873, -0.56792194, -0.6867004, -0.47960675, -0.7169747, -0.38763386, -0.6614435, 0.68169975, 0.43015128, -0.2945238, -0.48115543, 0.9043235, -0.07440895, -0.5839436, 1.6152247, 0.6546345, 1.0217901, 1.3329887, -0.03649987, 1.5893657, -0.63249016, 1.2219638, -0.3300713, -0.6962803, 0.0696314, -0.1743305, -0.04072637, 0.09848136, -0.12440197, -0.36176986, 0.6841992, -0.36685818, 0.6609686, 0.581411, -0.085933864, -0.3298958, 0.32391125, 0.7784355, 0.87086856, 0.89148694, -0.06910336, 1.240713, 0.061324745, 0.89905125, -0.48492193, -0.2989068, 
-0.42865902, -0.3128463, -0.3403438, 0.48469627, -0.20273826, -0.73898053, -0.89696425, 0.76394975, -0.73828006, -0.7412234, 0.87793934, -0.5577612, 0.7380909, 0.7873743, -0.85834783, -0.6723203, -0.12299653, -0.60682154, -0.5119054, -0.28668496, 1.8708957, -0.43182698, -0.2311607, -0.13624457, -0.23045337, 1.5149416, 0.4899356, -0.4502167, -0.17276958, -0.58640754, -0.4274926, -0.49421087, 0.4365793, 0.5771282, 0.07222466, -0.22089165, -0.19634442, -0.36074015, -0.08329302, 1.5565424, 0.6055009, 0.8582118, 0.23748864, 1.6557543, 0.7857889, 0.021382935, 0.45662487, -0.57479304, 0.84347266, 1.1143259, -0.4608034, -0.6644199, -0.92008114, -0.09504107, 0.86030316, -0.4823662, NaN, 0.29044014, -0.34476757, -0.39334363, 1.0060016, 2.11548, 1.4559606, 0.05866962, 1.9095768, 0.060240164, 0.5187595, 0.07622657, 0.19783878, 0.9638155, -0.68890584, -0.6643586, -0.60059065, 0.53362346, 0.2869981, 0.30555162, 1.6320158, 0.53852445, 0.515479, 1.2814558, 1.2942976, 0.957201, 1.3826128, 1.0702524, 2.1978726, 0.3485358, 0.011439506, -0.64807963, -0.671125, 0.52882385, -0.5452675, -0.37606296, -0.095308796, -0.19068298, -0.94360924, -0.2740972, 0.32907978, 0.031204198, -1.3660867, -0.31079534, 0.4464339, -0.9755931, 0.89639264, -1.5858289, -0.81985223, -1.5842582, -0.330123, -1.495943, -1.4466596, -1.4039701, -1.6101172, -0.21132453, -0.87084365, -0.38758785, -1.0681856, 0.035298847, -0.1571401, 0.26827145, 0.31755483, -0.36304283, -0.55437905, -0.1950283, -0.46606386, 0.47602898, -0.15088865, -1.0826964, -0.77914625, 0.40063354, -0.5544936, NaN, -0.3831476, -0.91660625, -0.40643358, 0.31245694, -0.5934637, -0.7092555, 0.15230057, -0.34193736, -0.34845454, -0.5847681, 0.37668368, -0.4915785, -0.4278105, -0.37852708, -0.33583766, 0.23897043, 0.040315334, -0.23072028, 0.8229738, -0.58515203, -0.23329315, -0.09714469, 0.078224406, 0.015906706, 0.7282032, -0.3361987, 0.3579556, 0.19852123, -0.19860005, 0.2346935, 0.25210738, 0.83466053, -0.32918453, 3.6261399, 1.436806, -0.4436118, 1.2549533, -0.80170125, 0.58679634, 1.1874917, 0.64654106, -0.5565246, -0.3811555, 0.56093746, 0.71522796, -0.5723762, 0.17757873, 0.7435519, -0.2115752, 0.11011718, -0.366692, 0.015684314, -0.2783768, -0.050178833, -0.18640396, -0.23515189, -0.56843364, -0.14683667, -0.09755326, -0.5916074, -0.4399253, -0.5942925, -0.17269555, 0.055502392, -0.528009, -0.54371244, 0.107035615, -0.18702537, -0.19141641, -0.09505255, 0.81236184, 0.12125085, -0.17281014, 0.5921314, -0.08083731, 0.4071584, 0.07387656, -0.22018456, -0.17090115, -0.48604074, -0.5669474, -0.488726, 0.111785635, 0.33998358, 0.02484392, -0.25923133, 0.03368773, -0.17091611, 0.32565367, 0.010513995, 0.15104185, -0.0033254623, 0.23935707, 5.1193323, 0.68915904, -0.07524698, 0.12821478, -0.52367544, 0.062351644, 0.10504106, -0.10110589, -0.2554732, -0.01279068, 0.9310652, 0.16863942, 0.152936, -0.09088859, -0.027120605, 0.02216281, 0.06485222, 
1.5483342, 0.8078931, 0.87166107, 0.9209445, 0.96363395, 0.19922794, 0.22377518, -0.4774453, 0.33682656, 1.1445043, 0.17336904, 0.19791627, -0.5033042, 0.31096765, 1.1186454, 1.2818565, 0.54141545, -0.159805, 0.6544668, 0.69715625, 1.4749864, 1.4995337, 0.7983132, 0.08260819, 0.8902861, -0.63910836, 0.15042728, -1.3157816, -1.2664982, 0.3061681, -0.66496724, -0.64042, 0.9533248, 0.23761977, 0.2803092, 0.4435203, -0.29692087, -0.2331529, -0.18386948, 0.6238084, -0.17956674, 1.3749573, -0.09125154, -0.041968126, 0.76570976, -0.7636847, -2.2691147, -1.4403579, 0.9038908, -1.3483851, -1.5545322, -2.2949736, -1.4662169, -1.4169335, -1.3742441, -0.44604445, -0.42149717, 0.40725923, 0.4565426, -0.26575637, -0.93638104, -0.060093336, 0.0036746487, 0.052958064, 0.09564748, -0.6687585, 0.2075291, -0.2397472, 0.32058048, -1.3402109, 0.15712295, -0.6700702, 0.24543816, -0.55701876, -0.5143294, -1.2028588, -0.326571, 0.07789307, -0.2135196, 0.68091017, -0.15798846, 0.71829915, -0.06967324, -0.020389821, -0.82944083, 0.10963398, 0.9859218, 0.19794919, -0.26381168, -0.56181836, -0.4272692, 0.10832229, 0.17209028, -0.6303666, 1.1158037, -0.08377004, 1.303562, 0.5155895, -0.2868675, -1.0959185, 0.058131322, -0.25801754, 1.5092314, -0.14496614, 0.7494637, -0.014942341, 0.009604886, 0.92511344, 0.9743968, 2.7205667, -0.04080125, -0.5272983, 0.04751396, 0.09679738, 0.9912274, -0.20834635, -0.5244952, -0.4607272, 0.44029653, -0.3687544, 1.4223224, 1.4468696, 1.5106376, 0.78412014, 0.8268096, -0.71339715, -0.6888499, -0.62508196, 0.2000022, 1.0184925, -0.739256, 0.83689284, -0.65094084, 0.17414328, 0.99263364, 1.1558447, 1.1803919, 0.46835905, 1.2934433, 0.5603319, 1.3489746, 1.3735218, 1.4372898, 0.7107723, -0.022339042, -1.5625458, -0.7621978, -0.6984298, -0.6491464, 0.94514465, -0.8126039, -0.012255993, -0.7242887, 0.1007954, -0.6323159, 0.30669594, 0.3312432, 0.39501116, 1.2200955, -0.28881672, -1.1030042, 0.47314453, -0.23888819, -0.18960477, -0.92271614, -0.13552064, -0.8867741, -1.5988069, 0.0020779967, -1.506834, -1.7129811, -0.912633, -2.0125663, -0.7995816, -1.9205935, 0.18211962, 0.9824678, 1.0462358, -0.45608246, 1.1382086, 1.2403618, 1.886769, 0.70681727, 1.3779604, 1.4206499, -1.2093358, -0.5629287, 0.12269936, -1.6935971, 0.5256019, -1.2351948, 0.033072464, -0.5250196, 0.14612386, 0.81067306, 0.97388417, 0.37657166, 1.0621994, 1.1114827, -0.08954758, 1.167014, 1.1915612, 0.6334694, 1.3046126, 1.3473021, 0.89382607, -0.63627654, -0.5725086, -0.5232251, -0.48053578, -0.68668264, -0.6621354, -0.59836745, 0.072775975, -1.1282545, 0.5896063, -1.2514262, -0.87672824, 1.0381349, 1.0808244, 0.42057788, 0.4451251, -0.11296694, -0.6855434, -0.020994112, -1.40726, -0.13899283, -1.9408046, -0.64780146, -1.2269719, -1.4331189, -0.78671175, -0.7229438, -0.051800344, -0.009110928, -0.46775985, 0.17864744, 0.24241541, 1.5354186, 0.33438826, 
